x,y,z
-893,353,146
-893,353,146
-897,351,146
-897,351,144
-900,351,144
-900,353,145
-900,353,145
-903,331,142
-903,331,142
-913,332,142
-913,332,145
-918,332,145
-918,318,141
-918,318,141
-917,316,137
-917,316,137
-914,313,137
-914,313,141
-910,313,141
-910,308,146
-906,309,147
-906,309,147
-917,309,147
-917,309,152
-925,309,152
-925,300,163
-925,300,163
-931,303,166
-924,298,166
-924,298,184
-912,298,184
-912,287,193
-908,288,193
-908,288,193
-896,298,193
-884,298,181
-884,309,158
-884,309,158
-878,257,166
-876,279,166
-876,279,171
-880,279,171
-880,304,167
-868,438,251
-868,438,251
-806,542,251
-806,542,176
-790,855,-44
-790,855,-44
-715,943,-109
-715,943,-109
-674,1145,-215
-634,1145,-215
-634,1085,-342
-634,1085,-342
-617,1123,-443
-617,1123,-443
-643,1118,-443
-643,1118,-514
-637,1033,-538
-637,1033,-538
-746,1015,-570
-746,1015,-570
-841,1024,-580
-979,1024,-580
-979,894,-574
-979,894,-574
-1025,767,-526
-972,719,-526
-972,719,-493
-932,719,-493
-932,594,-519
-712,517,-423
-712,517,-423
-525,319,-423
-386,319,-363
-386,378,-248
-386,378,-248
-310,484,-253
-286,330,-253
-286,330,-129
-217,330,-129
-217,371,-190
-224,717,-190
-224,717,-295
-388,561,-295
-388,561,-371
-326,561,-371
-326,596,719
-326,596,719
-2570,-1828,719
-631,1365,1034
-631,1365,-1091
-182,1365,-1091
-182,1614,-419
-357,2641,-419
-357,2641,-175
-840,1098,-175
-840,1098,-615
-614,1778,-1054
-614,1778,-1054
-680,1347,-1054
-680,1347,-865
-439,1273,-367
-657,1273,-367
-657,793,-426
-657,793,-426
326,328,200
-214,328,200
-214,34,507
136,34,507
136,-385,572
-16,-753,572
-16,-753,797
54,-753,797
54,-679,627
212,442,175
212,442,175
409,806,175
409,806,-544
127,806,-544
127,2347,-676
-359,2347,-676
-359,2442,-1119
-592,2799,-1119
-592,2799,-1339
-239,2799,-1339
-239,2182,-792
355,1117,16
355,1117,16
471,225,16
273,225,642
273,-593,674
273,-593,674
-371,-772,857
-428,-93,857
-428,-93,425
270,-93,425
270,943,-11
721,2043,-847
721,2043,-847
-1095,2124,-847
-1095,2124,-865
292,1561,-574
292,1561,-574
151,922,2
151,922,2
-421,453,2
-421,453,310
-6,453,310
-6,581,206
128,798,50
128,798,50
118,1190,50
118,1190,-434
-55,1235,-522
-55,1235,-522
-114,1053,-398
-114,1053,-398
-113,838,-53
-8,838,-53
-8,536,94
-8,536,94
277,547,17
184,791,17
184,791,-134
131,791,-134
131,945,-161
58,1168,-348
58,1168,-348
-139,1335,-348
-307,1335,-412
-307,1265,-352
-307,1265,-352
-282,1081,-201
-160,745,-201
-160,745,-39
66,745,-39
66,602,0
66,602,0
164,475,25
164,475,25
243,694,25
279,694,-131
279,703,-67
279,703,-67
236,903,-128
129,973,-128
129,973,-166
-113,973,-166
-113,1172,-161
-630,1232,-368
-630,1232,-368
-449,906,90
-1403,634,164
-7,634,164
-7,1222,539
-511,647,244
-463,467,244
-463,467,0
-406,467,0
-406,46,127
-305,-91,227
-305,-91,227
-388,-44,227
-388,-44,136
-351,-44,136
-351,176,149
-351,176,149
-386,321,97
-447,485,97
-447,485,98
-489,485,98
-489,690,166
-932,740,189
-932,740,189
-1003,747,189
-1306,747,32
-1306,812,-102
-1306,812,-102
-1366,839,-175
-1444,1008,-370
-1444,1008,-370
-1229,888,-370
-1229,888,-375
-1101,773,-227
-1101,773,-227
-993,750,-42
-993,750,-42
-964,651,-42
-964,651,-3
-919,651,-3
-919,581,-29
-812,546,-45
-812,546,-45
-782,532,-45
-782,532,-91
-832,499,-145
-832,499,-145
-736,500,-123
-736,500,-123
-759,443,-117
-834,443,-117
-834,393,-125
-834,393,-125
-839,367,-120
-876,354,-120
-876,354,-103
-932,354,-103
