x,y,z
-780,-244,-498
-780,-244,-498
-782,-243,-498
-782,-243,-496
-777,-245,-496
-777,-245,-499
-775,-245,-499
-775,-249,-499
-775,-249,-499
-781,-253,-499
-781,-253,-501
-778,-253,-501
-778,-247,-499
-777,-247,-499
-777,-249,-494
-777,-249,-494
-785,-264,-494
-785,-264,-492
-783,-264,-492
-783,-263,-492
-785,-244,-492
-785,-244,-492
-784,-245,-492
-782,-245,-495
-782,-243,-500
-779,-243,-500
-779,-235,-505
-777,-233,-505
-777,-233,-513
-763,-233,-513
-763,-238,-513
-758,-240,-517
-758,-240,-517
-764,-245,-517
-764,-245,-517
-772,-245,-517
-772,-250,-516
-772,-250,-516
-773,-253,-509
-782,-262,-509
-782,-262,-493
-777,-262,-493
-777,-271,-477
-774,-273,-470
-774,-273,-470
-779,-281,-470
-779,-281,-467
-769,-283,-476
-769,-283,-476
-753,-285,-485
-753,-285,-485
-744,-286,-494
-742,-286,-494
-742,-305,-481
-742,-305,-481
-748,-281,-467
-793,-435,-467
-793,-435,-451
-752,-435,-451
-752,-333,-462
-794,-247,-568
-794,-247,-568
-762,-265,-568
-762,-265,-494
-784,-265,-494
-784,-290,-561
-784,-290,-561
-827,-127,-821
-730,-21,-821
-730,-21,-936
-586,-21,-936
-586,11,-1146
-494,-145,-1154
-494,-145,-1154
-627,-19,-1154
-696,-19,-1093
-696,-152,-1090
-696,-152,-1090
-656,-352,-1063
-537,-468,-1063
-537,-468,-1172
-619,-468,-1172
-619,-461,-1155
-725,-318,-1063
-725,-318,-1063
-811,-235,-1063
-811,-235,-1082
-817,-267,-1019
-817,-267,-1019
-856,-201,-992
-856,-201,-992
-830,-168,-938
-856,-168,-938
-856,-124,-803
-856,-124,-803
-823,-125,-712
-823,-125,-712
-749,-57,-712
-749,-57,-651
-669,98,-598
-669,98,-598
-688,124,-566
-688,124,-566
-433,-133,-365
-652,-133,-365
-652,-20,-423
-652,-20,-423
-494,292,-582
-416,242,-582
-416,242,-628
-334,297,-466
-448,337,-466
-448,337,-405
-551,148,-405
-232,148,-421
-232,345,-733
-232,345,-733
-818,-335,-733
-945,-335,665
-945,481,-455
-1292,481,-455
-1292,3025,626
-2043,465,626
-2043,465,-972
475,702,-972
475,702,-1649
-306,702,-1649
-306,251,-1003
-306,251,-1003
-296,119,-1003
-236,119,-892
-236,411,-642
-279,411,-642
-279,526,-569
-217,539,-569
-217,539,-667
-308,539,-667
-308,585,-612
-296,537,-598
-296,537,-598
-287,481,-598
-287,481,-569
-275,452,-515
-275,452,-515
-260,510,-596
-260,510,-596
-268,706,-738
-388,706,-738
-388,972,-813
-367,972,-813
-367,1068,-860
-260,841,-860
-260,841,-726
-260,841,-726
-260,607,-572
-249,476,-504
-249,476,-504
-225,444,-504
-225,444,-433
-273,444,-433
-273,444,-375
-273,444,-375
-280,471,-346
-252,451,-346
-252,451,-372
-250,451,-372
-250,520,-435
-251,651,-529
-251,651,-529
-272,742,-529
-323,742,-598
-323,726,-621
-323,726,-621
-342,712,-667
-322,734,-667
-322,734,-721
-325,734,-721
-325,813,-785
-319,829,-751
-319,829,-751
-337,812,-751
-337,812,-687
-347,747,-577
-347,747,-577
-335,738,-546
-335,738,-546
-311,714,-546
-311,714,-516
-278,714,-516
-278,673,-537
-211,665,-526
-211,665,-526
-168,649,-526
-168,649,-480
-123,590,-453
-123,590,-453
-96,518,-492
-96,518,-492
-284,653,-752
-396,653,-752
-396,889,-909
-396,889,-909
-447,990,-999
-424,955,-999
-424,955,-791
-373,955,-791
-373,832,-609
-223,746,-609
-223,746,-493
-169,614,-493
-37,614,-337
-37,549,-286
-37,549,-286
-8,498,-250
-47,496,-250
-47,496,-289
-133,496,-289
-133,495,-360
-133,495,-360
-297,704,-360
-297,704,-746
-536,1066,-746
-511,1066,-954
-511,1271,-1012
-511,1271,-1012
-502,1214,-1012
-446,1214,-889
-446,1031,-626
-251,1031,-626
-251,756,-417
-70,509,-417
-70,509,-314
-46,509,-314
-46,324,-144
-36,262,-130
-36,262,-130
-117,407,-130
-117,407,-262
-91,630,-456
-116,630,-456
-116,618,-494
-116,618,-494
-490,833,-662
-567,833,-662
-567,1143,-819
-570,1143,-819
-570,1288,-972
-288,1081,-972
-288,1081,-808
-129,1081,-808
-129,955,-432
-129,955,-432
-82,739,-409
-82,739,-409
-107,536,-257
-154,536,-257
-154,538,-372
-154,538,-372
-239,658,-522
-294,774,-522
-294,774,-664
