x,y,z
-858,-347,-242
-858,-356,-243
-858,-356,-243
-853,-359,-239
-853,-359,-239
-864,-352,-239
-864,-352,-235
-870,-352,-235
-870,-339,-239
-870,-339,-239
-871,-334,-239
-871,-334,-243
-878,-308,-243
-878,-308,-230
-901,-308,-230
-901,-289,-227
-901,-289,-227
-904,-283,-227
-904,-283,-235
-901,-296,-262
-901,-296,-262
-884,-317,-272
-884,-317,-272
-867,-338,-269
-871,-338,-269
-871,-338,-258
-871,-338,-258
-861,-327,-258
-861,-327,-248
-870,-327,-248
-870,-320,-236
-874,-329,-238
-874,-329,-238
-874,-332,-238
-874,-332,-246
-874,-323,-248
-874,-323,-248
-878,-316,-248
-878,-316,-240
-883,-314,-235
-883,-314,-235
-889,-312,-234
-889,-312,-234
-892,-315,-240
-881,-315,-240
-881,-336,-248
-881,-336,-248
-872,-334,-245
-878,-334,-245
-878,-326,-243
-878,-326,-243
-877,-333,-244
-870,-338,-244
-870,-338,-244
-866,-338,-244
-866,-339,-239
-866,-339,-239
-868,-334,-239
-868,-334,-234
-868,-334,-237
-868,-334,-237
-864,-340,-241
-864,-340,-241
-862,-339,-250
-868,-339,-250
-868,-337,-271
-868,-337,-271
-880,-299,-307
-897,-299,-307
-897,-282,-324
-906,-282,-324
-906,-257,-364
-924,-188,-364
-924,-188,-417
-935,-188,-417
-935,-131,-422
-935,-140,-432
-935,-140,-432
-976,-67,-432
-969,-67,-436
-969,-67,-413
-969,-67,-413
-999,-34,-307
-999,-90,-334
-999,-90,-334
-903,-97,-398
-903,-97,-398
-864,-122,-398
-864,-122,-429
-929,-122,-429
-929,-80,-413
-1015,-22,-413
-1015,-22,-425
-1170,-22,-425
-1170,183,-562
-1259,327,-750
-1259,327,-750
-1175,395,-750
-1237,395,-874
-1237,453,-934
-1237,453,-934
-1211,424,-934
-1003,424,-860
-1003,335,-704
-1003,335,-704
-884,313,-603
-661,-43,-603
-661,-43,-403
-501,-43,-403
-501,-27,-358
-494,-91,-358
-494,-91,-158
-563,-91,-158
-563,-60,57
-540,51,12
-545,-24,-6
-545,-138,-121
-545,-138,-121
-662,-13,-345
-866,1182,-345
-866,1182,673
-2172,1182,673
-2172,26,-579
-1306,-189,-579
-1306,-189,-307
-1519,-189,-307
-1519,535,-1621
-926,-292,1185
-926,-292,1185
-1533,1660,1185
-1533,1660,-936
-1579,1377,-1643
-1579,1377,-1643
-1384,1583,-1643
-1384,1583,-1907
-1035,1134,-1393
-1035,1134,-1393
-458,79,-100
-458,79,-100
270,-277,455
214,-277,455
214,-864,768
214,-864,768
-54,-1082,915
210,-1082,915
210,-1706,1168
210,-1706,1168
229,-1811,1412
229,-1811,1412
34,-1768,1412
34,-1768,1294
456,-878,572
456,-878,572
362,1613,572
362,1613,-553
-1647,3913,-2276
-1647,3913,-2276
