x,y,z
-893,259,243
-893,259,243
-893,260,242
-893,260,242
-892,259,243
-892,259,243
-891,274,243
-891,274,245
-892,274,245
-892,282,248
-892,282,248
-887,271,248
-887,271,258
-891,271,258
-891,287,266
-891,287,266
-895,280,274
-895,280,274
-897,275,274
-900,275,263
-900,275,254
-900,275,254
-899,276,254
-901,276,247
-901,286,243
-901,286,243
-892,281,246
-892,281,246
-880,273,246
-880,273,248
-884,273,248
-884,270,246
-891,270,246
-891,270,250
-894,270,250
-894,273,253
-892,273,254
-892,273,254
-888,270,254
-891,270,257
-891,272,261
-891,272,261
-896,272,261
-897,272,259
-897,280,257
-897,280,257
-899,262,253
-899,260,253
-899,260,250
-900,260,250
-900,269,246
-897,266,246
-897,266,247
-895,266,247
-895,258,248
-895,258,248
-891,256,246
-891,256,246
-890,260,246
-892,260,245
-892,261,242
-892,261,242
-893,256,242
-895,256,245
-895,265,246
-895,265,246
-904,273,246
-901,297,246
-901,297,245
-904,297,245
-904,326,249
-902,378,249
-902,378,262
-879,410,262
-879,410,252
-857,455,262
-857,455,262
-852,515,262
-852,515,274
-828,526,295
-828,526,295
-832,587,279
-785,611,282
-786,611,282
-786,544,305
-786,544,305
-776,469,305
-776,469,326
-787,469,326
-787,488,339
-796,581,337
-796,581,337
-811,703,337
-811,703,359
-824,874,400
-824,874,400
-813,952,400
-813,952,409
-771,1046,353
-771,1046,353
-725,1047,317
-725,1047,317
-620,1075,273
-500,1075,273
-500,931,256
-500,931,256
-445,883,200
-343,883,200
-343,669,89
-343,669,89
-338,464,34
-347,417,34
-347,417,71
-340,417,71
-340,489,173
-454,349,221
-526,349,221
-526,388,221
-526,388,221
-571,590,256
-1834,590,256
-1834,-1038,1768
-1834,-1038,1768
-807,760,-378
-924,-334,-378
-924,-334,706
-866,-334,706
-866,1614,738
-533,2192,738
-533,2192,158
-1144,2192,158
-1144,2014,280
-774,2192,155
-774,2192,155
-694,2520,155
357,2520,-141
357,1313,-115
357,1313,-115
547,-43,-115
-448,-43,376
-448,-956,310
-448,-956,310
-662,-919,-55
-657,-1023,-55
-657,-1023,-179
-665,-1023,-179
-665,-1117,-114
-665,-1117,-114
-794,-1187,-114
-794,-1187,-264
-545,-1187,-264
-545,-826,-314
471,-118,367
471,-118,367
1785,2635,367
523,2635,1186
523,3918,1528
523,3918,1528
-1328,3422,1528
-1755,3422,1859
-1755,1966,1379
-1755,1966,1379
-126,2272,879
228,532,879
228,532,397
133,532,397
133,-679,-496
-748,-970,-496
-748,-970,-497
-872,-256,-497
-872,-256,-138
-301,1110,39
-301,1110,39
-421,1758,39
-421,1758,646
-549,1758,646
-549,1758,645
-549,1758,645
55,814,618
55,814,728
2,814,728
-46,735,740
-46,735,587
-55,735,587
-55,841,418
-115,739,393
-115,739,393
-155,719,393
-155,719,488
-158,834,479
-158,834,479
-120,855,479
-120,855,478
-145,810,357
-145,810,357
-148,533,564
-148,533,564
-104,687,482
-178,687,482
-178,721,383
-178,721,383
193,444,472
-284,444,472
-284,397,535
-284,397,535
-356,398,600
-356,398,600
-354,355,600
-354,355,575
-405,390,557
-405,390,557
-459,429,557
-459,429,518
-449,471,461
-449,471,461
-442,478,319
-442,478,319
-483,488,309
-528,488,309
-528,581,404
-528,581,404
-587,596,453
-665,623,453
-665,623,457
-699,623,457
-699,594,479
-768,669,479
-768,669,390
-790,669,390
-790,656,315
-875,739,272
-875,739,272
-908,812,272
-980,812,368
-980,711,504
-980,711,504
-1008,522,504
-1008,522,450
-1002,522,450
-1002,439,373
-1002,439,373
-1062,145,552
-1014,606,552
-1014,606,425
-989,606,425
-989,616,384
-896,615,384
-896,615,357
-889,615,357
-889,596,315
-912,522,302
-912,522,302
-875,428,302
-904,428,290
-904,368,269
-904,368,269
-904,353,269
-883,353,249
-888,333,242
-888,333,243
-902,333,243
-902,321,240
-902,321,240
-908,291,240
-908,291,238
-902,292,238
-902,292,229
-899,273,224
-899,273,224
-904,261,224
-909,261,222
-909,239,217
-909,239,217
-899,222,215
-899,222,215
-899,213,219
-897,213,219
-897,228,223
-885,244,223
-885,244,226
-895,244,226
-895,247,233
-906,238,239
-906,238,239
-903,239,239
-903,239,235
-902,234,234
-902,234,234
-901,244,234
-901,244,236
-900,255,230
-900,255,230
-896,266,231
-896,266,231
-903,266,231
-903,266,230
-901,266,230
-901,273,228
-895,283,228
-906,287,231
-883,299,228
-883,299,228
-882,296,231
-882,296,231
-893,294,231
-889,294,231
-889,299,231
-889,299,231
-891,308,234
-894,308,234
-894,293,239
-894,293,239
-889,295,239
-885,299,239
-885,299,237
-884,299,237
-884,305,237
-884,305,237
-889,307,242
-889,307,242
-891,304,240
-890,293,239
-885,293,239
-885,286,228
-885,286,228
-893,296,228
-892,296,228
-892,289,236
-884,289,236
-884,278,237
-884,280,237
-884,280,238
-878,280,238
-878,295,237
-884,299,230
-884,299,230
-893,296,230
-890,296,235
-890,290,233
-890,290,233
-889,299,233
-889,299,235
-889,296,234
-889,296,234
-884,297,237
-884,297,237
-888,300,237
-888,300,239
-887,300,239
-887,295,239
-887,302,239
-887,302,242
-888,302,242
-888,303,242
-884,303,242
-884,303,242
-884,307,242
-888,307,239
-888,305,240
-888,305,240
-885,299,240
-886,299,239
-886,302,240
-886,302,240
-888,298,240
-885,303,240
-885,303,238
-888,303,238
-888,301,236
-889,296,236
-889,296,235
-890,299,235
-890,299,236
-892,299,235
-892,299,235
-896,295,235
-896,295,236
-891,295,236
-891,293,236
-891,293,236
-887,294,235
-888,293,235
-888,293,237
-889,293,237
-894,289,235
-885,292,233
-890,290,237
-890,290,237
-889,286,236
-889,286,236
-886,291,235
-885,291,235
-885,292,237
-885,292,237
-889,293,236
-889,293,236
-889,295,239
-889,295,239
-889,285,243
-888,299,243
-888,299,238
-884,299,238
-887,296,241
