x,y,z
-775,-273,-490
-775,-307,-482
-775,-307,-482
-766,-317,-482
-766,-317,-475
-763,-317,-475
-763,-322,-468
-767,-322,-468
-767,-288,-460
-767,-288,-460
-812,-259,-460
-812,-259,-463
-815,-259,-463
-815,-281,-455
-815,-281,-455
-810,-278,-460
-810,-278,-460
-805,-263,-460
-805,-263,-465
-796,-263,-465
-796,-267,-458
-796,-267,-458
-786,-244,-462
-780,-289,-462
-780,-289,-459
-807,-289,-459
-807,-273,-443
-815,-281,-427
-815,-281,-427
-820,-278,-427
-820,-278,-438
-818,-267,-432
-818,-267,-432
-818,-258,-444
-818,-258,-444
-815,-258,-443
-803,-258,-443
-803,-265,-444
-803,-265,-444
-799,-277,-451
-799,-277,-451
-800,-277,-451
-800,-277,-439
-803,-270,-446
-803,-270,-446
-800,-265,-453
-800,-265,-453
-799,-249,-451
-819,-249,-451
-819,-220,-444
-819,-220,-444
-823,-197,-451
-837,-213,-451
-837,-213,-433
-834,-213,-433
-834,-226,-420
-824,-224,-433
-824,-224,-433
-821,-218,-433
-829,-218,-428
-829,-211,-433
-829,-211,-433
-855,-224,-451
-893,-242,-451
-893,-242,-444
-968,-242,-444
-968,-236,-370
-968,-236,-370
-1093,-184,-370
-1093,-184,-192
-1266,-122,-192
-1449,-122,65
-1449,69,161
-1449,69,161
-1617,137,161
-1498,205,-9
-1285,130,-674
-1285,130,-650
-1273,173,-650
-1208,82,-621
-1208,82,-621
-1059,-175,-621
-1059,-175,-515
-915,-176,-441
-856,-176,-441
-856,-101,-506
-856,-101,-506
-762,11,-723
-632,11,-723
-632,-59,-714
-650,-59,-714
-650,-32,-531
-702,8,-391
-702,164,-446
-702,164,-446
-681,87,-419
-696,87,-419
-696,168,-176
-720,168,-176
-720,219,16
-754,179,16
-754,179,71
-670,187,71
-630,187,-78
-630,-1269,430
-630,-1269,430
-1722,341,430
-1069,341,-1980
-1069,-487,-790
-531,-487,-790
-531,559,-272
-1473,1487,-272
-1473,1487,-1670
-1276,1487,-1670
-1276,1393,-979
-1950,2119,-781
-1950,2119,-781
-1126,1109,-781
-1126,1109,-1337
-686,1279,-1447
-686,1279,-1447
-891,1212,-1107
-891,1212,-1107
-467,939,-1107
-467,939,-607
326,939,-607
326,465,-151
820,-638,109
820,-638,109
991,-666,109
991,-666,741
490,-902,1186
490,-902,1186
-817,-1110,1681
-817,-1110,1681
-726,-1154,1142
499,-1154,1142
499,-576,-83
499,-576,-83
952,94,-1057
-1215,2171,-1057
-1215,2171,-2669
-2401,2171,-2669
-2401,3675,-3059
-2600,3337,-1842
-2600,3337,-1842
-1479,2273,-1842
-630,2273,-1267
-630,1362,-310
-630,1362,-310
-236,427,584
-236,427,584
-513,-710,584
-513,-710,1636
-698,-710,1636
