x,y,z
121,780,-659
121,780,-659
91,828,-659
91,828,-439
87,826,-448
87,826,-448
83,927,-490
83,927,-490
230,842,-508
93,842,-508
93,922,-547
93,922,-547
-42,965,-575
127,801,-575
127,801,-396
-80,801,-396
-80,759,-416
-64,724,-416
-64,724,-282
-104,665,-282
-108,665,-276
-108,526,-234
-108,526,-234
-160,457,-234
-59,457,-137
-59,588,-150
-48,588,-150
-48,488,-81
-48,488,-81
-55,484,-81
-55,484,-91
-77,484,-91
-77,510,-118
-83,645,-193
-83,645,-193
-130,804,-193
-219,804,-389
-219,888,-482
-219,888,-482
-255,758,-392
-283,711,-392
-283,711,-362
-393,711,-362
-393,880,-459
-459,985,-555
-459,985,-555
-593,1022,-555
-593,1022,-560
-598,1032,-463
-598,1032,-463
-634,969,-364
-634,969,-364
-716,934,-323
-763,934,-323
-763,868,-300
-763,868,-300
-832,841,-229
-799,976,-229
-799,976,-160
-797,976,-160
-797,784,-59
-797,784,-59
-842,491,-54
-842,491,-54
-899,340,59
-962,340,59
-962,382,185
-962,382,185
-994,426,185
-930,415,185
-930,415,97
-888,415,97
-888,456,61
-873,448,-3
-873,569,-68
-873,569,-68
-927,566,-182
-927,566,-201
-1014,566,-201
-1046,520,-41
-1051,203,3
-936,88,-39
-936,88,0
-1106,88,0
-1106,74,-86
-949,77,-38
-949,77,-38
-945,112,-38
-945,112,-18
-954,175,-2
-954,175,-2
-947,184,-11
-947,184,-11
-921,186,-8
