x,y,z
-648,-366,-601
-655,-376,-601
-655,-376,-595
-655,-376,-595
-655,-380,-560
-655,-380,-560
-659,-373,-615
-659,-373,-615
-635,-382,-615
-635,-382,-603
-664,-382,-603
-664,-372,-618
-664,-372,-618
-663,-368,-594
-663,-368,-594
-656,-353,-594
-656,-353,-581
-663,-353,-581
-663,-365,-587
-663,-365,-587
-666,-380,-604
-666,-380,-604
-660,-384,-604
-659,-384,-591
-659,-375,-593
-659,-375,-593
-663,-373,-596
-658,-366,-596
-658,-366,-601
-667,-366,-601
-667,-349,-579
-675,-343,-584
-675,-343,-584
-673,-339,-584
-673,-339,-575
-659,-361,-591
-659,-361,-591
-683,-347,-590
-683,-347,-590
-741,-337,-597
-839,-337,-597
-839,-263,-324
-839,-263,-324
-846,30,-670
-846,30,-670
-1074,-4,-670
-1074,-4,-760
-965,706,-1472
-965,706,-1472
-1372,141,-935
-1372,141,-935
-1432,117,-998
-1144,117,-998
-1144,20,-1226
-1144,20,-1226
-893,-115,-1202
-810,-147,-1202
-810,-147,-1144
-736,-147,-1144
-736,-191,-1140
-679,-274,-1140
-679,-274,-976
-661,-284,-976
-578,-284,-956
-578,-354,-916
-578,-354,-916
-504,-314,-916
-521,-314,-741
-521,-214,-569
-452,-214,-569
-452,-294,-546
-402,-151,-546
-402,-151,-467
-450,-151,-467
-450,-47,-473
-440,-47,-473
-440,-57,-417
-440,-57,-417
-608,98,-417
-728,98,-110
-728,243,-311
-728,243,-311
-565,205,-335
-592,218,-335
-592,218,-163
-673,218,-163
-673,357,-121
-836,538,-255
-836,538,-255
-793,427,-255
-793,427,-178
-946,671,-134
-946,671,-134
-1365,-1663,1196
-1365,-1663,1196
-1217,-450,-727
404,-450,-727
404,-80,-1042
404,-80,-1042
-636,1231,30
-1008,1745,30
-1008,1745,-786
-923,1745,-786
-923,1141,-1962
-409,1325,-1947
-409,1325,-1947
-1409,1587,-1947
-1409,1587,-2016
-783,1587,-2016
-783,973,-2038
-783,973,-2038
-33,711,-1320
1083,-193,-1320
1083,-193,-225
946,-193,-225
946,-1067,579
193,-416,1283
193,-416,1283
-753,19,1283
-1613,19,1724
-1613,134,2074
-1613,134,2074
-1219,-148,1297
-125,189,1297
-125,189,126
287,189,126
287,1088,-1836
8,1727,-1836
8,1727,-3915
-1277,2234,-3915
-1277,2234,-3924
-1098,2303,-3115
-1098,2303,-3115
-532,1377,-3115
-532,1377,-1889
82,1377,-1889
82,714,-793
82,714,-793
163,749,550
-35,261,550
-35,261,1158
-217,261,1158
-217,68,1401
-616,-159,1401
-616,-159,1401
-447,-419,1401
-447,-419,839
34,-458,-149
34,-458,-149
453,-24,-1441
453,-24,-1441
-513,988,-3200
-1445,988,-3200
-1445,1895,-3669
-1445,1895,-3669
-1171,2054,-2612
-172,209,-2612
-172,209,-1537
-492,209,-1537
-492,318,-242
-33,697,686
-33,697,686
171,30,686
-359,30,1125
-359,-234,1380
-359,-234,1380
-650,-231,1087
-650,-231,1087
-262,-384,1087
-262,-384,513
862,-384,513
862,-712,-1060
1130,2,-2361
1130,2,-2361
-940,2153,-2361
-1853,2153,-3547
-1853,2234,-3643
-1853,2234,-3643
-1135,1577,-2561
-343,1298,-2561
-343,1298,-1230
-432,1298,-1230
-432,1225,63
97,803,63
97,803,948
-360,38,948
-360,38,1283
190,-49,1480
190,-49,1480
-442,-289,1480
-442,-289,1244
117,-593,139
936,-593,139
936,-965,-947
936,-965,-947
680,-153,-2224
-1193,-153,-2224
-1193,1969,-3661
-2170,1969,-3661
-2170,1759,-3852
-2170,1759,-3852
-2435,1935,-3852
-2435,1935,-2391
-185,947,-781
-185,947,-781
-225,795,336
-225,795,336
-64,499,838
-107,499,838
-107,-33,1184
-107,-33,1184
-438,-210,1130
-195,-393,1130
-195,-393,667
249,-393,667
249,-490,-58
271,185,-1158
271,185,-1158
-55,1435,-1158
-1011,1435,-2191
-1011,1606,-3450
-1011,1606,-3450
-787,1150,-3304
-399,509,-3304
-399,509,-1989
-73,509,-1989
-73,-8,-805
-73,-8,-805
-113,103,-19
-113,103,-19
-231,404,-19
40,404,503
40,505,661
40,505,661
27,815,623
-29,770,623
-29,770,56
12,770,56
12,415,-543
424,152,-543
424,152,-1442
-129,13,-1442
-129,13,-2592
-516,251,-3013
-516,251,-3013
-457,641,-3013
-457,641,-2663
-529,224,-1481
-159,224,-1481
-159,730,-365
-159,730,-365
-189,946,603
-301,946,603
-301,861,890
-598,861,890
-598,751,511
191,391,511
191,391,-517
690,391,-517
690,-211,-1936
690,-211,-1936
166,166,-2652
166,166,-2652
67,372,-2271
-132,372,-2271
-132,401,-1188
-132,401,-1188
-145,593,-179
-174,882,-179
-174,882,284
-313,882,284
-313,860,497
-262,629,21
-262,629,21
193,-34,21
226,-34,-1041
226,121,-1823
226,121,-1823
119,160,-1899
41,448,-1899
41,448,-1292
-68,448,-1292
-68,648,-380
-127,695,57
-127,695,57
-252,579,57
-252,579,-253
51,611,-804
51,611,-804
166,38,-1827
166,38,-1827
-53,201,-1827
-53,201,-1792
-8,201,-1792
-8,381,-1416
-74,469,-1416
-74,469,-501
-59,380,-501
-59,380,-88
-262,491,-138
-262,491,-138
-107,484,-138
-107,484,-867
-151,487,-1652
25,487,-1652
25,511,-1636
25,511,-1636
-22,484,-947
-76,484,-947
-76,460,-188
-79,460,-188
-79,538,44
-113,383,44
-113,383,-330
98,383,-330
98,447,-759
9,538,-1168
9,538,-1168
49,555,-1168
-76,555,-1249
-76,415,-1206
-76,415,-1206
-220,536,-1028
-220,536,-1028
-216,398,-1028
-216,398,-903
-218,398,-903
-218,501,-879
-241,472,-904
