x,y,z
-540,729,-68
-540,729,-68
-644,833,-94
-726,825,-94
-726,825,-122
-770,825,-122
-770,783,-159
-812,717,-157
-812,717,-157
-841,680,-157
-841,680,-136
-909,680,-136
-909,577,-157
-909,577,-157
-978,539,-239
-1056,596,-239
-1056,596,-328
-1078,596,-328
-1078,669,-416
-1080,637,-416
-1080,637,-453
-1049,678,-453
-1066,678,-445
-1066,691,-448
-1066,691,-448
-916,679,-448
-933,679,-413
-933,602,-382
-933,602,-382
-900,405,-345
-921,419,-345
-921,419,-287
-876,419,-287
-876,652,-249
-867,542,-164
-867,542,-164
-767,489,-164
-767,489,-169
-782,430,-226
-782,430,-226
-816,226,-273
-816,226,-273
-851,410,-273
-851,410,-308
-867,410,-308
-867,447,-363
-748,342,-354
-748,342,-354
-958,453,-354
-958,453,-372
-802,381,-364
-802,381,-364
-863,346,-364
-863,346,-340
-900,347,-328
-907,347,-328
-907,313,-296
-907,313,-296
-877,335,-295
-832,335,-295
-832,305,-284
-862,305,-284
-862,302,-274
-912,296,-274
-912,296,-285
-858,296,-285
-858,282,-262
-857,279,-261
-857,279,-261
-854,272,-261
-846,272,-249
-846,278,-238
-846,278,-238
-844,280,-233
-844,280,-233
-856,264,-233
-856,264,-214
-854,264,-214
-854,276,-223
-819,301,-210
-819,301,-210
-869,308,-210
-836,308,-208
-836,309,-202
-836,309,-202
-865,314,-202
-850,324,-203
-866,344,-206
-885,366,-215
-885,366,-215
-887,378,-223
-887,378,-223
-889,384,-238
-881,384,-238
-881,391,-238
-881,391,-238
-862,397,-238
-862,397,-240
-845,397,-240
-845,372,-246
-856,358,-264
-856,358,-264
-867,352,-264
-867,352,-276
-864,335,-275
-864,335,-275
-863,332,-286
-863,332,-286
-865,326,-293
-858,326,-293
-858,339,-291
-858,339,-291
-837,353,-296
-828,367,-296
-828,367,-292
-826,367,-292
-826,375,-292
-832,380,-296
-832,380,-296
-887,261,-296
-804,261,-261
-804,547,-237
-804,547,-237
-879,523,-218
-878,420,-218
-878,420,-191
-890,420,-191
-890,321,-198
-890,321,-198
-891,247,-198
-891,247,-220
-904,247,-220
-904,250,-234
-914,312,-235
-914,312,-235
-871,326,-235
-857,326,-240
-857,338,-248
-857,338,-248
-877,325,-232
-877,325,-248
-830,325,-248
-830,332,-244
-810,307,-252
-810,307,-252
-824,315,-252
-824,315,-251
-844,332,-253
-844,332,-253
-824,335,-244
-824,335,-244
-862,330,-244
-862,330,-244
-862,322,-228
-862,322,-228
-873,320,-225
-878,315,-225
-878,315,-223
-875,315,-223
-875,317,-225
-875,317,-225
-870,313,-225
-870,313,-227
-855,337,-234
-838,337,-234
-838,345,-249
-838,345,-249
-865,351,-279
-865,369,-273
-865,380,-266
-865,380,-266
-867,369,-266
-866,369,-261
-866,342,-253
-870,342,-253
-870,326,-255
-865,312,-255
-865,312,-257
-864,312,-257
-864,323,-258
-864,323,-258
-867,347,-255
-867,347,-255
-864,340,-255
-850,349,-248
