x,y,z
-829,420,-181
-834,420,-181
-834,414,-188
-834,414,-188
-849,422,-203
-849,422,-203
-830,475,-203
-830,475,-176
-828,475,-176
-828,473,-183
-828,473,-183
-822,411,-194
-822,411,-194
-809,423,-194
-809,423,-199
-851,423,-199
-851,397,-198
-851,397,-198
-907,339,-189
-878,362,-189
-878,362,-133
-878,362,-133
-878,402,-101
-878,402,-101
-853,406,-101
-853,406,-88
-837,396,-88
-815,396,-114
-815,382,-141
-815,382,-141
-833,381,-172
-833,399,-184
-846,399,-184
-846,417,-185
-847,437,-185
-847,437,-184
-825,437,-184
-825,434,-180
-818,435,-188
-818,435,-188
-830,390,-188
-830,390,-185
-862,402,-184
-862,402,-184
-861,430,-184
-861,430,-184
-866,450,-194
-819,450,-194
-819,461,-202
-819,461,-202
-788,474,-213
-756,495,-213
-756,495,-210
-766,495,-210
-766,515,-225
-766,515,-225
-770,527,-226
-770,527,-226
-801,501,-230
-826,501,-230
-826,420,-235
-826,420,-235
-832,407,-217
-841,386,-217
-841,386,-204
-859,386,-204
-859,390,-190
-865,400,-190
-865,400,-175
-867,405,-175
-868,405,-165
-868,413,-159
-868,413,-159
-852,405,-159
-858,405,-158
-858,428,-140
-819,428,-140
-819,471,-73
-815,558,-73
-815,558,58
-823,558,58
-823,595,0
-855,623,-73
-855,623,-73
-900,729,-73
-912,729,-193
-912,783,-220
-878,926,-243
-878,926,-343
-869,926,-343
-862,859,-406
-862,859,-406
-823,808,-406
-823,808,-376
-801,761,-408
-801,761,-408
-777,741,-431
-777,741,-431
-749,745,-425
-737,745,-425
-737,795,-439
-737,795,-439
-695,709,-435
-680,621,-435
-680,621,-409
-656,621,-409
-656,602,-331
-538,569,-331
-538,569,-316
-467,659,-316
-467,659,-368
-445,659,-368
-445,669,-344
-445,669,-344
-440,626,-288
-307,626,-288
-307,562,-296
-307,562,-296
-235,583,-285
-531,72,-285
-531,72,106
-3642,72,106
-3642,-3924,1749
483,-434,395
483,-434,395
-555,675,395
532,675,-418
532,2289,-449
532,2289,-449
-437,3636,-1526
-426,2536,-1526
-426,2536,-346
-301,2536,-346
-301,1103,-132
-369,1013,-132
-369,1013,67
-226,800,67
-226,800,19
-299,1216,153
-299,1216,153
-582,1188,153
-582,1188,-64
-309,1456,-64
-309,1456,78
-70,1456,78
-70,894,46
-158,897,46
-158,897,399
108,897,399
108,776,625
359,377,607
629,-143,177
475,-143,177
475,-540,-179
213,-1057,-560
-22,-1057,-560
-22,-1620,-839
-501,-1620,-839
-501,-2532,-897
30,-799,-897
30,-799,-978
371,-799,-978
371,3923,-997
36,3923,-299
36,3923,-299
-2148,3498,-299
-2148,3498,373
260,3498,373
260,2157,1458
260,2157,1458
-25,1048,1204
-64,802,1204
-64,802,543
-14,802,543
-14,425,440
134,-901,-10
134,-901,-10
385,-2128,-10
-203,-2128,-157
-203,-2464,168
-203,-2464,168
181,1574,-319
-301,3920,-319
-301,3920,-355
-177,3920,-355
-177,3390,676
-139,3657,676
-139,3657,1214
605,1722,1214
605,1722,1119
75,936,565
75,936,565
-309,-669,565
-309,-669,-609
66,-2207,-975
-433,-2207,-975
-433,-2924,-704
-433,-2924,-704
-525,-747,-704
-525,-747,-69
861,-747,-69
861,3339,-170
257,3279,204
257,3279,204
-1861,3164,204
-1861,3164,516
841,2389,878
841,2389,878
-178,539,582
-178,539,582
-26,124,-273
-341,124,-273
-341,813,-589
-341,813,-589
193,1067,-442
92,968,-442
92,968,187
52,968,187
52,886,382
53,908,374
53,908,374
254,681,374
132,681,355
132,693,225
132,693,225
-27,634,63
-191,628,63
-191,628,-66
-212,628,-66
-212,592,-70
-212,592,-70
-182,398,-70
-182,398,-93
203,398,-93
203,1073,-120
-565,410,-29
-565,410,-29
-71,575,-29
-381,575,-34
-381,489,61
-381,489,61
-503,330,-38
-467,278,-38
-467,278,-103
-714,278,-103
-714,250,-168
-857,401,-229
-857,401,-229
-826,617,-229
-826,617,-251
