x,y,z
-817,298,-378
-817,298,-387
-830,298,-387
-830,286,-403
-830,286,-403
-812,305,-403
-812,305,-407
-817,359,-407
-817,359,-370
-821,359,-370
-821,368,-371
-821,368,-371
-804,344,-371
-804,344,-385
-815,303,-385
-815,303,-396
-815,303,-396
-841,247,-416
-841,247,-416
-859,205,-391
-858,205,-391
-858,231,-341
-858,231,-341
-860,251,-314
-860,251,-314
-837,249,-314
-837,249,-310
-822,254,-330
-822,254,-330
-795,264,-367
-807,272,-388
-823,272,-388
-823,300,-383
-823,300,-383
-832,332,-374
-818,350,-374
-818,350,-367
-807,350,-367
-807,343,-364
-817,314,-367
-817,314,-367
-825,283,-367
-841,283,-383
-841,281,-384
-841,281,-384
-850,303,-383
-827,327,-383
-827,327,-386
-797,327,-386
-797,342,-395
-772,365,-395
-772,365,-378
-764,376,-378
-764,376,-366
-774,376,-366
-774,397,-364
-774,397,-364
-795,399,-364
-812,399,-371
-812,361,-386
-812,361,-386
-818,296,-406
-810,291,-406
-810,291,-400
-825,291,-400
-825,291,-394
-834,286,-389
-834,286,-389
-843,280,-389
-843,280,-377
-851,286,-367
-851,286,-367
-853,301,-370
-853,301,-370
-848,285,-373
-844,285,-373
-844,298,-344
-844,298,-344
-820,320,-299
-827,332,-299
-827,332,-247
-873,332,-239
-873,332,-239
-896,328,-239
-896,328,-433
-905,432,-503
-950,432,-503
-1005,1254,-419
-1098,1097,-419
-1098,1097,-447
-1137,794,-466
-1116,626,-466
-1116,626,-501
-1028,533,-501
-1028,533,-556
-981,455,-598
-981,455,-598
-945,502,-598
-922,502,-606
-922,513,-616
-922,513,-616
-867,399,-636
-750,349,-636
-750,349,-717
-659,349,-717
-659,338,-749
-570,409,-667
-570,409,-667
-568,534,-667
-568,534,-565
-609,534,-565
-609,514,-454
-609,514,-454
-548,471,-439
-517,445,-439
-517,445,-434
-489,445,-434
-489,357,-374
-444,409,-374
-444,409,-509
-2700,-3924,-509
-2700,-3924,985
224,28,613
224,28,613
-583,1207,613
-583,1207,2010
-820,1282,921
-820,1282,921
-2552,-37,-819
-2552,-37,-819
-1222,1154,195
-1355,1154,195
-1355,-24,380
-1355,-24,380
-1127,739,155
-1245,838,155
-1245,838,36
-813,838,36
-813,1686,198
-898,771,-274
-898,771,-274
-994,1024,-274
-994,1024,293
-1382,1024,293
-1382,862,446
-1382,862,446
-1460,1087,540
-623,108,540
-623,108,365
-80,108,365
-80,54,218
544,-184,220
544,-15,-235
544,-15,-235
955,-412,-519
955,-412,-795
818,-412,-795
818,-574,-388
372,247,-388
372,247,352
-1442,1434,352
-1442,1434,1571
-1965,2385,3923
-1965,2385,3923
-2409,1552,3923
-2409,1552,3047
-1619,487,3047
-1619,487,2499
-216,487,2499
-216,802,1340
84,302,1340
84,302,872
-275,302,872
-275,-249,510
-94,-681,-233
-94,-681,-233
606,-663,-233
606,-663,-1231
905,-258,-531
905,-258,-531
67,372,590
67,372,590
-1248,531,2168
-1550,531,2168
-1550,1050,3410
-1550,1050,3410
-1329,934,2851
-6,653,2851
-6,653,1695
148,653,1695
148,718,982
-239,272,-407
-239,272,-407
107,-304,-407
712,-304,-1525
712,-132,-1414
712,-132,-1414
647,364,-218
647,364,-218
-208,453,-218
-208,453,603
-945,453,603
-945,829,2240
-1272,1049,3015
-1272,1049,3015
-847,497,3015
123,497,1866
123,470,679
123,470,679
85,754,679
-288,754,501
-288,790,561
-451,790,561
-451,639,748
-328,535,748
-328,535,811
-282,535,811
-282,374,831
-291,263,787
-291,263,787
-337,273,787
-337,273,761
-377,255,643
-377,255,643
-1057,220,971
-1057,220,971
-197,336,420
-170,336,420
-170,202,203
-170,202,203
-312,434,-73
-312,434,-73
-388,764,-73
-388,764,858
-256,576,-145
-256,576,-145
-208,-13,-51
-208,-13,-51
-573,-11,-32
-413,-11,-32
-413,384,-333
-413,384,-333
-641,30,-234
-964,84,-234
-964,84,-259
-1011,84,-259
-1011,299,-346
-1060,454,-346
-1060,454,-490
-922,830,-490
-1341,830,-590
-1341,767,-806
-1341,767,-806
-1207,965,-806
-1160,965,-899
-1160,992,-978
-1122,992,-978
-1122,1017,-1038
-1091,1172,-1038
-1091,1172,-835
-1297,1172,-835
-1297,1146,-227
-1297,1146,-227
-932,1553,-737
-932,1553,-737
-774,1111,-737
-612,1111,-1000
-612,1132,-348
-612,1132,-348
-882,978,-300
-853,468,-300
-853,468,-496
-743,468,-496
-743,243,-607
-704,231,-586
-704,231,-586
-624,312,-586
-624,312,-568
-590,347,-615
-590,347,-615
-574,446,-615
-574,446,-651
-567,546,-647
-576,546,-647
-576,664,-631
-576,664,-631
-617,716,-652
-576,716,-652
-576,647,-681
-586,647,-681
-586,540,-696
-586,540,-696
-631,573,-696
-631,573,-627
-701,494,-613
-701,494,-613
-1308,15,200
-1308,15,200
-1337,405,-522
-714,405,-522
-714,281,-527
-714,281,-527
-637,279,-703
-547,336,-703
-547,336,-845
-495,336,-845
-495,457,-787
-703,600,-459
-696,359,-567
-696,359,-628
-646,359,-628
-646,302,-658
-586,293,-655
-586,293,-655
-573,288,-655
-573,288,-630
-604,288,-630
-604,272,-594
-604,272,-594
-656,271,-538
-669,289,-538
-669,289,-513
-722,289,-513
-722,353,-498
-698,372,-498
-698,372,-479
-692,374,-479
-692,374,-489
-664,368,-480
-664,368,-480
-668,366,-480
-668,366,-449
-681,362,-421
-712,362,-421
-712,353,-422
-712,353,-422
-741,357,-425
-776,357,-425
-776,342,-431
-789,342,-431
-789,356,-455
-746,396,-455
-746,396,-479
-773,396,-479
-773,406,-457
-721,422,-500
-721,422,-500
-697,440,-500
-697,440,-513
-746,440,-513
-746,451,-554
-746,451,-554
-713,547,-514
-741,555,-514
-741,555,-561
-691,555,-561
-691,593,-542
-629,553,-601
-629,553,-601
-613,543,-601
-558,543,-611
-558,551,-598
-558,551,-598
-551,543,-584
-584,543,-584
-584,493,-598
-627,493,-598
-627,431,-581
-630,442,-581
-630,442,-571
-614,442,-571
-614,448,-564
-612,436,-575
-612,436,-575
-614,436,-575
-614,436,-572
-618,436,-572
-618,486,-521
-618,486,-521
-705,454,-479
-749,478,-479
-749,478,-426
-721,478,-426
-721,462,-461
-699,468,-471
-699,468,-471
-668,462,-471
-646,493,-422
-747,444,-412
-744,379,-436
-743,405,-436
-743,405,-427
-678,405,-427
-678,463,-433
-708,453,-428
-708,453,-428
-712,428,-428
-716,428,-464
-716,415,-470
-716,415,-470
-717,443,-431
-717,443,-431
-752,443,-431
-752,423,-471
-752,423,-471
-764,424,-452
