x,y,z
-920,181,146
-920,181,185
-940,181,185
-940,173,220
-940,173,220
-949,200,239
-949,200,239
-941,245,239
-941,245,256
-932,245,256
-932,292,268
-932,292,268
-934,298,246
-934,298,246
-928,264,246
-928,264,213
-916,264,213
-916,241,211
-916,241,211
-908,251,205
-908,251,205
-912,237,205
-912,237,199
-918,251,209
-918,251,209
-930,260,209
-930,260,229
-931,278,238
-938,278,238
-938,274,233
-938,274,233
-940,276,208
-912,276,208
-912,272,191
-916,272,191
-916,198,111
-920,248,111
-920,248,-17
-940,248,-17
-940,693,188
-964,810,346
-925,791,372
-925,855,337
-925,855,337
-873,648,213
-873,648,171
-902,648,171
-902,619,190
-902,619,190
-926,676,198
-926,676,198
-892,684,198
-855,684,145
-855,665,102
-855,665,102
-861,658,102
-839,716,102
-839,716,69
-818,716,69
-811,784,37
-811,784,-64
-743,711,-64
-827,825,41
-827,825,41
-783,804,41
-783,804,-80
-640,634,-251
-594,634,-251
-594,423,-77
-594,423,-77
-547,432,19
-483,432,19
-483,810,67
-483,810,67
-509,750,98
-517,642,98
-517,642,-23
-471,642,-23
-471,679,37
-471,679,37
-441,794,55
-441,794,55
-392,742,34
-444,742,34
-444,736,-196
-444,736,-196
-270,883,-59
-269,905,-59
-269,905,-316
-658,905,-316
-658,-3606,2114
-526,1072,-638
-526,1072,-638
-454,2445,-638
249,2445,545
249,2555,-364
249,2555,-364
-342,1075,-1273
217,1075,-1273
217,2188,-540
-598,2188,-540
-598,1543,-463
-491,1550,-463
-491,1550,-400
-273,1550,-400
-273,1361,-561
82,1361,-561
82,894,-166
82,894,-166
441,285,-166
351,285,392
351,-740,909
351,-740,909
310,-1123,1009
312,-1269,1009
312,-1269,667
294,-1269,667
294,-693,110
220,855,-237
220,855,-237
-557,2440,-237
-557,2440,-619
-1043,2888,-1110
-1043,2888,-1110
-970,2438,-1110
-970,2438,-1200
-736,1875,-1152
-441,1875,-1152
-441,1537,-882
-441,1537,-882
-237,1297,-494
-108,1297,-494
-108,928,72
154,928,72
154,140,390
381,-546,390
381,-546,535
410,-546,535
410,-770,577
410,-770,577
322,-664,427
322,-664,427
58,76,89
-346,76,89
-346,1555,-279
-346,1555,-279
-714,2548,-566
-933,2590,-566
-933,2590,-699
-663,2590,-699
-663,2069,-816
-481,1625,-663
-481,1625,-663
-305,1306,-663
-213,1306,-507
-213,1049,-180
-213,1049,-180
-67,593,-180
91,593,26
91,48,184
170,48,184
170,-253,308
218,-384,308
218,-384,356
169,-384,356
169,-168,226
-9,313,-47
-9,313,-47
-244,1086,-47
-244,1086,-380
-543,1086,-380
-543,1801,-396
-543,1801,-396
-585,1985,-380
-511,1587,-380
-511,1587,-490
-348,1587,-490
-348,1254,-445
-304,1049,-387
-304,1049,-387
-267,954,-387
-267,954,-248
-298,816,-140
-298,816,-140
-232,632,-143
-232,632,-143
-130,630,-40
-128,630,-40
-128,723,-109
-128,723,-109
-46,711,-11
-326,711,-11
-326,1141,-114
-790,1141,-114
-790,897,-220
-120,502,-220
-120,502,-379
-494,502,-379
-494,-178,-243
-494,-178,-243
-353,758,111
-353,758,111
-599,703,120
-559,703,120
-559,513,297
-559,513,297
-609,306,203
-522,275,203
-522,275,99
-586,275,99
-586,349,76
-574,306,69
-574,306,69
-651,376,107
-651,369,74
-651,369,74
-826,501,96
-826,501,87
-934,501,87
-934,525,106
-1030,603,106
-1030,603,81
-1076,603,81
-1076,600,-20
-1034,569,-117
-1034,569,-117
-1009,508,-117
-1009,508,-187
-1044,508,-187
-1044,457,-307
-1044,457,-307
-1156,326,-377
-1228,298,-377
-1228,298,-507
-1323,298,-507
-1323,310,-531
-1330,593,-568
-1330,593,-568
-1286,690,-568
-1286,690,-609
-1141,790,-575
-1141,790,-575
-989,734,-583
-989,734,-583
-973,618,-599
-881,618,-599
-881,549,-614
-881,549,-614
-816,494,-592
-1110,550,-592
-1110,550,205
-1037,550,205
-1037,382,-348
-687,289,-348
-687,289,-525
-760,163,-525
-760,163,-481
-786,136,-527
-786,136,-527
-776,117,-527
-776,117,-569
-751,117,-569
-751,182,-611
-751,182,-611
-751,353,-559
-716,370,-559
-716,370,-611
-751,370,-611
-751,359,-605
-738,347,-624
-738,347,-624
-734,328,-624
-713,328,-649
-713,256,-665
-713,256,-665
-727,239,-632
-735,220,-632
-735,220,-627
-754,220,-627
-754,194,-598
-748,188,-590
-748,188,-590
-735,157,-590
-735,157,-578
-728,142,-570
-728,142,-570
-722,134,-570
-722,134,-560
-727,124,-550
-732,124,-550
-732,127,-532
-732,127,-532
-729,118,-532
-729,118,-521
-728,118,-521
-728,127,-512
-730,144,-504
-730,144,-504
-733,171,-504
-733,171,-489
-752,191,-491
-752,191,-491
-752,177,-492
-752,177,-492
-768,188,-488
-772,228,-500
-783,263,-517
-784,286,-526
-784,286,-526
-782,307,-526
-778,307,-533
-778,327,-545
-778,327,-545
-757,338,-543
-757,338,-543
-735,350,-543
-735,350,-539
-731,350,-539
-731,334,-549
-735,285,-566
-735,285,-566
-734,262,-566
-724,262,-580
-724,242,-589
-724,242,-589
-719,216,-602
-719,203,-602
-719,203,-602
-712,203,-602
-712,212,-600
-695,247,-600
-695,247,-595
-695,247,-595
-695,287,-593
-691,311,-590
-691,311,-590
-700,344,-590
-700,344,-570
-709,370,-581
-709,370,-581
-737,442,-501
-737,442,-501
-846,436,-451
-736,436,-451
-736,279,-568
-736,279,-568
-745,225,-543
-745,225,-543
-796,168,-543
-796,168,-560
-779,159,-560
-779,159,-560
-759,221,-554
-759,221,-554
-744,226,-545
-723,226,-545
-723,220,-550
-704,230,-550
-705,232,-550
-705,232,-544
-695,232,-544
-695,228,-550
-695,240,-550
-695,240,-545
-698,235,-545
-707,235,-556
-707,237,-556
-707,237,-556
-726,222,-556
-741,222,-547
-741,212,-537
-755,212,-537
-755,227,-513
-764,243,-513
-764,243,-503
-770,243,-503
-770,241,-501
-770,241,-501
-755,239,-511
-755,239,-511
-759,271,-511
-740,271,-509
-740,278,-518
-740,278,-518
-736,265,-536
-744,270,-559
-752,298,-548
-752,298,-548
-743,296,-544
-743,296,-544
-754,291,-536
-750,291,-536
-750,271,-533
-750,271,-533
-743,260,-536
-731,242,-536
-731,242,-567
-754,242,-567
-754,242,-545
-754,242,-545
-750,248,-545
-750,248,-535
-734,281,-536
