x,y,z
-822,362,-238
-822,362,-238
-827,348,-250
-827,348,-250
-855,297,-250
-855,297,-259
-822,297,-259
-822,331,-247
-822,331,-247
-850,351,-241
-850,351,-241
-877,333,-241
-877,333,-234
-901,333,-234
-901,350,-223
-901,350,-223
-923,353,-218
-923,353,-218
-931,344,-218
-931,344,-220
-940,344,-220
-940,341,-225
-940,341,-225
-939,328,-219
-923,384,-219
-923,384,-213
-912,384,-213
-912,399,-221
-860,417,-221
-860,417,-236
-897,389,-236
-831,389,-243
-831,379,-232
-831,379,-232
-866,376,-232
-830,376,-223
-830,346,-233
-850,346,-233
-850,336,-217
-832,356,-217
-832,356,-189
-790,356,-189
-790,361,-183
-790,361,-183
-821,349,-182
-821,349,-182
-812,376,-182
-827,376,-152
-827,366,-130
-827,366,-130
-870,372,-142
-881,440,-142
-881,440,-138
-832,440,-138
-832,523,-120
-848,561,-139
-848,561,-139
-865,561,-139
-865,561,-165
-830,623,-187
-830,623,-187
-840,744,-196
-840,744,-196
-828,712,-273
-802,712,-273
-802,692,-303
-802,692,-303
-762,870,-333
-742,870,-333
-742,985,-365
-673,985,-365
-673,930,-426
-668,905,-426
-668,905,-409
-631,905,-409
-631,973,-474
-637,748,-530
-626,748,-530
-626,747,-513
-593,735,-517
-550,642,-517
-550,642,-464
-547,642,-464
-547,457,-400
-490,491,-394
-490,491,-394
-454,570,-394
-371,570,-400
-371,667,-389
-371,667,-389
-291,589,-397
-182,598,-397
-182,598,-380
-165,598,-380
-165,657,-491
-1925,-170,-491
-1925,-170,227
-433,-21,227
-433,-21,89
-619,-21,89
-619,827,-49
-619,827,-49
-125,1038,-49
256,1038,-566
256,2136,-1580
321,2136,-1580
321,2721,-1282
-69,2164,-1282
-69,2164,-466
5,2164,-466
5,1644,-448
171,1090,-242
171,1090,-242
326,326,-242
326,326,21
395,-382,372
395,-382,372
284,-832,646
151,-993,696
182,-993,696
182,-841,576
182,-841,576
176,-42,131
-16,1582,131
-16,1582,-396
-407,1582,-396
-407,2857,-1421
-687,3127,-1812
-687,3127,-1812
-520,2366,-1812
-520,2366,-1231
-216,2366,-1231
-216,1862,-875
-216,1862,-875
151,1377,-396
387,741,-396
387,741,-57
408,741,-57
408,-39,350
288,-736,350
288,-736,522
176,-915,522
160,-915,481
160,-950,296
160,-950,296
193,-391,296
64,-391,102
64,935,-263
64,935,-263
-127,2291,-644
-406,3099,-644
-406,3099,-1049
-385,3099,-1049
-385,2394,-637
-233,1790,-325
-233,1790,-325
4,1209,-325
4,1209,-248
126,813,-114
126,813,-114
135,415,11
135,415,11
164,-53,11
164,-53,187
123,-53,187
123,-630,285
46,-845,266
46,-845,266
182,-310,266
182,-310,140
92,880,-194
92,880,-194
-109,1870,-194
-109,1870,-514
-229,2234,-604
-150,2234,-604
-150,1930,-386
-150,1930,-386
-94,1522,-306
-37,1522,-306
-37,1220,-240
9,1220,-240
9,975,-259
9,831,-259
9,831,-214
4,831,-214
4,664,-103
23,552,28
23,552,28
143,571,50
105,571,50
105,689,-12
105,689,-12
121,707,-128
280,719,-128
280,719,-105
-220,719,-105
-220,1027,-309
58,628,-398
58,628,-398
-135,822,-398
173,822,-284
173,735,-176
173,735,-176
-202,684,-176
-161,744,-285
-161,744,-223
-110,744,-223
-110,719,-164
-168,641,-164
-168,641,-93
-149,641,-93
-149,627,-64
-201,681,-68
-201,681,-68
-296,651,-68
-296,651,-54
-326,669,-15
-326,669,-15
-472,678,-13
-472,678,-13
-425,666,-13
-425,666,18
-695,666,18
-695,819,-128
-736,756,-147
-736,756,-147
-791,676,-147
-791,676,-155
-840,581,-177
-840,581,-177
-900,520,-249
-900,520,-249
-963,795,-359
-1027,795,-359
-1027,759,-387
-1027,759,-387
-1017,695,-399
-1031,629,-399
-1031,629,-391
-1038,629,-391
-1038,532,-375
-1031,524,-375
-1031,524,-353
-1003,583,-353
-968,583,-375
-968,572,-386
-968,572,-386
-929,579,-386
-898,579,-381
-898,560,-385
-875,560,-385
-875,540,-381
-875,540,-381
-836,507,-381
-836,507,-373
-820,507,-373
-820,487,-363
-823,421,-293
-823,421,-293
-881,511,-293
-874,511,-178
-874,411,-102
-874,411,-102
-892,276,-112
-845,304,-112
-845,304,-210
-840,304,-210
-840,399,-262
-840,411,-296
-840,411,-296
-861,422,-296
-861,422,-342
-895,413,-359
-895,413,-359
-888,408,-359
-888,408,-331
-875,354,-322
-813,354,-322
-813,362,-325
-813,362,-325
-953,344,-329
-823,344,-329
-823,353,-304
-881,353,-304
-881,332,-310
-881,332,-310
-857,315,-310
-857,315,-316
-855,303,-317
-855,303,-317
-854,296,-317
-854,296,-317
-854,309,-316
-835,309,-316
-835,308,-312
-835,308,-312
-842,311,-303
-829,312,-303
-829,312,-285
-838,312,-285
-838,312,-271
-844,319,-246
-824,302,-229
-824,302,-226
-829,302,-226
-829,320,-220
-829,320,-220
-758,344,-222
-758,344,-222
-883,340,-222
-828,340,-243
-828,352,-246
-828,352,-246
-837,351,-252
-837,351,-252
-837,371,-253
-823,371,-253
-823,377,-262
-825,388,-262
-825,388,-261
-819,388,-261
-819,388,-269
-847,396,-279
-847,396,-279
-835,391,-279
-835,391,-281
-846,389,-287
-846,389,-287
-852,391,-290
-852,391,-290
-854,387,-296
-856,387,-296
-856,387,-303
-856,387,-303
-856,387,-306
-844,397,-306
-844,397,-302
-847,395,-303
-847,395,-303
-844,393,-301
-844,393,-301
-840,390,-296
-847,390,-296
-847,381,-293
-847,381,-293
-852,372,-290
-851,366,-290
-851,366,-282
-858,366,-282
-858,350,-278
-851,341,-278
-851,341,-276
-846,341,-276
-846,342,-277
-842,342,-276
-842,342,-276
-836,337,-276
