x,y,z
-610,94,-730
-610,94,-730
-610,90,-730
-610,90,-723
-611,95,-723
-611,95,-731
-604,95,-731
-604,90,-738
-604,90,-738
-614,100,-738
-614,100,-722
-627,100,-722
-627,94,-714
-618,94,-714
-618,81,-727
-618,81,-727
-609,90,-727
-609,90,-736
-606,90,-736
-606,94,-746
-606,94,-746
-601,95,-743
-601,95,-743
-589,85,-737
-596,85,-737
-596,88,-713
-596,88,-713
-595,93,-738
-598,90,-738
-598,90,-729
-608,90,-729
-608,98,-734
-608,88,-724
-608,84,-728
-608,84,-728
-604,83,-731
-604,83,-733
-612,83,-733
-612,90,-737
-612,90,-737
-600,81,-743
-600,81,-743
-602,86,-743
-610,86,-733
-610,94,-729
-610,94,-729
-613,93,-726
-603,96,-726
-603,96,-731
-603,96,-731
-603,92,-729
-610,91,-727
-610,91,-727
-609,88,-727
-609,88,-735
-603,90,-739
-603,90,-739
-605,88,-730
-605,88,-730
-614,91,-729
-605,91,-729
-605,91,-731
-605,91,-731
-603,95,-729
-607,91,-729
-607,91,-724
-614,91,-724
-614,94,-720
-609,88,-720
-609,88,-732
-609,86,-732
-609,86,-735
-650,86,-735
-650,89,-728
-650,89,-728
-669,57,-681
-774,24,-681
-774,24,-602
-875,24,-602
-875,25,-500
-1035,170,-500
-1035,170,-504
-1099,427,-504
-1123,427,-430
-1123,472,-409
-1123,472,-409
-1060,444,-409
-1028,444,-514
-1028,518,-410
-1016,518,-410
-1016,120,-807
-740,298,-807
-740,298,-680
-836,298,-680
-836,864,-335
-944,979,-509
-944,979,-509
-1035,867,-509
-1035,867,-425
-1006,801,-560
-1006,801,-560
-897,626,-722
-897,626,-722
-757,463,-722
-757,463,-849
-721,463,-849
-721,514,-711
-781,626,-526
-781,626,-526
-832,616,-526
-832,616,-460
-750,673,-452
-750,673,-452
-652,749,-397
-652,749,-397
-648,615,-446
-621,615,-446
-621,505,-402
-621,505,-402
-546,439,-402
-517,400,-402
-517,400,-253
-513,400,-253
-513,522,-174
-445,565,-288
-445,565,-288
-474,224,-288
-657,224,-236
-657,380,-170
-657,380,-170
-330,504,-394
-330,504,-394
-306,462,-394
-306,462,-457
-292,462,-457
-292,601,-493
-254,-227,-493
-254,-227,-1022
-2906,-490,-1022
713,-490,-42
713,2170,-1280
713,2170,-1280
256,1509,-1749
1469,1509,-1749
1469,2070,-1297
-399,2070,-1297
-399,2347,-1128
-213,1358,-1128
-213,1358,-1291
296,241,-1291
296,241,-813
373,-1735,445
373,-1735,445
-969,242,445
-969,242,1581
-1844,762,734
-1844,762,734
214,-288,-1046
214,-288,-1046
857,1072,-1913
503,1072,-1913
503,2085,-1631
503,2085,-1631
154,1576,-740
154,1576,-740
-369,597,-740
-369,597,227
-472,767,146
-472,767,146
-9,1012,-589
-9,1012,-589
393,978,-1009
247,978,-1009
247,819,-753
247,819,-753
40,898,-577
-32,921,-577
-32,921,-494
87,921,-494
87,820,-541
74,752,-572
74,752,-572
97,714,-572
101,714,-610
101,607,-584
101,607,-584
-12,612,-492
-136,610,-492
-136,610,-499
-164,610,-499
-164,622,-359
-387,389,-247
-387,389,-247
-537,566,-247
-537,566,-98
-468,566,-98
-468,398,-174
-468,398,-174
-811,339,-437
-631,299,-437
-631,299,-711
-418,299,-711
-418,919,-227
-462,498,-227
-462,498,-1192
-529,854,-1192
-529,854,-329
-473,837,-558
-473,837,-558
-775,872,-558
-775,872,-93
-932,801,-203
-744,801,-203
-744,765,-498
-744,765,-498
-592,839,-574
-544,839,-574
-544,637,-509
-704,637,-509
-704,553,-480
-775,498,-480
-775,498,-465
-741,498,-465
-741,483,-478
-741,483,-478
-698,520,-546
-698,520,-546
-624,503,-599
-635,503,-599
-635,461,-634
-732,461,-634
-732,434,-678
-745,496,-678
-745,496,-668
-712,496,-668
-712,551,-723
-673,594,-794
-673,594,-794
-660,616,-794
-705,616,-837
-705,682,-817
-705,682,-817
-650,761,-835
-596,776,-835
-596,776,-876
-650,776,-876
-650,877,-781
-611,790,-776
-611,790,-776
-705,495,-776
-705,495,-712
-903,10,-508
-903,10,-508
-1852,-508,143
-1852,-508,143
-2627,-1307,143
-2627,-1307,-262
-847,-1307,-262
-847,201,-564
-1223,0,-1015
-1223,0,-1015
-1140,-119,-1015
-1140,-119,-1195
-186,716,-936
-178,118,-1060
-461,118,-1060
-461,-286,-1153
-418,121,-894
5,-38,-894
5,-38,-680
-958,-38,-680
-958,-107,-759
-243,144,-718
-243,144,-718
-587,140,-718
-600,140,-792
-600,113,-711
-600,113,-711
-623,102,-733
-711,28,-733
-711,28,-666
-692,28,-666
-692,136,-628
-692,136,-628
-724,38,-628
-724,38,-683
-682,87,-683
-629,87,-713
-629,117,-725
-629,117,-725
-563,101,-725
-533,101,-759
-533,104,-769
-526,104,-769
-526,109,-759
-546,124,-759
-546,124,-751
-562,124,-751
-562,117,-762
-558,50,-751
-558,50,-751
-607,13,-751
-607,13,-748
-616,141,-717
-616,141,-717
-573,39,-725
-573,39,-725
-611,91,-731
-625,91,-731
-625,65,-752
-625,65,-752
-593,105,-743
-589,98,-743
-589,98,-752
-579,98,-752
-579,80,-761
-579,80,-761
-607,91,-733
-607,91,-733
-594,85,-753
-576,85,-753
-576,89,-755
-576,89,-755
-605,96,-744
-600,98,-744
-600,98,-730
-618,98,-730
-618,84,-734
-605,83,-731
-605,83,-731
-600,83,-731
-608,83,-731
-608,77,-738
-608,77,-738
-593,84,-757
-561,89,-757
-579,80,-749
-579,80,-749
-591,83,-749
-600,83,-738
-600,95,-735
-600,95,-735
-599,101,-734
-598,91,-734
-598,91,-734
-604,91,-734
-604,91,-732
-595,83,-748
-595,83,-748
-593,80,-748
-593,80,-754
-584,83,-757
-584,83,-757
-591,85,-750
-591,85,-750
-593,93,-752
-586,93,-752
-586,86,-752
-586,86,-752
-585,92,-743
-601,95,-743
-601,95,-736
-610,95,-736
-610,97,-740
-598,93,-740
-598,93,-736
-601,98,-736
-603,98,-728
-603,88,-730
-603,88,-730
-607,86,-730
-607,86,-726
-611,86,-726
-611,95,-731
-586,95,-731
-586,92,-734
-607,92,-734
-607,92,-745
-593,92,-745
-593,86,-751
-599,87,-744
-599,87,-744
-602,89,-744
-600,89,-735
-600,85,-736
-600,85,-736
-598,93,-736
-593,95,-736
-593,95,-739
-600,95,-739
-608,98,-731
-603,97,-724
-600,92,-727
-597,92,-727
-597,89,-731
-586,89,-731
-586,91,-731
-586,91,-731
-581,92,-731
-581,92,-717
-567,103,-692
-567,103,-692
-563,105,-718
-563,105,-718
-555,85,-759
