x,y,z
-969,139,10
-969,139,19
-964,139,19
-964,132,20
-964,132,20
-963,131,17
-963,131,17
-959,137,17
-959,137,15
-961,137,15
-961,142,11
-961,142,11
-958,151,11
-958,151,11
-968,141,11
-968,141,10
-970,141,10
-970,143,7
-970,143,7
-967,149,12
-967,149,12
-961,142,12
-964,142,10
-964,142,10
-963,141,11
-963,141,11
-966,136,11
-959,136,11
-959,137,11
-959,137,11
-965,134,15
-968,133,15
-968,133,13
-963,133,13
-963,135,13
-962,129,13
-962,129,19
-965,126,19
-965,126,18
-962,126,18
-962,131,16
-962,131,16
-967,126,19
-963,126,19
-963,127,17
-967,127,17
-967,130,19
-962,131,19
-962,131,20
-964,131,20
-964,133,18
-965,136,17
-965,136,17
-967,139,17
-964,139,21
-966,146,24
-966,146,24
-966,146,24
-965,149,27
-965,149,27
-967,144,27
-967,144,26
-962,144,20
-962,144,20
-968,151,24
-968,151,24
-969,155,24
-969,155,24
-967,155,24
-965,151,24
-965,151,24
-964,147,24
-966,158,25
-966,158,25
-969,152,30
-969,152,30
-966,148,28
-959,148,28
-959,158,41
-959,158,41
-947,220,68
-956,223,68
-956,223,104
-971,223,104
-971,257,122
-982,299,125
-982,299,125
-984,349,125
-990,349,151
-990,399,163
-990,399,163
-978,481,213
-985,545,213
-985,545,213
-997,545,213
-997,585,233
-997,585,233
-1006,567,210
-1006,567,210
-983,570,210
-981,570,156
-981,609,170
-981,609,170
-991,654,181
-1008,621,181
-1008,621,159
-1004,621,159
-1004,545,108
-1011,530,108
-1011,530,85
-978,554,85
-978,554,68
-848,564,17
-791,564,17
-791,597,-32
-791,597,-32
-738,530,-28
-672,593,-28
-672,593,-76
-637,593,-76
-637,678,-133
-637,678,-133
-590,592,-133
-590,592,-114
-564,477,-95
-530,477,-95
-530,393,-117
-530,393,-117
-433,-629,-96
-611,-629,-96
-611,-764,252
-1528,-764,252
-1528,298,1586
-992,94,1586
-992,94,-766
427,94,-766
427,1113,-654
-704,3434,33
-704,3434,33
-1354,2461,33
-1139,2461,-124
-1139,1614,-601
-1139,1614,-601
-801,734,-91
-314,-1577,-91
-314,-1577,353
963,-1577,353
963,-384,-79
327,225,-283
327,225,-283
-171,-670,-283
-171,-670,-198
-600,-670,-198
-600,-81,-110
-600,-81,-110
-918,1505,-199
-1060,2048,-199
-1060,2048,-34
-952,2048,-34
-952,1333,450
