x,y,z
-972,-69,-105
-970,-70,-104
-970,-70,-104
-966,-68,-104
-966,-68,-109
-972,-68,-109
-972,-65,-102
-972,-65,-102
-974,-65,-100
-974,-65,-100
-979,-70,-100
-979,-70,-99
-970,-70,-99
-970,-71,-98
-970,-71,-98
-968,-70,-111
-968,-70,-111
-977,-69,-111
-977,-69,-117
-976,-69,-117
-976,-73,-119
-976,-73,-119
-976,-113,-76
-963,-64,-76
-963,-64,-120
-960,-64,-120
-960,-67,-109
-962,-61,-109
-962,-61,-111
-970,-54,-111
-970,-54,-107
-973,-64,-107
-966,-75,-107
-969,-75,-107
-969,-72,-111
-970,-72,-109
-967,-73,-109
-967,-73,-116
-976,-73,-116
-976,-73,-113
-976,-73,-113
-971,-70,-113
-971,-70,-112
-969,-70,-106
-969,-70,-106
-969,-63,-106
-969,-63,-106
-969,-68,-106
-969,-68,-106
-969,-64,-103
-967,-64,-103
-967,-69,-106
-969,-68,-106
-969,-68,-112
-976,-68,-112
-976,-69,-107
-971,-73,-109
-971,-73,-109
-972,-69,-109
-971,-69,-108
-971,-73,-110
-971,-73,-110
-969,-68,-108
-969,-71,-108
-969,-71,-99
-967,-71,-99
-967,-65,-106
-969,-75,-107
-969,-75,-107
-969,-72,-107
-969,-72,-100
-975,-72,-100
-975,-91,-85
-975,-91,-85
-1012,-140,-48
-1019,-261,-48
-1019,-261,55
-1025,-261,55
-1025,-265,162
-1082,-123,226
-1082,-123,226
-1150,85,226
-1150,85,321
-1194,231,342
-1194,231,342
-1244,118,322
-1244,118,322
-1175,109,243
-1323,109,243
-1323,68,159
-1323,68,159
-1021,-203,148
-1037,224,148
-1037,224,212
-1229,224,212
-1229,255,145
-1060,695,83
-1060,695,83
-1113,577,83
-1041,577,84
-1041,384,125
-1041,384,125
-979,345,134
-979,345,134
-957,352,134
-957,352,140
-935,352,140
-935,439,162
-932,471,162
-932,471,126
-872,495,126
-869,495,113
-869,455,153
-869,455,153
-809,491,153
-772,491,136
-772,457,168
-776,457,168
-776,457,200
-718,401,200
-718,401,165
-651,401,165
-651,355,148
-624,353,194
-624,353,194
-679,484,194
-679,484,148
-542,463,196
-542,463,196
-628,368,159
-628,368,159
-520,433,159
-520,433,62
-491,433,62
-491,419,29
-542,494,13
-542,494,13
-1502,-1450,13
-1502,-1450,1690
-954,764,-416
-954,764,-416
177,1520,-368
177,1520,-368
-781,2472,-71
-1395,2472,-71
-1395,1352,186
-1395,1352,186
-1316,1866,-558
-988,207,-558
-988,207,-228
-338,207,-228
-338,-1300,660
1102,347,14
1102,347,14
284,1160,14
-560,1160,-322
-560,-82,-328
-560,-82,-328
-374,-306,-146
-1031,956,-146
-1031,956,337
-1230,956,337
-1230,1487,233
-1230,1487,233
-283,1001,233
-283,1001,358
-73,920,358
-175,920,347
-175,938,91
-175,938,91
-592,922,91
-741,922,131
-741,878,40
-598,878,40
-598,885,4
-547,901,4
-547,901,32
-479,789,32
-479,789,79
-491,751,21
-491,751,21
-511,781,21
-511,781,11
-492,743,42
-479,743,42
-479,706,24
-479,706,24
-500,714,11
-489,714,11
-489,652,10
-684,652,10
-684,699,154
-499,625,154
-499,625,-33
-513,625,-33
-513,372,85
-513,372,85
-566,380,233
-566,380,233
-605,297,129
-730,297,129
-730,96,167
-730,96,167
-736,234,153
-891,422,153
-891,422,163
-846,422,163
-846,541,225
-944,583,193
-944,583,193
-918,534,193
-958,534,77
-958,431,60
-958,431,60
-897,297,77
-1026,433,77
-1026,433,130
-931,433,130
-931,482,130
-960,465,72
-960,465,72
-920,411,72
-920,411,21
-917,411,21
-917,314,0
-917,314,0
-925,266,-29
-937,240,-29
-937,240,-53
-935,240,-53
-935,314,-79
-967,407,-89
-967,407,-89
-950,496,-89
-950,496,-71
-978,522,-71
-978,522,-71
-1015,521,-77
-1015,521,-77
-1043,570,-145
-1073,570,-145
-1073,572,-55
-1073,572,-55
-1138,257,-6
-990,424,-6
-990,424,0
-1227,424,0
-1227,136,118
-1264,-173,118
-1264,-173,144
-1325,-550,144
-958,-550,408
-958,-1106,410
-958,-1106,410
-1191,-752,410
-1191,-752,204
-1044,-752,204
-1044,-305,125
-1078,-305,125
-1078,-94,0
-1082,-26,0
-1082,-26,-88
-1248,-26,-88
-1252,13,-97
-781,180,-265
-781,22,-365
-1146,22,-365
-785,-22,-256
-785,-22,-314
-853,-22,-314
-853,-90,-308
-889,-131,-254
-889,-131,-254
-958,-88,-254
-958,-88,-208
-938,-94,-158
-938,-94,-158
-1022,-105,-97
-1022,-105,-97
-937,-113,-69
-1067,-113,-69
-1067,-110,-60
-1067,-110,-60
-994,-75,-93
-994,-75,-93
-1013,-51,-93
-1013,-51,-81
-965,-71,-94
-965,-71,-94
-971,-68,-113
-971,-68,-113
-930,-72,-133
-939,-72,-133
-939,-67,-132
-939,-67,-132
-939,-49,-158
-964,-46,-158
-964,-46,-158
-962,-46,-158
-962,-62,-151
-967,-81,-141
-967,-81,-141
-963,-97,-141
-954,-97,-132
-954,-111,-135
-954,-111,-135
-993,-88,-128
-970,-88,-128
-970,-88,-130
-979,-88,-130
-979,-87,-142
-960,-78,-142
-960,-78,-141
-967,-66,-141
-967,-66,-133
-961,-66,-133
-961,-70,-138
-961,-70,-138
-955,-86,-144
-964,-78,-144
-964,-78,-136
-964,-78,-136
-964,-73,-122
-986,-68,-122
-986,-68,-125
