x,y,z
-736,-188,-575
-736,-184,-578
-736,-184,-578
-736,-192,-578
-736,-192,-581
-732,-192,-581
-732,-193,-582
-732,-193,-582
-732,-186,-579
-732,-186,-579
-733,-196,-579
-733,-196,-573
-739,-196,-573
-739,-196,-570
-739,-196,-570
-740,-185,-570
-740,-185,-577
-730,-185,-577
-730,-176,-581
-730,-176,-581
-732,-182,-578
-732,-182,-578
-738,-198,-578
-734,-198,-581
-734,-200,-582
-734,-200,-582
-728,-182,-582
-732,-182,-585
-732,-183,-574
-737,-203,-572
-737,-203,-578
-728,-203,-578
-729,-177,-587
-729,-177,-587
-740,-182,-587
-740,-182,-568
-744,-195,-570
-744,-195,-570
-735,-182,-570
-735,-182,-586
-718,-182,-586
-718,-186,-593
-718,-186,-593
-727,-203,-577
-744,-193,-577
-744,-193,-572
-738,-193,-572
-738,-189,-582
-724,-190,-582
-724,-190,-586
-735,-190,-586
-735,-190,-578
-731,-183,-581
-731,-183,-581
-730,-176,-581
-730,-176,-582
-730,-172,-593
-730,-172,-593
-726,-185,-603
-726,-185,-603
-722,-180,-600
-736,-171,-581
-732,-171,-581
-732,-178,-587
-732,-178,-587
-726,-173,-598
-726,-173,-598
-727,-162,-598
-727,-162,-593
-733,-157,-586
-733,-157,-586
-740,-165,-586
-740,-165,-584
-739,-159,-596
-739,-159,-596
-735,-131,-631
-735,-131,-631
-722,-88,-673
-725,-88,-673
-725,1,-693
-725,1,-693
-779,127,-673
-805,127,-673
-805,205,-739
-798,205,-739
-798,279,-841
-767,219,-841
-767,219,-946
-728,219,-946
-728,315,-971
-830,426,-927
-830,426,-927
-789,420,-927
-689,420,-1079
-689,307,-1009
-689,307,-1009
-845,285,-1009
-845,285,-999
-867,285,-999
-867,405,-1026
-867,405,-1026
-884,323,-928
-787,273,-928
-787,273,-954
-731,273,-954
-731,164,-801
-819,179,-801
-819,179,-567
-827,179,-567
-827,245,-488
-704,173,-530
-704,173,-530
-787,125,-530
-863,125,-298
-863,330,-329
-863,330,-329
-746,411,-398
-687,411,-398
-687,359,-332
-603,359,-332
-603,269,-409
-588,360,-409
-588,360,-337
-661,360,-337
-661,467,-473
-788,689,-450
-788,689,-450
-669,792,-450
-669,792,-377
-218,792,-377
-218,614,-463
-218,614,-463
-1750,995,-463
-1048,995,687
-1048,-399,-1218
-1048,-399,-1218
-193,910,196
307,821,196
307,821,-111
53,821,-111
53,1596,-561
-1132,1698,-561
-1132,1698,-810
-1219,1698,-810
-1219,1270,-251
-547,1186,-747
-547,1186,-747
-179,943,-747
-179,943,-667
110,597,-537
110,597,-537
244,143,-537
244,143,-379
422,-115,-62
422,-115,-62
351,-250,165
351,-250,165
139,-261,165
139,-261,258
-122,-261,258
-122,-84,362
-284,59,334
-284,59,334
51,111,334
51,111,125
260,573,-404
260,573,-404
174,1373,-404
174,1373,-1299
-402,1876,-1999
-402,1876,-1999
-554,1841,-2008
-554,1841,-2008
-420,1590,-1618
-284,1590,-1618
-158,1102,-1038
79,1102,-1038
79,737,-828
162,737,-828
162,412,-476
157,170,-476
157,170,-178
144,170,-178
144,-7,1
269,-200,149
269,-200,149
260,-254,149
260,-254,227
116,-254,227
116,-147,274
116,-147,274
15,4,163
-87,4,163
-87,361,-212
-87,361,-212
-7,757,-884
-251,1239,-884
-251,1239,-1345
-441,1239,-1345
-441,1439,-1349
-475,1151,-1349
-475,1151,-1232
-279,1151,-1232
-279,938,-843
-270,875,-672
-270,875,-672
-216,772,-672
-156,772,-698
-156,707,-730
-156,707,-730
-148,673,-721
-224,673,-721
-224,674,-665
-189,674,-665
-189,673,-667
34,691,-667
34,691,-687
-90,691,-687
-90,594,-678
-90,594,-678
-204,632,-715
-204,632,-715
-228,605,-715
-979,605,-716
-979,1229,-608
-979,1229,-608
-223,582,-608
-504,582,-462
-504,537,-422
-504,537,-422
-374,490,-264
-396,385,-264
-396,385,-175
-503,385,-175
-503,317,-179
-577,360,-179
-577,360,-532
-330,360,-532
-330,245,-378
-484,238,-400
-484,238,-400
-599,56,-400
-599,56,-216
-875,252,-195
-875,252,-195
-627,240,-195
-627,240,-436
-709,434,-436
-709,434,-153
-709,434,-153
-831,37,-232
-816,176,-232
-816,176,-344
-1013,176,-344
-1013,422,-377
-1070,525,-377
-1070,525,-429
-1137,487,-429
-1137,487,-454
-1233,457,-495
-1233,457,-495
-1194,422,-495
-1194,422,-571
-1098,418,-592
-1098,418,-592
-1106,422,-561
-1106,422,-561
-1137,417,-539
-1120,417,-539
-1120,407,-539
-1120,407,-539
-1063,357,-587
-966,357,-587
-966,307,-624
-966,307,-624
-913,240,-621
-893,226,-621
-893,226,-623
-910,226,-623
-910,205,-613
-910,205,-613
-925,198,-613
-925,198,-612
-909,162,-643
-909,162,-643
-884,153,-627
-884,153,-627
-867,122,-602
-868,122,-602
-868,32,-565
-868,32,-565
-848,-16,-537
-817,-16,-537
-817,-66,-523
-803,-66,-523
-803,-100,-503
-831,-137,-503
-831,-137,-490
-833,-137,-490
-833,-173,-486
-793,-183,-487
-793,-183,-487
-833,-177,-487
-954,-177,-279
-815,-300,-471
-804,-211,-490
-759,-208,-490
-759,-208,-528
-697,-208,-528
-697,-197,-584
-656,-193,-601
-656,-193,-601
-685,-222,-601
-766,-222,-590
-766,-236,-526
-766,-236,-526
-863,-189,-480
-863,-126,-501
-863,-126,-501
-769,-179,-540
-729,-182,-540
-729,-182,-540
-748,-182,-540
-748,-155,-548
-746,-166,-548
-746,-166,-584
-736,-166,-584
-736,-186,-582
-761,-186,-534
-761,-186,-534
-796,-190,-534
-796,-190,-518
-773,-189,-535
-773,-189,-535
-752,-166,-535
-752,-166,-541
-755,-166,-541
-755,-190,-527
-755,-190,-527
-756,-195,-536
-756,-195,-545
-774,-195,-545
-775,-203,-547
-775,-203,-557
-753,-217,-557
-753,-217,-547
-774,-206,-533
-774,-206,-533
-778,-204,-533
-778,-204,-530
-758,-197,-532
-758,-197,-532
-768,-183,-524
-768,-183,-524
-773,-195,-532
-758,-195,-532
-758,-225,-543
-758,-225,-543
-769,-231,-531
-784,-231,-531
-784,-192,-523
-784,-192,-523
-785,-182,-526
-785,-182,-526
-771,-196,-526
-771,-196,-528
-754,-185,-537
-754,-185,-537
-749,-171,-537
-749,-171,-533
-755,-180,-533
-765,-216,-555
-795,-216,-555
-795,-189,-530
-789,-185,-520
-767,-200,-520
-767,-200,-511
-764,-200,-511
-764,-193,-517
-752,-186,-517
-752,-186,-527
-748,-198,-540
-775,-173,-546
-781,-196,-525
-778,-196,-525
-778,-202,-529
-770,-202,-529
-770,-204,-526
-763,-197,-526
-763,-197,-518
-760,-197,-518
-760,-189,-523
-763,-194,-540
-763,-194,-540
-762,-206,-540
-762,-206,-538
-798,-203,-520
-798,-203,-520
-796,-192,-520
-737,-190,-533
