x,y,z
-905,299,53
-906,302,53
-906,302,51
-908,302,51
-908,298,46
-908,298,46
-912,296,42
-912,296,42
-908,300,42
-908,300,39
-907,300,39
-907,298,36
-907,298,36
-911,294,38
-911,294,38
-908,294,38
-908,293,35
-906,293,35
-906,289,39
-908,288,39
-908,288,42
-917,288,42
-917,289,44
-917,289,44
-913,286,45
-913,286,45
-909,289,45
-908,289,50
-908,284,45
-908,284,45
-909,291,45
-907,291,45
-907,290,48
-907,290,48
-909,289,46
-912,294,46
-912,294,38
-910,294,38
-910,296,42
-905,295,42
-905,295,42
-903,295,42
-903,292,39
-914,295,35
-914,295,35
-909,293,35
-909,293,39
-904,289,41
-904,289,41
-902,292,41
-902,292,47
-905,296,45
-909,296,45
-909,295,45
-909,295,45
-913,302,45
-913,302,44
-905,302,44
-905,305,43
-904,305,46
-904,305,46
-901,304,46
-901,304,45
-902,307,40
-902,307,40
-898,311,40
-898,311,41
-901,330,40
-901,330,40
-901,357,39
-901,357,39
-911,434,30
-909,434,30
-913,641,43
-925,641,43
-925,706,68
-896,710,79
-858,830,79
-858,830,8
-858,830,8
-858,972,-18
-840,925,81
-840,925,81
-810,861,81
-810,861,69
-741,861,69
-741,873,47
-741,873,47
-707,876,37
-713,876,37
-713,859,-15
-713,859,-15
-689,728,-18
-685,758,-18
-685,758,-3
-689,758,-3
-689,739,0
-677,690,0
-677,690,23
-640,690,23
-640,603,43
-644,764,43
-644,764,43
-582,787,43
-546,787,2
-546,615,15
-546,615,15
-463,679,15
-312,679,26
-312,746,-24
-312,746,-24
-281,788,90
-181,731,90
-181,731,339
-43,731,339
-43,720,344
-43,720,344
-38,723,344
-38,723,74
-51,169,74
-51,169,617
-274,104,266
-274,104,266
-704,1026,266
-563,1026,388
-563,855,684
-563,855,684
-97,1460,525
-182,1646,525
-182,1646,645
-208,1646,645
-208,1465,697
-360,1178,697
-360,1178,748
-295,1178,748
-295,1150,821
-96,1124,754
-96,1124,754
64,901,754
64,901,540
230,534,217
230,534,217
364,144,217
364,144,-38
254,144,-38
254,-7,-107
254,-7,-107
107,-148,-197
143,-186,-197
143,-186,-267
128,-186,-267
128,-175,-170
33,-118,-170
33,-118,24
190,1108,1254
190,1108,1254
-146,1725,1254
-358,1968,1460
-358,1968,1460
-347,1734,1411
-347,1734,1411
-231,1166,1331
-38,1166,1331
-38,971,935
-38,971,935
172,1056,585
237,1056,585
237,754,373
237,754,373
143,432,159
172,102,159
172,102,-142
77,102,-142
77,49,-122
77,49,-122
81,-69,-122
81,-69,-104
98,-139,29
98,-139,29
299,-134,155
299,-134,155
362,252,413
150,252,413
150,829,946
150,829,946
50,1461,1245
-54,1461,1245
-54,1403,1195
-83,1403,1195
-83,1006,896
-104,794,896
-104,794,867
-114,794,867
-114,759,789
19,726,789
19,726,674
10,619,674
10,619,598
2,620,570
2,620,570
-26,650,570
0,650,561
0,741,571
0,741,571
16,757,591
16,757,591
1,687,591
1,687,601
4,687,601
4,693,617
-35,617,617
-35,617,721
-59,617,721
-195,475,495
-195,378,521
-195,378,521
-319,320,460
-414,320,460
-414,249,436
-444,249,436
-444,322,339
-529,395,339
-529,395,250
-590,395,250
-590,421,271
-627,375,292
-627,375,292
-702,306,292
-702,306,281
-937,306,281
-937,410,257
-937,410,257
-992,623,257
-1049,623,381
-1049,706,449
-1049,706,449
-1049,658,426
-1037,671,426
-1037,671,441
-1091,671,441
-1091,664,515
-1145,574,515
-1145,574,656
-1069,574,656
-1069,482,619
-1026,469,476
-1026,469,476
-1109,469,476
-1109,469,433
-1034,456,342
-1034,456,342
-1001,428,342
-1001,428,220
-978,482,97
-955,482,97
-955,557,10
-955,557,10
-922,572,-30
-904,572,-30
-904,464,-45
-904,464,-45
-890,390,-86
-890,390,-86
-968,354,422
-968,354,422
-1041,305,422
-1041,305,490
-1103,167,261
-1103,167,261
-997,158,55
-997,158,55
-928,51,-51
-901,51,-51
-901,191,-115
-901,191,-115
-840,235,-153
-910,235,-153
-910,260,-23
-910,260,-23
-959,205,99
-1006,153,99
-1006,153,100
-1005,153,100
-1005,110,42
-961,75,42
-961,75,21
-926,38,21
-926,38,15
-897,95,25
-897,95,25
-889,152,25
-889,152,4
-903,152,4
-903,171,-47
-903,171,-47
-1025,222,20
-970,221,20
-970,221,35
-970,221,35
-970,184,5
-924,164,48
-971,148,19
-971,173,-30
-971,173,-30
-966,222,15
-912,228,15
-912,228,53
-937,228,53
-937,215,19
-932,228,19
-932,228,-4
-933,228,-4
-933,223,14
-933,223,14
-946,202,35
-946,202,35
-950,178,35
-945,178,17
-945,149,36
-945,149,36
-933,168,36
-929,168,38
-929,181,5
-929,181,5
-938,171,-22
-952,219,-22
-952,219,28
-944,219,28
-944,210,4
-945,211,4
-945,211,-15
-908,204,-15
-908,204,29
-928,203,54
-928,203,54
-935,198,54
-935,198,13
-930,210,17
-930,210,17
-935,193,26
-935,193,26
-927,180,9
-937,180,9
-937,168,-25
-937,168,-25
-982,200,-25
-982,200,2
-958,200,2
-958,209,35
-945,210,19
-945,210,19
-933,215,19
-933,215,27
-930,211,39
-930,211,39
-925,202,39
-918,204,-15
-918,204,-15
-944,230,0
-944,230,0
-949,228,12
-957,228,12
-957,218,6
-957,218,6
-942,214,26
-923,201,26
-923,201,35
-903,201,35
-903,183,14
-912,186,14
-912,186,-26
-971,186,-26
-971,215,7
-958,217,14
-963,205,17
-936,205,17
-936,206,39
-914,193,31
-903,193,31
-903,186,10
-928,196,-10
-949,227,21
-930,206,42
-930,193,30
-930,193,30
-904,183,30
