x,y,z
-737,-176,-553
-766,-176,-553
-766,-149,-535
-766,-149,-535
-743,-148,-549
-743,-148,-549
-706,-176,-549
-706,-176,-558
-720,-176,-558
-720,-184,-564
-720,-184,-564
-738,-183,-564
-738,-183,-570
-736,-183,-570
-736,-162,-574
-736,-162,-574
-732,-141,-590
-732,-141,-590
-713,-138,-590
-696,-138,-617
-696,-152,-638
-696,-152,-638
-713,-207,-642
-728,-207,-642
-728,-210,-639
-722,-210,-639
-722,-205,-624
-738,-190,-624
-738,-190,-588
-752,-190,-588
-752,-172,-559
-752,-172,-559
-761,-173,-547
-761,-173,-547
-787,-175,-547
-910,-175,-523
-910,-172,-493
-910,-172,-493
-799,-188,-493
-775,-188,-494
-775,-213,-532
-775,-213,-532
-737,-176,-578
-744,-147,-578
-744,-147,-581
-696,-147,-581
-696,-187,-623
-681,-198,-623
-681,-198,-646
-691,-198,-646
-691,-195,-653
-704,-178,-635
-704,-178,-635
-698,-188,-635
-698,-188,-600
-731,-190,-582
-731,-190,-582
-761,-190,-582
-761,-190,-555
-793,-187,-570
-793,-187,-570
-771,-195,-598
-771,-195,-598
-711,-171,-598
-711,-171,-675
-775,-171,-675
-775,217,-801
-1042,753,-801
-1042,753,-929
-995,753,-929
-995,904,-1276
-910,565,-1521
-910,565,-1521
-876,319,-1521
-876,319,-1426
-1145,512,-1161
-1011,63,-1209
-439,63,-1209
-439,-222,-1407
-559,-199,-978
-951,-199,-978
-951,88,-540
-951,88,-540
-824,102,-602
-734,-340,-602
-734,-340,-431
-774,-340,-431
-774,-381,-74
-682,86,-74
-682,86,5
-478,299,5
-478,299,-21
-478,299,-21
-515,388,-31
-515,388,-31
-590,676,-206
-644,676,-206
-644,805,-163
-644,805,-163
-454,891,-443
-319,891,-443
-319,748,-342
-614,748,-342
-614,-452,296
-1009,-364,296
-1009,-364,-1278
-1015,-364,-1278
-1015,2909,-744
22,818,-762
22,818,-762
-368,1272,-762
-954,1272,-384
-954,1945,-452
-954,1945,-452
-764,1669,-452
-491,1669,-770
-491,1111,-704
-491,1111,-704
-384,933,-613
-384,933,-613
-251,875,-613
-251,875,-487
33,875,-487
33,654,-377
32,263,-377
32,263,-267
214,263,-267
214,-141,-19
285,-363,181
285,-363,181
307,-402,181
183,-402,244
183,-402,212
183,-402,212
85,-203,212
152,-203,157
152,68,-188
152,68,-188
162,556,-453
7,1277,-453
7,1277,-1170
-566,1277,-1170
-566,2117,-1618
-831,2341,-1618
-831,2341,-1826
-713,1853,-1826
-713,1853,-1549
-442,1294,-1085
-442,1294,-1085
-283,1022,-1085
-283,1022,-885
-179,1022,-885
-35,333,-533
-35,333,-305
2,333,-305
108,-194,-138
108,-194,-52
152,-194,-52
152,-197,30
110,-46,55
110,-46,55
39,172,55
39,172,-18
-182,547,-288
-182,547,-288
-173,910,-782
-173,910,-782
-397,1392,-1213
-534,1392,-1213
-534,1399,-1122
-534,1399,-1122
-474,1132,-912
-376,1132,-912
-376,920,-679
-376,920,-679
-283,774,-584
-226,651,-584
-220,679,-515
-220,679,-515
-261,742,-515
-240,676,-493
-240,676,-493
-202,626,-533
-202,626,-533
-202,640,-482
-256,640,-482
-256,625,-409
-256,625,-409
-314,554,-321
-192,554,-321
-192,724,-298
-197,724,-298
-197,108,-623
-208,673,-623
-208,673,-637
-559,673,-637
-559,747,-253
-505,420,-343
-505,420,-343
-423,409,-343
-414,409,-388
-414,411,-318
-414,411,-318
-484,364,-318
-487,364,-283
-487,323,-473
-487,323,-473
-646,668,-506
-646,668,-506
-497,114,-506
-497,114,-254
-354,114,-254
-354,811,516
-319,-254,516
-319,-254,-536
-627,-254,-536
-627,717,-601
-668,280,-475
-668,280,-475
-716,159,-475
-831,159,-465
-831,173,-449
-831,173,-449
-941,262,-486
-941,315,-589
-941,315,-589
-922,277,-593
-939,166,-593
-939,166,-605
-925,166,-605
-925,161,-684
-953,241,-684
-953,241,-742
-951,251,-742
-951,251,-765
-969,251,-765
-969,221,-753
-969,221,-753
-968,197,-753
-981,197,-743
-981,194,-733
-981,194,-733
-969,185,-749
-936,185,-749
-936,177,-768
-919,177,-768
-919,160,-771
-879,137,-771
-812,98,-778
-812,98,-778
-784,125,-778
-712,128,-816
-712,128,-816
-1730,834,-816
-1730,834,399
-1225,-251,-351
-1225,-251,-351
-705,-454,-512
-705,-454,-512
-657,-239,-587
-626,-239,-587
-626,-253,-638
-626,-253,-638
-646,-355,-591
-646,-355,-591
-781,-355,-591
-781,-290,-476
-842,-172,-495
-842,-172,-495
-813,-288,-495
-813,-288,-490
-790,-285,-470
-790,-285,-470
-767,-265,-492
-767,-265,-492
-751,-243,-519
-737,-243,-519
-737,-202,-541
-737,-202,-541
-727,-179,-540
-752,-179,-540
-752,-224,-533
-752,-224,-533
-773,-217,-513
-787,-212,-513
-787,-212,-523
-786,-212,-523
-786,-203,-531
-780,-213,-531
-780,-213,-533
-761,-213,-533
-761,-230,-553
-751,-217,-549
-751,-217,-549
-734,-207,-549
-734,-207,-565
-703,-207,-565
-703,-197,-562
-703,-197,-562
-721,-210,-566
-758,-161,-571
-747,-197,-571
-747,-197,-571
-750,-197,-571
-750,-254,-554
-753,-292,-534
-753,-292,-534
-744,-277,-534
-727,-277,-526
-727,-209,-544
-727,-209,-544
-734,-170,-544
-730,-170,-555
-730,-176,-567
-730,-176,-567
-731,-216,-584
-728,-211,-584
-728,-211,-604
-735,-211,-604
-735,-196,-593
-735,-196,-593
-745,-195,-593
-745,-195,-580
-753,-195,-580
-753,-185,-569
-762,-173,-569
-762,-173,-569
-741,-186,-569
-726,-186,-570
-726,-200,-559
-726,-200,-559
-736,-199,-559
-752,-199,-556
-752,-190,-570
-752,-190,-570
-750,-194,-578
-733,-204,-578
-733,-204,-584
-729,-204,-584
-729,-203,-578
-734,-205,-578
-734,-205,-578
-730,-205,-578
-709,-234,-578
-709,-234,-578
-722,-227,-578
-722,-227,-570
-739,-208,-572
-739,-208,-572
-734,-204,-582
-734,-204,-582
-728,-213,-582
-728,-213,-576
-739,-213,-576
-739,-202,-569
-748,-195,-569
-748,-195,-569
-750,-195,-569
-750,-208,-566
-748,-211,-565
-748,-211,-565
-747,-204,-565
-747,-204,-575
-741,-193,-587
-741,-193,-587
-732,-202,-587
-732,-202,-585
-720,-227,-572
-720,-227,-572
-733,-217,-562
-733,-217,-562
-743,-206,-561
-741,-206,-561
-741,-213,-567
-741,-213,-567
-737,-228,-570
-733,-228,-570
-733,-220,-570
-733,-220,-570
-743,-205,-563
-755,-205,-563
-755,-205,-557
-744,-204,-567
-727,-187,-577
-724,-213,-574
-727,-213,-574
-727,-206,-577
-727,-206,-577
-728,-201,-576
-720,-208,-576
-720,-208,-573
-728,-208,-573
-728,-219,-570
-736,-211,-570
-736,-211,-574
-738,-211,-574
-738,-202,-578
-730,-205,-566
-730,-205,-566
-735,-221,-566
