x,y,z
-893,269,44
-893,269,21
-894,269,21
-894,253,31
-894,253,31
-886,249,31
-886,249,48
-898,249,48
-898,239,32
-898,239,32
-918,239,32
-918,239,32
-925,253,32
-925,253,35
-911,253,35
-911,259,24
-911,259,24
-906,268,24
-906,268,13
-906,279,3
-906,279,3
-922,269,-7
-922,269,-7
-943,279,-17
-955,279,-17
-955,294,-8
-955,294,-8
-934,296,8
-934,288,8
-934,288,28
-914,288,28
-914,269,53
-914,269,53
-891,264,53
-891,264,98
-969,222,105
-969,222,105
-956,246,106
-956,246,106
-939,211,73
-924,211,73
-924,246,23
-924,246,23
-907,272,-1
-912,272,-1
-912,272,-7
-912,272,-7
-910,246,-19
-930,251,-19
-930,251,-23
-938,251,-23
-938,285,-16
-912,273,-16
-912,273,5
-903,273,5
-903,264,21
-927,244,24
-927,244,24
-941,247,24
-934,247,36
-934,263,31
-934,263,31
-954,272,31
-954,272,36
-923,272,36
-923,480,82
-923,480,82
-917,955,29
-989,872,29
-989,872,49
-1012,872,49
-1012,838,124
-1086,1014,124
-1086,1014,173
-1007,1210,173
-824,1210,136
-695,1020,-79
-695,857,54
-695,857,54
-582,805,-75
-582,805,-214
-661,805,-214
-661,744,-176
-602,546,-176
-602,546,-142
-710,546,-142
-710,393,-102
-543,341,39
-543,341,39
-414,499,39
-414,499,88
-307,499,88
-307,536,189
-307,536,189
-183,756,189
-270,756,246
-270,961,183
-270,961,183
-187,894,224
-188,920,224
-188,920,260
34,920,260
34,841,21
-577,361,21
-577,361,361
-1570,1086,361
-1570,1086,180
96,841,607
96,841,607
209,1423,607
209,1423,767
280,1658,630
280,1658,630
-75,1483,533
-75,1483,533
-123,1319,668
224,1319,668
224,1140,460
224,1140,460
414,986,460
414,986,288
305,986,288
305,694,216
322,481,-68
322,481,-68
261,241,-68
261,241,-213
99,-59,-203
99,-59,-203
44,-258,-203
44,-258,-194
-25,-232,-156
-25,-232,-156
27,-90,-114
27,-90,-114
54,45,-76
199,45,-76
199,277,205
199,277,205
297,874,463
515,874,463
515,2197,729
205,2197,729
205,2661,979
44,2294,979
44,2294,942
125,2294,942
125,1613,792
199,1272,604
199,1272,604
255,1170,604
255,1170,304
182,627,-24
66,627,-24
66,346,-121
62,124,-64
-36,-93,-64
-36,-93,-73
-60,-93,-73
-60,-168,-25
-38,-65,-25
-38,-65,68
77,313,68
77,313,172
290,731,435
290,731,435
431,1248,435
438,1248,666
438,1788,699
438,1788,699
354,1631,675
229,1262,675
229,1262,575
225,1262,575
225,963,488
127,856,488
127,856,479
169,804,398
214,802,266
214,802,266
114,804,275
114,760,342
114,760,342
126,767,342
198,767,372
198,767,396
198,767,396
128,792,390
128,872,390
128,872,389
67,872,389
67,773,360
98,700,360
98,700,380
42,700,380
42,700,449
-21,808,362
-21,808,362
-52,803,362
-52,803,303
-80,635,378
-80,635,378
-113,599,326
-113,599,326
-195,623,321
-205,623,321
-205,544,288
-205,544,288
-255,673,288
-255,673,245
-343,673,245
-343,814,247
-343,676,209
-343,676,209
-394,656,209
-394,656,239
-450,698,319
-450,698,319
-518,722,319
-518,722,389
-571,687,337
-571,687,337
-602,679,278
-673,666,260
-737,666,260
-737,654,265
-737,654,265
-739,713,262
-779,713,262
-779,735,256
-817,735,256
-817,737,248
-868,687,248
-868,687,242
-901,687,242
-901,656,226
-901,656,226
-947,641,218
-947,641,218
-927,637,192
-962,637,192
-962,619,172
-962,619,172
-964,611,159
-966,611,159
-966,612,136
-966,612,136
-951,590,107
-937,594,53
-877,612,53
-877,612,41
-842,792,515
-1061,580,378
-1061,580,378
-1013,409,378
-902,409,152
-902,89,38
-902,89,38
-937,67,38
-913,67,-25
-913,148,-34
-913,148,-34
-907,260,-16
-907,260,-16
-919,325,-16
-919,325,16
-935,325,16
-935,253,41
-967,169,41
-967,169,68
-969,132,68
-969,132,87
