x,y,z
-803,360,383
-794,351,383
-794,351,378
-788,362,378
-788,362,380
-793,362,380
-793,370,377
-793,370,377
-804,378,377
-804,378,376
-809,378,376
-809,382,376
-809,382,376
-812,379,381
-812,379,381
-815,378,381
-815,378,381
-812,378,381
-812,375,380
-812,373,380
-812,373,377
-803,373,377
-803,376,378
-804,372,379
-804,372,379
-801,367,379
-801,367,380
-806,369,382
-806,369,382
-804,368,382
-804,368,380
-805,368,384
-805,368,384
-810,371,384
-810,371,384
-814,372,384
-814,372,385
-817,372,385
-817,375,388
-820,375,388
-820,375,388
-815,375,388
-815,373,388
-814,365,390
-814,365,390
-816,359,390
-816,359,389
-815,359,386
-815,359,386
-812,355,386
-812,355,381
-819,350,378
-816,350,378
-816,350,371
-816,350,371
-815,351,363
-796,351,363
-796,366,383
-796,366,383
-764,417,412
-776,478,412
-776,478,453
-787,478,453
-787,532,515
-762,677,515
-762,677,539
-730,677,539
-730,718,503
-730,718,503
-718,707,503
-718,707,503
-696,712,510
-696,712,510
-696,655,490
-696,655,490
-689,764,413
-688,764,413
-688,835,480
-688,835,480
-691,839,547
-658,790,547
-658,790,452
-629,790,452
-629,708,328
-642,721,328
-642,721,345
-613,721,345
-613,686,248
-578,648,230
-578,648,230
-516,547,230
-460,547,193
-460,625,184
-460,625,184
-415,599,184
-415,599,176
-373,599,176
-373,515,82
-373,515,82
-350,537,64
-370,775,64
-370,775,242
-581,775,242
-581,-63,1166
-828,601,1166
-828,601,518
-773,601,518
-773,229,519
-821,411,433
-821,411,433
-555,1877,433
-830,1877,325
-830,2075,805
-830,2075,805
-912,1199,1190
-953,1199,1190
-953,1023,883
-481,1023,883
-481,1589,448
-197,1011,448
-197,1011,244
-258,1011,244
-258,109,68
-227,-738,-268
-227,-738,-268
-398,-1215,-268
-398,-1215,-500
-415,-1215,-500
-415,-994,-552
-415,-994,-552
-217,305,-552
-110,305,-393
-110,1353,239
-110,1353,239
-536,2110,995
-755,2247,995
-755,2247,1881
-811,2247,1881
-811,2149,2017
-248,1727,2017
-248,1727,1307
-178,1727,1307
-178,1312,795
-224,637,319
-224,637,319
-298,33,319
-298,33,-155
-139,-361,-535
-139,-361,-535
-605,-653,-535
-605,-653,-645
-251,-579,-456
-251,-579,-456
41,-310,-129
41,-310,-129
-137,638,396
-518,638,396
-518,1600,886
-518,1600,886
-758,2057,1284
-758,2057,1284
-768,2054,1284
-768,2054,1325
-425,1830,1030
-425,1830,1030
-436,1390,1030
-436,1390,688
-248,1090,450
-248,1090,450
-175,519,59
-175,519,59
-149,31,-158
-32,31,-158
-32,-367,-377
-32,-367,-377
-23,-204,-259
-91,-204,-259
-91,196,59
-91,196,59
-481,901,493
-536,1484,493
-536,1484,821
-660,1484,821
-660,1591,958
-610,1427,958
-610,1427,926
-159,1427,926
-159,1307,832
-370,1019,642
-370,1019,642
-252,827,642
-252,827,516
-265,827,516
-265,660,406
-265,660,406
-228,627,360
-231,627,360
-231,622,351
-231,622,351
-398,632,324
-342,641,324
-342,641,307
-387,641,307
-387,592,328
-406,628,328
-406,628,336
-500,458,336
-500,458,391
-397,431,344
-397,431,344
-612,319,344
-533,319,328
-533,336,248
-533,336,248
-615,296,286
-607,185,286
-607,185,379
-687,185,379
-687,320,392
-687,320,392
-697,363,392
-697,363,326
-760,363,326
-760,406,315
-814,452,324
-814,452,324
-848,395,324
-945,395,356
-945,421,397
-945,421,397
-1050,497,397
-1142,497,426
-1142,472,429
-1142,472,429
-1199,497,416
-1197,512,416
-1197,512,446
-1168,512,446
-1168,602,481
-1133,611,481
-1133,611,501
-1077,611,501
-1077,630,496
-1007,617,503
-1007,617,503
-927,617,503
-927,617,513
-880,595,505
-880,595,505
-814,590,505
-814,590,491
-775,578,491
-775,578,484
-775,578,484
-756,562,465
-751,541,465
-751,541,439
-778,541,439
-778,520,429
-809,500,429
-809,500,418
-843,487,418
-843,487,398
