x,y,z
-975,-2,203
-976,-1,203
-976,-1,204
-980,-1,204
-980,-14,201
-980,-14,201
-996,-29,192
-996,-29,192
-982,-17,192
-982,-17,159
-975,-17,159
-975,11,172
-975,11,172
-997,43,216
-997,43,216
-1012,43,216
-1012,32,224
-997,32,224
-997,-9,205
-985,-41,205
-985,-41,195
-971,-41,195
-971,-45,184
-961,-40,175
-961,-40,175
-954,-54,175
-954,-54,174
-953,-74,163
-953,-74,163
-952,-82,163
-952,-82,167
-946,-83,166
-946,-83,166
-942,-92,162
-942,-92,162
-935,-96,162
-935,-96,157
-936,-96,157
-936,-95,164
-933,-95,164
-933,-95,156
-931,-95,156
-931,-94,153
-938,-80,158
-938,-80,158
-940,-67,158
-940,-67,153
-945,-54,151
-945,-54,151
-950,-49,156
-950,-49,156
-961,-33,160
-971,-33,160
-971,-22,163
-971,-22,163
-978,-15,164
-981,-15,164
-981,-3,162
-981,-3,162
-980,0,174
-982,-2,174
-982,-2,183
-975,-15,185
-966,-7,185
-966,-7,172
-986,31,148
-986,31,148
-1005,101,148
-1005,101,148
-1022,120,170
-1075,120,170
-1075,179,177
-1075,179,177
-1104,275,160
-1163,275,160
-1163,421,217
-1171,421,217
-1171,447,167
-1106,373,167
-1106,373,144
-1124,373,144
-1124,443,132
-1176,527,227
-1176,527,227
-1097,503,227
-1039,503,154
-1039,370,193
-1039,370,193
-938,264,193
-962,264,204
-962,328,193
-962,328,193
-989,424,251
-989,424,251
-932,321,251
-932,321,286
-938,321,286
-938,302,243
-892,247,243
-892,247,407
-882,247,407
-882,332,404
-798,280,292
-798,280,292
-783,174,292
-715,174,218
-715,184,189
-715,184,189
-678,251,146
-644,262,146
-644,262,56
-612,262,56
-612,371,22
-609,459,22
-609,459,10
-558,459,10
-564,395,-308
-564,395,-308
-589,604,-308
-652,632,-330
-652,632,-330
-650,610,-330
-650,610,-225
-681,610,-225
-681,743,-175
-681,743,-175
-1590,1609,1525
-1430,-833,1525
-1430,-833,-294
-659,-833,-294
-659,-195,597
-99,141,597
-99,141,-2302
-2621,141,-2302
-2621,2321,386
-1943,695,83
-1943,695,83
-1018,784,83
-1018,784,-358
-1224,868,-213
-1224,868,-213
-1018,637,-837
-1018,637,-837
-747,787,-653
-1120,787,-653
-1120,859,-558
-1120,859,-558
-845,629,-594
-845,629,-594
-1019,288,-781
-798,425,-781
-798,425,-329
-431,330,-431
-431,330,-431
-828,197,-431
-828,197,-92
-410,47,-173
-410,47,-173
-164,-323,297
-164,-323,297
228,-740,573
1109,-740,573
1109,-1172,576
1109,-1172,576
1124,-1061,369
-170,-1061,369
-170,-539,297
-1685,-539,297
-1685,992,-738
-3919,1812,-738
-3919,1812,-2198
-3179,1812,-2198
-3179,649,-2227
-1067,55,-1273
-1067,55,-1273
-1841,159,-1273
-1371,159,-414
-1371,219,-583
-1371,219,-583
-189,-12,-583
-189,-12,-554
1033,-12,-554
1033,-465,189
1033,-465,189
1177,-639,973
186,-493,973
186,-493,451
-360,-493,451
-360,-6,-658
-1849,772,-658
-1849,772,-1949
-3348,772,-1949
-3348,706,-1973
