x,y,z
-926,-36,125
-946,-10,125
-946,-10,144
-957,-10,144
-957,6,149
-960,20,149
-960,20,149
-952,35,149
-952,35,137
-953,46,133
-953,46,133
-956,51,133
-956,51,135
-966,51,135
-966,47,147
-966,47,147
-975,55,140
-975,65,140
-987,68,131
-987,68,132
-992,71,132
-998,75,145
-1000,78,156
-986,79,159
-979,79,159
-979,67,167
-979,67,167
-971,63,171
-970,63,171
-970,53,167
-965,53,167
-965,40,157
-962,38,157
-962,38,153
-967,38,153
-967,36,147
-967,36,147
-962,24,140
-962,24,140
-958,20,141
-952,20,141
-952,17,146
-952,17,146
-947,14,151
-938,14,151
-938,6,154
-938,6,154
-938,13,156
-936,16,156
-936,16,163
-936,16,163
-936,20,161
-947,22,161
-947,22,159
-955,22,159
-955,25,152
-960,30,148
-960,30,148
-964,36,148
-969,36,155
-969,55,167
-969,55,167
-965,62,167
-956,62,170
-956,59,166
-956,59,166
-953,50,169
-953,50,169
-955,51,169
-955,51,164
-953,51,164
-953,53,146
-957,51,146
-957,51,148
-961,49,148
-961,49,141
-962,48,139
-962,48,139
-964,47,139
-973,47,141
-973,53,150
-973,53,150
-969,46,152
-966,51,152
-966,51,149
-963,51,149
-963,60,157
-958,67,157
-958,67,147
-963,67,147
-963,62,161
-965,60,153
-965,60,153
-977,73,153
-977,73,159
-988,73,159
-988,80,171
-988,80,171
-994,85,171
-992,85,171
-992,82,174
-992,82,174
-972,53,182
-959,33,174
-953,22,166
-953,22,166
-951,16,166
-951,16,164
-952,16,160
-952,16,160
-950,13,146
-950,13,146
-948,12,147
-946,12,147
-946,15,140
-946,15,140
-950,17,146
