x,y,z
-953,61,180
-953,61,180
-938,45,180
-938,45,173
-934,45,173
-934,38,161
-934,38,161
-945,58,151
-945,58,151
-962,83,151
-962,83,151
-970,83,151
-970,78,156
-970,78,156
-968,55,156
-968,55,160
-968,55,160
-968,45,161
-968,45,161
-965,56,159
-966,64,159
-966,64,163
-958,64,163
-958,54,156
-951,47,156
-951,47,163
-953,47,163
-953,48,170
-958,56,167
-958,56,167
-957,55,167
-960,55,164
-960,50,171
-960,50,171
-965,50,171
-965,50,175
-970,50,175
-970,62,173
-970,62,173
-971,66,169
-971,65,169
-971,65,177
-965,65,177
-965,56,174
-964,52,174
-964,52,186
-966,51,186
-966,51,189
-962,53,174
-962,53,174
-958,48,174
-959,48,177
-959,41,172
-959,41,172
-958,36,169
-943,36,169
-943,26,157
-918,26,157
-918,42,150
-953,118,150
-953,118,136
-1034,118,136
-1034,222,99
-1072,428,51
-1072,428,51
-1124,522,51
-1124,522,194
-1163,522,194
-1163,559,205
-1163,559,205
-1134,603,205
-1110,603,55
-1110,608,137
-1110,608,137
-1167,627,13
-1129,614,13
-1129,614,56
-1117,614,56
-1117,513,24
-929,490,24
-929,490,-65
-977,490,-65
-977,498,45
-954,493,117
-954,493,117
-959,489,117
-959,489,101
-874,349,62
-874,349,62
-808,207,62
-808,207,-23
-714,224,51
-714,224,51
-680,399,116
-680,399,116
-619,414,116
-619,414,-4
-576,414,-4
-576,495,12
-611,501,12
-611,501,100
-589,501,100
-589,258,339
-2517,66,799
-2517,66,799
-789,-573,799
-789,-573,-572
-674,-369,-811
-674,-369,-811
-1606,-24,-811
-1606,-24,2152
-2419,2806,-706
-2419,2806,-706
-1726,901,-1326
-1726,901,-1326
-1062,575,-1121
-1367,575,-1121
-1367,706,-817
-1367,706,-817
-1327,393,-409
-583,-110,-409
-583,-110,46
120,-110,46
120,-957,173
887,-974,173
887,-974,377
1117,-974,377
1117,-1004,364
1117,-1004,364
870,-714,326
870,-714,326
-46,-95,26
-1220,-95,26
-1220,819,-692
-1220,819,-692
-2421,1487,-1144
-2407,1487,-1144
-2407,1544,-1249
-2407,1544,-1249
-2332,1509,-825
-1983,1120,-825
-1983,1120,-578
-1554,1120,-578
-1554,545,-289
-832,-135,-289
-832,-135,-164
45,-135,-164
45,-653,118
659,-871,263
659,-871,263
810,-844,263
618,-844,352
618,-612,445
618,-612,445
112,-44,37
-1124,-44,37
-1124,638,-703
-2143,638,-703
-2143,1002,-1248
-2143,1002,-1248
-2208,1073,-1248
-2208,1073,-1430
-2140,1073,-1430
-2140,970,-1103
-1731,907,-735
-1731,907,-735
-1421,561,-735
-855,561,-385
-855,100,-300
-855,100,-300
-232,-230,-300
302,-230,-181
302,-458,141
302,-458,141
582,-475,361
365,-396,361
365,-396,317
-75,-396,317
-75,-54,-206
-1031,487,-206
-1031,487,-699
-1804,487,-699
-1804,817,-978
-1685,748,-892
-1685,748,-892
-1453,654,-892
-1453,654,-660
-1218,618,-483
-1218,618,-483
-1051,516,-483
-1051,516,-342
-784,516,-342
-784,342,-310
-784,342,-310
-639,181,-288
-598,198,-288
-598,198,-278
-593,198,-278
-593,187,-325
-698,142,-325
-698,142,-289
-757,142,-289
-757,96,-291
-969,209,224
-969,209,224
-1292,266,224
-1292,266,-41
-242,334,-169
-242,334,-169
-715,117,284
-715,117,284
-787,-82,322
-686,-82,322
-686,29,176
-686,29,176
-623,11,228
-694,11,228
-694,-208,159
-694,-208,159
-751,-168,220
-751,-168,220
-883,-112,220
-883,-112,257
-1004,-130,297
-1004,-130,297
-1068,-144,297
-1068,-144,200
-1180,-122,167
-1180,-122,167
-1338,-94,192
-1338,-94,192
-1505,-138,256
-1631,-138,256
-1631,-76,282
-1631,-76,282
-1692,106,203
-1685,106,203
-1685,233,92
-1685,233,92
-1646,311,65
-1562,331,65
-1562,331,88
-1450,331,88
-1450,337,74
-1335,312,74
-1335,312,107
-1271,312,107
-1271,275,145
-1197,252,183
-1197,252,183
-1162,249,183
-1162,249,169
-1123,249,169
-1123,262,167
-1123,262,167
-1094,249,153
-1082,249,153
-1082,209,143
-1086,209,143
-1086,178,124
-1108,131,124
-1108,131,117
-1136,131,117
-1136,86,141
-1143,34,129
-1143,34,129
-1142,-31,129
-1121,-31,114
-1121,-91,130
-1121,-91,130
-1087,-157,130
-1041,-157,170
-1041,-202,189
-1041,-202,189
-1000,-256,219
-961,-290,219
-961,-290,240
-945,-290,240
-945,-287,223
-912,-269,223
-912,-269,217
-889,-269,217
-889,-255,211
-889,-255,211
-884,-240,222
-884,-240,222
-893,-227,222
-889,-227,230
-889,-194,206
-889,-194,206
-888,-193,206
-877,-193,191
-877,-182,168
-887,-117,155
-887,-117,156
-902,-117,156
-907,-96,144
-907,-96,144
-913,-78,144
-913,-78,146
-928,-70,149
-928,-70,149
-951,-62,149
-951,-62,165
-968,-48,160
-968,-48,160
-985,-27,159
-985,-27,159
-990,-7,159
-990,-7,153
-998,-7,153
-998,7,149
-1008,15,149
-1010,1,157
-994,1,162
-994,1,162
-988,0,173
-988,0,173
-987,-1,183
-989,-1,183
-989,-4,199
-989,-4,199
-998,-7,206
-999,-7,206
-999,-11,207
-999,-11,207
-994,-30,199
-983,-41,199
-983,-41,185
-972,-41,185
-972,-49,180
-965,-57,180
-965,-57,184
-956,-57,184
-956,-61,186
-956,-61,186
-949,-61,186
-949,-61,186
-944,-64,185
-942,-64,185
-942,-62,186
-942,-62,186
-939,-57,182
-939,-57,182
-939,-49,175
-939,-49,175
-944,-60,184
-951,-67,184
-951,-67,167
-950,-67,167
-950,-79,164
-946,-78,164
-946,-78,150
-941,-78,150
-941,-68,144
-946,-48,149
-946,-48,149
-953,-41,149
-958,-41,171
-958,-24,168
-958,-24,168
-952,-34,171
-954,-32,171
-954,-32,183
-961,-32,183
-961,-26,171
-961,-26,171
-962,-32,171
-962,-32,163
-960,-32,163
-960,-44,152
-951,-45,143
-951,-45,143
-958,-28,143
-971,-25,159
-972,-14,170
-972,-14,175
-978,-14,175
-985,-14,194
-985,-14,194
-989,-11,194
-989,-11,185
-985,-16,170
