x,y,z
-383,897,-299
-343,897,-299
-343,927,-345
-343,927,-345
-275,829,-350
-275,829,-350
-261,803,-350
-261,803,-312
-226,803,-312
-226,870,-326
-226,870,-326
-201,853,-326
-201,853,-308
-149,808,-308
-149,808,-310
-155,808,-310
-155,793,-287
-155,793,-287
-154,853,-287
-154,853,-232
-149,853,-232
-149,865,-250
-149,865,-250
-105,736,-292
-65,613,-292
-65,613,-402
-88,613,-402
-88,1057,-717
-74,1242,-757
-74,1242,-757
-142,695,-757
-215,695,-771
-215,208,-742
-215,208,-742
-327,216,-741
-614,-153,-741
-614,-153,3057
-1460,-153,3057
-1460,1097,-2011
614,421,-2011
614,421,-1042
-497,261,-1042
-497,261,-1636
778,2269,-91
778,2269,-91
-963,2010,-91
-963,2010,-1070
-1170,2010,-1070
-173,1779,-1403
-173,1779,-1308
344,1779,-1308
-250,-740,502
-250,-740,502
-258,-647,502
-258,-647,644
-643,-1078,638
-643,-1078,638
-737,-684,825
-737,-684,825
-433,-850,590
42,-850,590
42,-509,67
42,-509,67
284,1485,-1129
593,2641,-1129
-593,2360,-1581
123,1557,-711
123,1557,-711
683,939,-711
683,939,71
693,939,71
693,810,-83
693,810,-83
408,880,-270
118,538,-270
118,538,-425
125,538,-425
125,503,-484
79,582,-484
79,582,-469
5,582,-469
5,781,-343
-50,698,-260
-50,698,-260
-38,672,-260
15,672,-346
15,851,-421
-37,970,-498
-37,970,-481
-3,970,-481
-3,975,-419
-231,850,-341
-231,850,-341
-20,1007,-341
-20,1007,-432
-110,1198,-193
-214,621,-114
-214,621,-264
-222,621,-264
-222,-11,-49
-261,419,-244
-261,419,-244
-286,524,-244
-286,524,-250
-366,765,-193
-366,765,-193
-377,727,-193
-377,727,-97
-481,837,-73
-527,837,-73
-527,968,-122
-527,968,-122
-545,925,-237
-593,925,-237
-593,882,-271
-604,882,-271
-604,838,-272
-690,875,-272
-690,875,-270
-757,875,-270
-968,644,-117
-968,669,-88
-968,669,-88
-1039,641,-68
-1039,641,-68
-1048,632,-68
-1048,632,-5
-1074,632,-5
