x,y,z
-1268,2475,-2327
-1268,2475,-2327
-1802,2545,-2327
-1802,2545,-3307
-2006,2689,-2736
-2006,2689,-2736
-1409,1921,-923
-1409,1921,-923
-834,1289,-5
161,1289,-5
161,88,522
161,88,522
499,-591,886
507,-1338,786
195,-1460,768
195,-1460,768
157,-340,174
-562,-340,174
-562,2214,-924
-562,2214,-924
-2699,3206,-2956
-2302,2233,-2956
-2302,2233,-2798
-1122,2233,-2798
-1122,1557,-1404
-1020,680,-1404
-1020,680,-291
-612,157,-291
-612,157,-95
68,-254,127
68,-254,127
227,-198,127
235,-198,151
235,-28,73
235,-28,73
239,117,93
63,316,93
63,316,-71
-280,316,-71
-280,893,-713
-456,1197,-1161
-456,1197,-1161
-1011,1654,-1161
-1011,1654,-1274
-1256,1654,-1274
-1256,1709,-1705
-1256,1709,-1705
-1030,1158,-1783
-533,920,-1783
-533,920,-1238
-830,920,-1238
-830,799,-584
-467,559,-584
-467,559,-239
-209,376,-239
-209,376,-164
33,16,-94
33,16,-94
357,-32,-94
357,-32,224
284,-32,287
284,-32,287
85,16,199
85,16,199
-56,215,-19
27,215,-19
27,668,-367
27,668,-367
-92,971,-616
-892,1255,-616
-892,1255,-1084
-510,1255,-1084
-510,1274,-1222
-376,705,-691
-627,581,-264
-452,655,-264
-452,655,-323
-401,655,-323
-401,646,-461
-191,-130,1552
-191,-130,1552
-850,525,1552
-328,525,-570
-328,1018,-878
-328,1018,-878
-304,300,-330
-409,-104,-330
-409,-104,-349
-474,-104,-349
-474,132,-230
-602,410,-197
-809,416,-173
-809,416,-173
-800,593,-282
-800,593,-282
-808,745,-369
-763,745,-369
-763,778,-423
-763,778,-423
-821,723,-423
-821,723,-514
-778,723,-514
-778,630,-608
-790,649,-624
-790,649,-624
-838,632,-624
-838,632,-594
-831,572,-505
-831,572,-505
-839,433,-628
-839,433,-628
-742,309,-625
-797,309,-625
-797,214,-592
-797,214,-592
-838,152,-565
-872,100,-565
-872,100,-552
-883,100,-552
-883,80,-533
-909,64,-530
-909,64,-530
-918,119,-530
-962,119,-547
-962,181,-513
-962,181,-513
-838,384,-534
-838,384,-534
-956,384,-534
-956,295,-527
-950,295,-527
-950,305,-518
-937,328,-518
-937,328,-513
-925,328,-513
-925,378,-482
-915,348,-497
-915,348,-497
-878,367,-497
-1076,367,-477
-1076,308,-91
-1076,308,-91
-1058,674,-392
-943,343,-392
-943,343,-382
-862,343,-382
-862,187,-441
-884,79,-418
-884,79,-418
-809,186,-418
-809,186,-422
-719,236,-399
-719,236,-399
-758,218,-374
-795,172,-453
-907,164,-519
-866,65,-639
-866,65,-639
-807,67,-639
-807,67,-617
-771,77,-547
-802,77,-547
-802,105,-376
-802,105,-376
-862,174,-349
-858,174,-349
-858,92,-454
-870,92,-454
-870,43,-434
-936,81,-434
-936,81,-431
-973,81,-431
-825,296,-452
