x,y,z
-948,193,-92
-948,193,-91
-951,193,-91
-951,187,-96
-951,187,-96
-945,190,-91
-945,190,-91
-945,181,-91
-945,181,-93
-948,181,-93
-948,186,-91
-948,186,-91
-946,191,-91
-946,191,-91
-945,187,-91
-945,187,-92
-947,187,-92
-947,185,-91
-947,185,-91
-948,184,-89
-948,191,-89
-948,191,-91
-943,191,-91
-943,188,-94
-951,185,-95
-951,185,-95
-947,184,-95
-947,184,-97
-948,184,-97
-948,186,-92
-948,186,-92
-941,192,-96
-945,192,-96
-945,192,-95
-947,192,-95
-947,192,-99
-940,190,-99
-940,190,-97
-946,190,-97
-949,190,-96
-949,199,-100
-949,199,-100
-952,197,-100
-950,197,-101
-950,197,-95
-950,197,-95
-950,208,-88
-942,199,-88
-942,199,-82
-943,199,-82
-943,207,-88
-944,201,-91
-944,201,-91
-949,194,-91
-949,194,-99
-940,193,-94
-940,193,-94
-937,193,-97
-937,193,-97
-938,182,-97
-938,182,-100
-944,182,-100
-944,177,-100
-945,176,-100
-945,176,-100
-935,174,-100
-935,174,-102
-937,179,-102
-937,179,-102
-939,183,-101
-939,183,-101
-938,176,-103
-937,176,-103
-937,184,-105
-937,184,-105
-945,184,-100
-943,193,-100
-943,193,-104
-944,193,-104
-944,190,-100
-948,234,-104
-948,234,-104
-970,313,-104
-996,313,-128
-996,391,-43
-996,391,-43
-960,423,77
-940,482,77
-940,482,97
-976,482,97
-976,520,52
-976,520,52
-925,658,52
-925,658,57
-920,770,57
-910,770,114
-910,708,64
-910,708,64
-948,698,40
-951,753,40
-951,753,12
-908,753,12
-908,733,16
-919,744,16
-919,744,0
-906,676,0
-906,676,-55
-901,660,-86
-901,660,-86
-899,554,-86
-899,554,-83
-893,648,-58
-810,648,-58
-810,605,-91
-810,605,-91
-791,552,-101
-771,552,-101
-771,644,-84
-730,644,-84
-730,621,-39
-730,621,-39
-737,708,-39
-737,708,-85
-733,553,18
-733,553,18
-655,621,39
-655,621,39
-617,722,11
-522,722,11
-522,758,24
-522,758,24
-518,800,-555
-1553,-746,-555
-1553,-746,-39
-377,-746,-39
-377,680,-127
-1057,1052,480
-1057,1052,480
-1089,950,480
-1045,950,1008
-1045,1822,923
-1045,1822,923
-1276,1787,1275
-1374,1771,1275
-1374,1771,1384
-1229,1771,1384
-1229,1851,1169
-660,1372,882
-660,1372,882
189,514,882
189,514,-47
263,514,-47
263,-383,-10
263,-383,-10
388,-613,-990
1637,-928,-990
1637,-928,-973
626,-928,-973
626,-1022,-738
298,-804,-609
298,-804,-609
-267,-563,-820
-267,-563,-820
-814,241,817
-1937,1071,1268
-2388,1071,1268
-2388,1699,1201
-2388,1699,1201
-805,1180,973
-114,952,973
-114,952,1652
150,952,1652
150,1108,2045
-684,1334,2045
-684,1334,1509
-378,1252,1509
-191,1252,1003
-191,625,705
-191,625,705
-171,363,705
-171,363,595
-344,363,595
-344,573,448
-377,573,448
-377,696,435
-313,628,435
-313,628,481
-307,628,481
-307,661,525
-218,627,614
-218,627,614
-212,642,614
-239,642,663
-239,634,665
-239,634,665
-229,743,581
-206,612,581
-206,612,599
-196,612,599
-196,513,615
-186,550,516
-186,550,516
-307,587,516
-307,587,394
-236,415,341
-236,415,341
-418,556,301
-418,556,301
-429,277,301
-429,277,192
-499,277,192
-499,484,91
-534,875,-23
-534,875,-23
-509,598,-23
-509,598,75
-496,489,28
-496,489,28
-510,474,1
-510,474,1
-542,521,-31
-628,521,-31
-628,557,-16
-628,557,-16
-664,578,-20
-705,596,-20
-705,596,-50
-747,596,-50
-747,583,-52
-821,597,-52
-821,597,-91
-912,568,-91
-993,568,-107
-993,571,-134
-1117,507,-156
-1117,507,-72
-1150,507,-72
-1150,507,-66
-1186,477,-66
-1186,477,-186
-1257,486,-186
-1233,486,-206
-1233,23,-62
-1233,23,-62
-1402,978,-62
-1177,978,-84
-1177,723,-85
-1038,723,-85
-1038,777,-119
-1016,399,-119
-1016,399,-181
-1007,556,-181
-1007,556,-226
-1002,543,-245
-1002,543,-245
-968,467,-245
-968,467,-237
-970,424,-257
-971,424,-257
-971,348,-249
-971,348,-249
-945,321,-234
-926,321,-234
-926,307,-217
-894,307,-217
-894,311,-184
-927,324,-184
-927,324,-186
-940,324,-186
-940,273,-188
-940,273,-188
-925,226,-176
-925,226,-176
-919,178,-171
-940,178,-171
-940,179,-184
-940,179,-184
-954,163,-189
-937,157,-189
-937,157,-179
-951,157,-179
-951,132,-180
-965,143,-178
-965,143,-178
-967,144,-178
-949,144,-179
-949,116,-187
-949,116,-187
-968,107,-198
-928,92,-182
-928,92,-182
-918,111,-182
-918,111,-182
-940,111,-182
-940,109,-193
-940,109,-193
-932,108,-189
-925,129,-189
-925,129,-187
-922,129,-187
-922,131,-189
-918,137,-182
-918,137,-182
-912,159,-182
-912,159,-189
-920,164,-187
-920,164,-187
-919,160,-198
-919,160,-198
-920,172,-192
-925,172,-192
-925,170,-192
-925,170,-192
-928,177,-188
-922,167,-188
-922,167,-182
-931,167,-182
-931,176,-185
-930,172,-187
-930,172,-187
-930,182,-187
-935,182,-176
-935,174,-173
-935,174,-173
-935,165,-171
-935,165,-171
-935,176,-171
-935,176,-166
-943,176,-166
-943,174,-169
-932,169,-160
-932,173,-163
-932,173,-163
-942,172,-162
-942,172,-153
-940,172,-153
-940,174,-162
-946,175,-162
-946,175,-159
-943,172,-159
-943,172,-154
-946,177,-170
-949,177,-170
-949,172,-166
-949,172,-166
-944,180,-170
-938,173,-170
-938,173,-170
-935,173,-170
-935,169,-169
-935,169,-169
-931,178,-166
-931,178,-166
-929,182,-171
-935,182,-171
-935,177,-174
-935,177,-174
-930,169,-171
-930,175,-171
-930,175,-172
-933,177,-176
-937,168,-176
-937,168,-175
-935,187,-175
-931,187,-175
-931,176,-171
-931,176,-171
-929,172,-162
-927,171,-162
-927,171,-164
-935,171,-164
-935,174,-169
-938,171,-169
-938,171,-166
-928,177,-166
-928,177,-162
-931,179,-166
-931,179,-166
-933,175,-166
-933,175,-163
-937,175,-163
-937,180,-159
-936,180,-159
-940,187,-161
-944,191,-168
-934,187,-169
-927,187,-169
-927,179,-165
-925,182,-168
-923,179,-168
-923,179,-170
-927,175,-168
-930,182,-168
-930,182,-170
-934,188,-170
-930,188,-172
-930,192,-169
-930,192,-169
-935,194,-169
