x,y,z
-901,328,-149
-905,328,-149
-905,305,-141
-908,305,-141
-908,315,-164
-908,315,-164
-901,349,-164
-901,349,-146
-899,349,-146
-899,386,-139
-899,386,-139
-907,415,-160
-907,415,-160
-914,495,-160
-914,495,-188
-912,495,-188
-912,621,-133
-912,621,-133
-873,587,31
-873,587,31
-924,409,31
-924,409,101
-948,409,101
-948,482,-32
-964,426,-25
-964,426,-25
-979,546,-25
-1040,546,47
-1040,838,-51
-1040,838,-51
-1043,832,-112
-971,791,-112
-971,791,-57
-989,791,-57
-989,714,49
-946,741,-49
-946,741,-49
-940,705,-49
-940,705,60
-898,880,43
-898,880,43
-758,681,-27
-758,681,-27
-667,791,-27
-667,791,-28
-623,791,-28
-623,806,5
-575,733,-36
-575,733,-36
-508,740,-36
-508,740,-66
-449,819,-24
-449,819,-24
-473,714,91
-473,714,91
-453,511,44
-381,511,44
-381,419,-3
-381,419,-3
-412,582,33
-398,571,33
-398,571,37
-425,571,37
-425,799,-76
-710,-294,-76
-710,-294,-514
-1415,401,-514
-1369,401,467
-1369,228,721
-1369,228,721
-257,880,738
-257,880,738
-906,1378,738
-906,1378,969
-1253,1378,969
-1253,1983,1367
-1302,2217,1367
-1302,2217,1454
-780,1475,1454
-119,1475,1063
-119,1055,370
-119,1055,370
542,230,370
969,230,409
969,-410,53
1089,-410,53
1089,-444,-674
1017,-279,-674
1017,-279,-282
348,-279,-282
348,-345,-430
28,-765,-386
28,-765,-386
-629,-387,-386
-629,-387,-654
-1011,512,186
-1011,512,186
-2316,1062,570
-2316,1062,570
-1493,1409,1147
-1035,1409,1147
-1035,1013,1168
-1035,1013,1168
-412,711,1088
-412,711,1088
442,12,1088
442,12,993
1767,45,718
1767,45,718
1482,723,704
1482,723,704
999,1334,808
-2508,1334,808
-2508,2311,1649
-2508,2311,1649
-2077,2097,1326
-992,880,1326
-992,880,909
-287,880,909
-287,-587,-178
256,-716,-472
256,-716,-472
739,-501,-472
420,-501,-301
420,62,175
420,62,175
16,920,720
-527,1596,720
-527,1596,1401
-575,1596,1401
-575,1601,1439
-342,1126,897
-342,1126,897
-87,551,897
-87,551,605
84,551,605
84,315,464
84,315,464
0,425,397
-419,296,397
-419,296,242
-154,296,242
-154,587,466
-212,545,466
-212,545,582
-182,641,582
-182,641,501
-200,727,566
-200,727,566
-150,644,566
-150,644,628
-100,582,661
-139,582,661
-139,476,666
-139,476,666
-88,647,524
-280,647,524
-280,756,586
-290,756,586
-290,795,627
-250,501,627
-250,501,584
-171,501,584
-171,394,514
-171,394,514
-231,496,239
-231,496,239
-577,611,-29
-232,611,-29
-232,890,-114
-232,890,-114
-482,1024,-34
-334,685,-34
-334,685,68
-389,685,68
-389,288,18
-458,577,-40
-458,577,-40
-507,675,-40
-542,675,-114
-542,750,-87
-542,750,-87
-544,777,-59
-661,799,-59
-661,799,-97
-679,799,-97
-679,843,-58
-743,791,-31
-743,791,-31
-830,719,-31
-830,719,-66
-804,668,-146
-804,668,-146
-832,693,-146
-832,693,-146
-907,727,-146
-907,727,-139
-918,727,-139
-918,694,-148
-947,644,-158
-947,644,-158
-972,629,-158
-972,629,-144
-996,606,-45
-996,606,-45
-1017,570,-95
-1017,570,-95
-1033,502,-163
-1075,502,-163
-1075,614,-3
-1075,614,-3
-1120,627,46
-850,478,46
-850,478,145
-1170,478,145
-1170,813,16
-956,1037,-71
-956,1037,-71
-920,663,-71
-865,663,-259
-865,736,-337
-865,736,-337
-775,571,-256
-863,330,-256
-863,330,-349
-776,330,-349
-776,431,-316
-776,431,-316
-836,425,-316
-836,425,-307
-832,413,-307
-855,413,-276
-855,342,-232
-855,342,-232
-846,397,-232
-880,397,-223
-880,340,-205
-906,340,-205
-906,310,-182
-911,271,-182
-911,271,-152
-916,231,-152
-916,231,-164
-917,260,-185
-917,260,-185
-907,277,-185
-907,277,-191
-884,309,-171
-891,309,-171
-891,304,-186
-891,304,-186
-875,271,-194
-870,271,-194
-870,261,-187
-867,274,-186
-870,266,-186
-870,266,-183
-877,266,-183
-877,274,-177
-877,274,-177
-881,290,-193
-881,290,-193
-897,273,-201
-907,273,-201
-907,288,-193
-907,288,-193
-898,289,-185
-912,280,-185
-912,280,-188
-932,280,-188
-932,277,-184
-928,273,-179
-928,273,-179
-893,261,-180
-893,274,-179
-893,274,-179
-890,274,-180
-888,269,-180
-888,269,-188
-883,269,-188
-883,274,-190
-887,263,-202
-887,263,-202
-905,270,-202
-905,270,-198
-903,270,-198
-903,281,-199
-903,281,-199
-901,279,-201
-900,256,-201
-900,256,-194
-908,256,-194
-908,256,-194
-897,262,-189
-897,262,-189
-926,287,-189
-926,287,-194
-927,277,-197
-927,277,-197
-905,273,-180
-905,273,-180
-890,311,-167
-889,311,-167
-889,290,-198
-889,290,-198
-896,255,-216
-905,254,-216
-905,254,-219
-923,254,-219
-923,241,-201
-918,248,-173
-918,248,-173
-904,278,-173
-890,278,-168
-890,329,-170
-890,329,-170
-898,326,-173
-898,326,-173
-893,284,-173
-893,284,-182
-905,284,-182
-905,256,-183
-897,258,-183
-897,258,-191
-913,255,-191
-907,255,-195
-907,255,-201
-907,255,-201
-910,246,-201
-913,246,-196
-913,248,-182
-906,248,-182
-906,262,-175
-903,269,-175
-903,269,-163
-911,269,-163
-911,252,-159
-915,259,-161
-915,259,-161
-911,277,-161
-911,277,-162
-902,280,-159
-911,280,-159
-911,255,-153
-911,255,-153
-926,264,-158
-906,264,-158
-906,275,-177
-888,275,-177
-888,306,-181
-888,306,-181
-893,278,-181
-893,278,-193
-924,279,-214
-924,279,-214
-935,264,-213
-935,264,-213
-928,247,-206
-912,247,-206
-912,226,-173
-912,226,-173
-894,227,-135
-897,213,-135
-897,213,-110
-903,213,-110
-903,210,-105
-911,209,-126
-911,209,-126
-913,265,-126
-926,265,-152
-926,289,-172
-926,289,-172
-922,285,-177
-900,271,-177
-900,271,-181
-900,271,-181
-900,258,-182
-900,258,-182
-919,239,-192
-919,239,-192
-908,231,-192
-899,231,-172
-899,253,-162
-899,253,-162
-910,249,-158
-915,252,-158
-915,252,-163
-917,252,-163
-917,259,-164
-928,247,-157
-928,247,-157
-922,268,-157
-922,268,-159
-922,263,-151
-922,263,-151
-924,256,-138
-924,256,-138
-921,236,-151
-924,236,-151
-924,240,-160
-927,242,-164
-918,215,-176
-910,234,-165
-924,234,-165
-924,246,-165
