x,y,z
-898,310,102
-891,310,102
-891,307,112
-891,307,112
-898,306,106
-898,306,106
-897,310,106
-897,310,111
-901,310,111
-901,310,106
-901,307,106
-901,307,106
-901,302,108
-899,303,108
-899,303,108
-896,303,108
-896,303,107
-900,308,106
-901,302,106
-901,302,111
-902,302,111
-902,301,110
-903,300,110
-903,300,108
-903,300,108
-903,302,106
-901,298,105
-901,298,105
-896,300,105
-896,300,112
-896,298,104
-896,298,104
-914,309,104
-898,309,108
-898,311,114
-898,311,114
-899,313,110
-894,311,110
-894,311,109
-902,311,109
-902,312,106
-904,304,106
-904,304,106
-902,304,106
-902,312,111
-902,312,111
-900,318,132
-900,318,132
-886,332,132
-882,332,121
-882,358,136
-882,358,136
-902,382,136
-917,382,157
-917,342,201
-917,342,201
-879,383,159
-868,445,159
-868,445,158
-893,445,158
-893,433,177
-867,419,177
-867,419,180
-874,419,180
-874,435,179
-867,434,169
-867,434,169
-881,462,169
-881,462,175
-878,476,179
-878,476,179
-845,516,179
-845,516,165
-830,516,165
-830,558,184
-830,558,184
-827,593,215
-801,658,215
-801,658,202
-770,658,202
-770,704,184
-780,720,184
-780,720,179
-786,718,179
-786,718,218
-776,688,199
-776,688,199
-769,686,199
-769,686,165
-774,680,163
-774,680,163
-764,733,220
-764,733,220
-693,740,186
-631,740,186
-631,760,178
-631,760,178
-630,821,174
-558,821,174
-558,767,116
-558,767,116
-500,750,105
-477,730,105
-477,730,84
-452,625,60
-452,625,60
-437,626,60
-437,626,99
-441,660,79
-441,660,79
-477,590,141
-477,590,141
-454,584,146
-447,584,146
-447,617,198
-447,617,198
-423,716,181
-391,716,181
-391,505,152
-391,505,152
-359,710,8
-242,762,8
-242,762,44
-236,762,44
-236,1041,310
-244,978,310
-244,978,527
-641,978,527
-641,1581,488
-157,980,23
-157,980,23
-85,799,23
-380,799,-111
-380,633,-22
-380,633,-22
-578,935,-22
-578,935,74
-524,935,74
-524,1247,71
-524,1247,71
-509,1214,-127
-329,1437,-127
-329,1437,-132
-58,1437,-132
-58,1513,-102
272,1547,-102
272,1547,-1
342,1547,-1
342,1167,239
528,755,327
528,755,327
627,483,327
107,136,74
-173,-74,-19
-429,-376,-79
-429,-300,-75
-429,-300,-75
-179,181,-75
-7,181,-15
-7,1040,119
-7,1040,119
362,2089,296
309,2089,296
309,2622,289
71,2622,289
71,2520,35
5,2251,35
5,2251,150
-270,2251,150
-270,1781,647
26,853,521
26,853,521
346,252,521
346,252,-85
403,273,-221
403,273,-221
-43,293,-221
-43,293,7
-298,347,142
-298,347,142
-193,494,107
-193,494,107
244,719,114
266,1166,70
202,1050,258
202,1050,258
171,1074,286
171,1074,286
191,1284,133
114,1284,133
114,1231,162
114,1231,162
104,1025,238
245,1025,238
245,801,281
245,801,281
28,1050,193
93,892,193
93,892,178
91,892,178
91,888,215
46,775,215
46,775,224
-18,839,224
-18,839,190
11,856,174
11,856,174
-94,794,174
-94,794,254
-77,794,254
-77,605,287
-77,605,287
-81,546,285
-135,546,285
-135,572,307
-125,572,307
-125,894,95
-144,770,95
-144,770,123
-177,770,123
-177,608,240
-286,774,145
-342,843,216
-342,799,311
-342,799,311
-355,840,289
-451,790,289
-451,790,204
-513,790,204
-513,773,196
-513,773,196
-568,874,196
-568,874,205
-620,906,205
-688,906,294
-688,798,298
-688,798,298
-737,660,298
-815,660,243
-815,598,247
-815,598,247
-924,562,270
-962,590,270
-962,590,257
-956,590,257
-956,600,259
-990,585,259
-990,585,254
-991,585,254
-991,440,259
-1013,426,226
-1013,426,226
-997,483,226
-961,521,142
-961,521,142
-931,556,142
-931,556,122
-930,515,216
-930,515,216
-950,233,347
-950,233,347
-940,343,347
-940,343,250
-894,343,250
-894,610,296
-849,391,296
-849,391,272
-851,391,272
-851,447,166
-875,475,75
-875,475,75
-894,333,75
-894,333,49
-932,206,70
-932,206,70
-935,162,70
-935,162,90
-937,203,105
-937,203,105
-948,169,112
-948,169,112
-945,173,118
-933,181,119
-923,207,119
-923,207,109
-923,220,111
-911,239,111
-911,239,121
-937,239,121
-937,241,123
-937,241,123
-934,237,132
-934,237,132
-919,230,128
-949,230,128
-949,217,130
-949,217,130
-930,227,130
-922,227,130
-922,218,129
-922,218,129
-923,217,123
-926,216,123
-926,216,122
-923,216,122
-923,209,121
-925,216,121
-925,216,125
-928,216,125
-928,224,132
-930,219,136
-930,219,136
-933,224,136
-933,224,138
-933,226,133
-933,226,133
-931,230,133
-926,230,130
-926,231,130
-926,231,130
-924,233,130
-924,233,130
-923,225,130
-923,225,131
-923,225,131
-923,225,134
-924,219,134
-924,219,140
-923,219,140
-923,221,137
-927,228,134
-927,228,134
-928,234,134
-925,234,136
-925,228,135
-925,228,135
-926,231,135
-924,231,134
-924,231,137
-924,231,137
-919,226,134
-930,229,134
-930,229,137
-923,229,137
-923,229,137
-923,227,137
-923,227,138
-921,228,138
-921,228,140
-926,228,140
-926,222,142
-926,222,142
-927,228,142
-925,228,136
-925,228,137
-925,228,137
-926,227,137
-923,223,137
-923,223,141
-927,223,141
-924,228,142
-924,231,134
-925,231,137
-925,231,137
-923,229,138
-923,229,138
-923,231,143
-923,231,143
-923,232,140
-923,232,140
-925,228,138
-926,228,138
-926,233,139
-926,233,139
-928,229,138
