x,y,z
-739,-353,-498
-739,-353,-498
-731,-335,-493
-731,-335,-493
-754,-321,-493
-754,-321,-498
-764,-321,-498
-764,-294,-530
-764,-294,-530
-751,-282,-537
-751,-282,-537
-773,-274,-537
-773,-274,-509
-790,-274,-509
-790,-277,-496
-790,-277,-496
-766,-311,-496
-766,-311,-491
-745,-311,-491
-745,-339,-499
-732,-333,-502
-732,-333,-502
-746,-303,-502
-762,-303,-490
-762,-277,-482
-762,-277,-482
-758,-291,-482
-758,-291,-481
-750,-291,-481
-750,-303,-505
-750,-303,-505
-749,-292,-514
-732,-277,-514
-732,-277,-515
-757,-277,-515
-757,-296,-538
-827,-424,-538
-827,-424,-521
-772,-424,-521
-772,-376,-457
-788,-277,-483
-788,-277,-483
-775,-203,-483
-764,-203,-519
-764,-184,-541
-764,-184,-541
-754,-278,-541
-697,-278,-531
-697,-288,-505
-697,-288,-505
-752,-277,-497
-837,-282,-497
-837,-282,-507
-839,-282,-507
-839,-198,-511
-839,-198,-511
-747,-183,-511
-747,-183,-557
-649,-183,-557
-649,-175,-606
-697,-176,-657
-697,-176,-657
-760,-158,-657
-832,-158,-654
-832,-76,-625
-832,-76,-625
-804,-97,-625
-763,-97,-620
-763,-214,-618
-763,-214,-618
-791,-176,-576
-809,-38,-576
-809,-38,-640
-794,-38,-640
-794,-79,-672
-780,-99,-672
-780,-99,-693
-872,-57,-693
-872,-57,-593
-941,75,-637
-941,75,-637
-863,123,-637
-863,123,-709
-748,37,-716
-748,37,-716
-719,-68,-671
-719,-68,-671
-898,37,-671
-898,37,-622
-864,37,-622
-864,168,-711
-728,208,-711
-728,208,-820
-713,208,-820
-713,203,-755
-768,183,-745
-768,183,-745
-811,237,-745
-811,237,-673
-761,285,-673
-761,285,-673
-741,196,-673
-741,196,-680
-759,234,-635
-759,234,-635
-802,206,-563
-802,206,-563
-722,91,-549
-625,91,-549
-625,60,-557
-625,60,-557
-671,179,-611
-794,179,-611
-794,353,-502
-794,353,-502
-746,336,-455
-580,187,-455
-580,187,-552
-462,187,-552
-462,50,-583
-462,50,-583
-593,211,-583
-593,211,-306
-586,298,-407
-586,298,-407
-408,170,-424
-408,170,-424
-379,172,-534
-452,172,-534
-452,153,-298
-452,153,-298
-694,585,-451
-505,585,-451
-505,498,-1007
-203,498,-1007
-203,161,-843
-1025,1731,-843
-1025,1731,-1029
-376,1731,-1029
-376,457,-913
-561,375,-429
-561,375,-429
-590,158,-429
-540,158,-164
-540,280,-894
-540,280,-894
-472,487,-894
-472,487,-378
-768,487,-378
-768,536,-585
-768,536,-585
-738,757,-1026
-749,732,-1026
-749,732,-1290
-569,732,-1290
-569,552,-1418
-682,500,-1418
-682,500,-1269
-881,500,-1269
-881,640,-1221
-871,641,-1266
-871,641,-1266
-657,534,-1266
-692,534,-1078
-692,468,-794
-692,468,-794
-540,454,-794
-416,454,-662
-416,471,-281
-416,471,-281
-227,279,-156
-80,305,-156
-80,305,49
-76,305,49
-76,297,226
-91,134,226
-91,134,319
-96,-183,319
-96,-183,474
-118,-183,474
-118,-8,493
-118,-8,493
-116,26,493
55,26,367
55,-20,39
55,-20,39
209,308,-329
-221,770,-329
-221,770,-845
-843,770,-845
-843,1042,-2229
