x,y,z
-914,258,143
-913,258,143
-913,257,144
-913,257,144
-909,253,143
-909,253,143
-916,258,143
-916,258,144
-916,258,144
-916,262,147
-916,262,147
-919,263,147
-919,263,145
-915,264,145
-915,264,143
-915,264,143
-914,255,142
-914,255,142
-909,249,142
-909,249,138
-909,249,138
-909,248,136
-909,248,136
-911,251,136
-915,254,136
-915,254,142
-917,254,142
-917,255,147
-921,255,147
-921,255,144
-910,255,144
-910,260,149
-920,260,143
-920,260,143
-912,265,143
-913,265,142
-913,265,140
-913,265,140
-908,260,140
-908,260,139
-913,260,139
-913,259,140
-913,259,140
-918,253,140
-916,252,140
-916,252,138
-920,252,138
-920,252,143
-912,251,143
-912,251,143
-918,251,143
-918,256,146
-917,266,141
-917,266,141
-914,264,141
-914,264,140
-914,264,139
-914,264,139
-915,260,139
-913,260,142
-913,260,146
-913,260,146
-913,259,148
-915,261,148
-915,261,154
-920,261,154
-920,279,157
-910,294,157
-910,294,157
-905,300,157
-905,300,166
-909,300,166
-909,290,174
-909,290,174
-907,278,174
-916,278,181
-916,316,181
-916,316,181
-902,349,182
-890,394,182
-890,394,178
-880,394,178
-880,441,177
-880,417,177
-880,417,193
-890,417,193
-890,413,185
-888,447,174
-888,447,174
-904,483,174
-904,483,184
-890,512,164
-890,512,164
-870,565,164
-870,565,218
-855,622,224
-855,622,224
-810,681,176
-810,681,176
-786,724,176
-786,724,151
-768,724,151
-768,692,176
-778,734,176
-778,734,171
-747,745,171
-747,745,147
-724,760,125
-724,760,125
-723,782,125
-723,782,105
-681,780,126
-681,780,126
-699,763,118
-699,763,118
-668,724,97
-615,724,97
-615,719,100
-615,719,100
-602,765,115
-530,765,115
-530,660,98
-530,660,98
-520,621,89
-523,711,89
-523,711,64
-515,711,64
-515,654,125
-463,710,125
-463,710,106
-383,710,106
-383,653,156
-383,653,156
-396,714,228
-396,714,228
-406,782,219
-299,782,219
-299,794,122
-299,794,122
-245,823,69
-212,823,69
-212,901,-12
-118,901,-12
-118,970,-18
-164,714,-18
-164,714,223
-652,714,223
-652,1125,159
-573,577,111
-573,577,111
-270,1032,111
-138,1032,-347
-138,1142,-279
-138,1142,-279
-33,1343,-279
-110,1343,-104
-110,1149,-63
-110,1149,-63
-77,1186,-138
106,1303,-138
106,1303,-331
368,1303,-331
368,1425,-400
368,1425,-400
350,1110,-400
350,1110,-121
322,1110,-121
322,752,-9
368,504,49
273,338,-24
273,228,-25
273,228,-25
48,233,83
48,347,61
15,347,61
15,420,-46
14,387,-46
14,387,-199
133,387,-199
133,275,-215
-37,262,-55
-37,262,-55
35,371,-55
35,371,-4
118,880,-2
118,880,-2
115,1390,-2
115,1390,95
58,1390,95
58,1644,137
58,1644,137
32,2086,-92
-98,2118,-92
-98,2118,-102
-296,2118,-102
-296,1813,218
-56,1525,218
-56,1525,300
133,1525,300
133,1426,80
364,756,-32
364,756,-32
265,451,12
265,451,12
123,267,-21
76,267,-21
76,187,-94
76,187,-94
1,202,-98
-23,202,-98
-23,188,-127
-23,188,-127
-54,216,-97
-61,294,-97
-61,294,-147
75,294,-147
75,370,-193
75,370,-193
23,742,-193
23,742,-25
200,1171,76
178,1171,76
178,1566,66
178,1566,66
170,1606,97
114,1606,97
114,1547,95
114,1547,95
82,1442,125
38,1343,125
38,1343,193
34,1343,193
34,1191,185
46,1022,185
46,1022,150
43,1022,150
43,931,71
72,916,36
72,916,36
160,838,36
-4,838,58
-4,885,135
-4,885,135
59,849,135
41,849,221
41,747,153
41,747,153
-80,653,127
-80,653,127
-49,788,127
-49,788,181
-89,788,181
-89,778,219
-92,632,219
-92,632,308
-123,632,308
-123,632,234
-124,649,137
-124,649,137
-194,609,137
-260,609,130
-260,702,161
-260,702,161
-292,805,119
-269,758,119
-269,758,82
-222,758,82
-222,844,89
-271,898,89
-271,898,107
-282,898,107
-282,874,66
-290,834,14
-290,834,14
-354,907,14
-354,907,-6
-399,917,5
-399,917,5
-413,872,5
-413,872,60
-455,872,60
-455,899,20
-455,899,20
-499,826,18
-577,801,18
-577,801,70
-629,801,70
-629,822,89
-666,820,89
-666,820,85
-727,765,85
-782,769,100
-782,769,100
-798,714,100
-794,717,113
-794,717,113
-819,757,122
-819,757,122
-864,753,123
-884,753,123
-884,696,125
-884,696,125
-880,643,95
-873,643,95
-873,608,98
-873,608,98
-860,551,116
-860,551,116
-854,476,116
-854,476,116
-846,506,90
-846,506,90
-867,521,90
-867,521,73
-867,518,94
-867,518,94
-881,471,218
-881,471,218
-943,327,420
-962,327,420
-962,375,398
