x,y,z
-753,-323,-508
-753,-323,-495
-752,-323,-495
-752,-316,-494
-752,-316,-494
-756,-321,-494
-756,-321,-495
-758,-321,-495
-758,-314,-501
-758,-314,-501
-758,-299,-513
-758,-299,-513
-758,-295,-513
-758,-295,-519
-755,-295,-519
-755,-305,-512
-755,-305,-512
-752,-313,-496
-752,-313,-496
-748,-313,-496
-748,-321,-493
-748,-321,-493
-743,-325,-497
-742,-325,-497
-742,-325,-502
-751,-325,-502
-751,-319,-499
-758,-316,-499
-758,-316,-493
-767,-311,-493
-767,-311,-494
-752,-306,-506
-752,-306,-506
-756,-313,-506
-756,-313,-503
-756,-298,-510
-756,-298,-510
-751,-300,-506
-751,-300,-506
-749,-308,-506
-749,-308,-507
-752,-308,-507
-752,-312,-505
-753,-322,-505
-753,-322,-500
-752,-322,-500
-752,-328,-500
-746,-323,-498
-746,-323,-498
-754,-318,-498
-754,-318,-496
-764,-307,-496
-764,-307,-496
-763,-304,-496
-763,-304,-508
-749,-312,-513
-749,-312,-513
-750,-313,-509
-750,-313,-509
-752,-311,-506
-754,-311,-506
-754,-313,-499
-754,-313,-499
-757,-310,-502
-761,-310,-502
-761,-306,-507
-767,-306,-507
-767,-287,-513
-768,-266,-513
-768,-266,-524
-770,-266,-524
-770,-262,-533
-770,-262,-533
-770,-255,-526
-770,-255,-526
-787,-274,-540
-755,-274,-540
-755,-262,-583
-755,-262,-583
-760,-194,-615
-794,-194,-615
-794,-100,-627
-794,-100,-627
-787,-113,-619
-760,-159,-619
-760,-159,-623
-784,-159,-623
-784,-204,-666
-788,-117,-666
-788,-117,-711
-824,-117,-711
-824,-47,-727
-816,-87,-747
-816,-87,-747
-750,-104,-747
-744,-104,-823
-744,-18,-830
-744,-18,-830
-826,36,-805
-826,36,-805
-792,36,-805
-792,49,-871
-731,49,-871
-731,-2,-909
-730,-24,-909
-730,-24,-879
-783,-24,-879
-783,28,-848
-778,24,-870
-778,24,-870
-751,-31,-870
-714,-31,-910
-714,-22,-912
-714,-22,-912
-699,-29,-912
-700,-29,-833
-700,-47,-825
-700,-47,-825
-713,-85,-740
-643,-113,-740
-643,-113,-642
-570,-113,-642
-570,-115,-634
-602,-11,-634
-602,-11,-588
-710,-11,-588
-710,143,-626
-660,121,-530
-660,121,-530
-648,188,-530
-648,188,-276
-632,188,-276
-632,176,-298
-632,176,-298
-555,236,-298
-524,236,-538
-524,325,-660
-524,325,-660
-520,406,-616
-522,387,-616
-522,387,-470
-555,387,-470
-555,185,43
-454,364,43
-454,364,-733
-802,1040,-733
-802,1040,-675
-548,-346,-665
-548,-346,-665
-557,192,-665
-557,192,-940
-629,225,-1472
-629,225,-1472
75,430,-1582
75,430,-1582
-560,446,-1402
-524,446,-1402
-524,281,-1406
-524,281,-1406
-438,279,-1490
-464,279,-1490
-464,385,-1414
-464,385,-1414
-558,227,-1027
-558,227,-1027
-350,295,-1027
-350,295,-787
-179,224,-425
-179,224,-425
140,62,10
140,62,10
109,138,44
-7,233,19
-232,233,19
-232,270,-70
-232,270,-70
-347,-93,-54
-205,-25,-54
-205,-25,-178
-63,-25,-178
-63,22,-259
11,30,-259
11,30,-478
21,30,-478
21,119,-647
-222,275,-1479
-222,275,-1479
-343,515,-1479
-343,515,-2208
-1254,515,-2208
-1254,251,-2065
-1254,251,-2065
-1087,160,-1865
-1129,160,-1865
-1129,9,-1679
-1129,9,-1679
-787,-178,-1505
-606,343,-1505
-606,343,-1544
-715,343,-1544
-42,20,-760
-42,-56,-470
-42,-56,-470
16,20,-470
-6,20,-322
-6,151,-126
-6,151,-126
0,100,-25
-12,43,-25
-12,43,12
-90,43,12
-90,-43,-50
-71,-69,-50
-71,-69,-177
-64,-69,-177
-64,-81,-373
-33,-81,-373
-33,54,-630
-33,54,-630
-239,293,-630
-496,293,-917
-496,487,-1371
-496,487,-1371
-783,368,-1595
-711,174,-1595
-711,174,-1472
-639,174,-1472
-639,157,-1289
-738,221,-1289
-738,221,-1163
-671,221,-1163
-671,269,-1078
-562,290,-990
-562,290,-990
-479,211,-990
-479,211,-876
-399,216,-766
-399,216,-766
-394,215,-766
-394,215,-798
-311,238,-744
-311,238,-744
-320,261,-651
-320,261,-651
-290,195,-658
-459,195,-658
-459,317,-610
-459,317,-610
-496,280,-610
-496,280,-638
-477,280,-638
-477,302,-584
-406,235,-503
-406,235,-503
-339,127,-503
-339,127,-441
-489,83,-250
-489,83,-250
-532,107,-331
-532,107,-331
-603,126,-480
-597,126,-480
-597,188,-516
-597,188,-516
-532,57,-482
-539,57,-482
-539,-35,-582
-539,-35,-582
-509,-38,-688
-525,8,-688
-525,8,-760
-563,8,-760
-563,-45,-805
-597,-107,-805
-597,-107,-842
-651,-107,-842
-651,-147,-823
-683,-63,-806
-683,-63,-806
-692,-46,-806
-692,-46,-750
-764,-46,-750
-764,-191,-801
-764,-191,-801
-729,-232,-849
-762,-232,-849
-762,-212,-826
-762,-212,-826
-794,-188,-829
-830,-196,-829
-830,-196,-897
-831,-161,-909
-816,-176,-871
-816,-176,-871
-805,-232,-850
-805,-266,-850
-805,-266,-850
-853,-192,-850
-868,-192,-900
-868,-142,-918
-868,-142,-918
-826,-207,-872
-809,-210,-872
-809,-210,-828
-796,-210,-828
-796,-210,-775
-796,-210,-775
-760,-246,-775
-760,-246,-752
-690,-246,-752
-690,-289,-716
-722,-288,-672
-722,-288,-672
-798,-268,-672
-785,-268,-658
-785,-259,-589
-785,-259,-589
-1104,-189,-566
-1132,-189,-566
-1132,2,-245
-1132,2,-245
-1088,59,-392
-777,-401,-392
-777,-401,-543
-686,-401,-543
-686,-367,-604
-754,-353,-604
-754,-353,-604
-768,-298,-604
-768,-298,-629
-740,-285,-602
-740,-285,-602
-710,-398,-602
-710,-398,-488
-729,-419,-453
-729,-419,-453
-726,-424,-436
-726,-424,-436
-732,-419,-436
-732,-419,-457
-712,-419,-457
-712,-408,-513
-688,-380,-513
-740,-342,-485
-740,-342,-485
-758,-334,-485
-783,-341,-435
-783,-341,-435
-781,-343,-418
-781,-343,-418
-773,-360,-431
-758,-360,-431
-758,-377,-468
-758,-377,-468
-746,-383,-477
-742,-383,-477
-742,-375,-474
-742,-375,-474
-744,-355,-463
-759,-336,-463
-759,-336,-459
-768,-323,-467
-768,-322,-467
-768,-322,-486
-758,-319,-498
-758,-319,-498
-768,-319,-499
-768,-319,-499
-772,-304,-497
-777,-304,-497
-777,-316,-486
-777,-316,-486
-770,-313,-479
-770,-313,-479
-770,-320,-472
-762,-320,-472
-762,-332,-472
-747,-336,-472
-747,-336,-476
-746,-336,-476
-746,-355,-468
