x,y,z
-927,216,64
-927,216,61
-927,216,61
-927,214,62
-927,214,62
-928,211,62
-928,211,59
-931,211,59
-931,208,63
-931,208,63
-931,206,57
-931,206,57
-935,207,57
-935,207,59
-929,207,59
-929,207,60
-929,207,60
-938,207,56
-938,207,56
-940,207,56
-940,210,57
-940,210,57
-934,216,60
-927,211,60
-927,211,65
-933,211,65
-933,211,66
-936,218,66
-936,218,66
-933,218,66
-933,218,68
-932,220,63
-932,220,63
-936,223,63
-936,223,65
-934,226,65
-934,226,65
-930,223,63
-930,223,63
-930,227,63
-930,227,68
-932,227,68
-932,227,67
-937,239,67
-937,239,67
-946,239,67
-946,264,99
-961,283,128
-961,283,128
-1009,338,128
-1009,338,152
-1083,556,269
-1083,556,269
-1091,742,269
-1091,742,377
-1100,774,406
-1100,774,406
-991,707,410
-991,707,410
-922,677,389
-828,677,389
-828,628,325
-828,628,325
-752,632,221
-755,632,221
-755,669,120
-716,708,80
-682,767,80
-682,767,16
-582,768,-1
-582,768,-1
-550,807,-1
-550,807,-11
-477,840,-70
-477,840,-70
-410,754,-96
-410,754,-96
-358,770,-122
-328,770,-122
-328,765,-162
-328,765,-162
-327,799,-156
-357,799,-156
-357,784,-146
-349,784,-146
-349,766,-88
-354,886,-88
-354,886,-73
-389,886,-73
-389,749,-42
-433,571,9
-433,571,9
-507,556,9
-571,556,0
-571,437,94
-571,437,94
-614,433,94
-817,433,234
-817,392,182
-817,392,182
-924,657,100
-924,657,100
-812,912,100
-812,912,-84
-591,912,-84
-591,865,-303
-693,666,-303
-693,666,8
-694,666,8
-694,-1004,431
-1118,-404,-41
-1118,-404,-41
-31,1547,-41
-799,1547,27
-799,2361,-732
-799,2361,-732
-679,1536,-732
-887,1536,396
-887,1313,377
-887,1313,377
-1282,1854,13
-1560,1485,13
-1560,1485,-440
-1269,1485,-440
-1269,806,-268
-671,-436,-268
-671,-436,-13
-57,-436,-13
-57,-1366,-166
-57,-1366,-166
500,-1584,-169
500,-1584,-169
833,-753,-169
796,-753,417
796,1735,24
796,1735,24
668,2090,24
-774,2090,798
