x,y,z
-955,104,0
-958,100,0
-958,100,-2
-959,100,-2
-959,98,-7
-959,98,-7
-946,98,-10
-946,98,-10
-954,90,-10
-963,90,0
-953,109,-19
-953,109,-16
-957,109,-16
-957,117,-8
-964,121,-8
-964,121,-9
-960,121,-9
-960,115,-14
-957,116,-15
-957,116,-15
-962,119,-15
-962,119,-6
-963,117,-1
-963,117,-1
-962,114,-1
-962,114,-7
-957,114,-7
-957,118,-14
-957,118,-14
-963,128,-14
-964,131,-14
-964,131,-13
-966,131,-13
-966,130,-21
-963,139,-21
-963,139,-25
-964,139,-25
-964,136,-19
-967,145,-35
-967,145,-35
-980,197,-35
-980,197,-72
-1001,260,-84
-1001,260,-84
-1030,321,-91
-1030,321,-91
-1069,449,-172
-1119,449,-172
-1119,547,-208
-1119,547,-208
-1129,645,-335
-1106,645,-335
-1106,638,-220
-1106,638,-220
-1093,649,-294
-1093,649,-294
-1001,635,-294
-1001,635,-284
-974,559,-309
-974,559,-309
-905,564,-309
-905,564,-387
-824,505,-401
-824,505,-401
-798,578,-525
-798,578,-525
-769,558,-554
-746,558,-554
-746,581,-515
-746,581,-515
-732,513,-519
-628,513,-519
-628,412,-627
-628,412,-627
-629,424,-575
-611,353,-575
-611,353,-445
-572,353,-445
-572,313,-551
-519,316,-551
-519,316,-513
-511,316,-513
-511,355,-544
-552,263,-516
-552,263,-516
-577,182,-516
-577,182,-502
-625,182,-502
-625,110,-386
-625,110,-386
-647,-74,-311
-634,-74,-311
-634,-79,-411
-744,-79,-411
-744,-40,-376
-1562,3036,-376
-3924,-798,1309
127,690,-1421
-1245,668,-2121
-1245,668,-2203
-1382,668,-2203
-1382,205,-2380
-785,339,-2380
-785,339,-1806
-179,339,-1806
-179,-75,-647
212,-278,379
212,-278,379
1026,-977,379
1026,-977,1146
1592,-977,1146
1592,-1592,1743
1592,-1592,1743
478,-728,1743
264,-728,1490
264,103,243
264,103,243
60,604,-1419
-1354,1584,-1419
-1354,1584,-2452
-3001,1584,-2452
-3001,2046,-3363
-2250,2849,-3363
-2250,2849,-1852
-709,2849,-1852
-709,1239,-527
484,-725,781
484,-725,781
1014,-1399,781
1014,-1399,1009
-37,-202,-312
-37,-202,-312
-1190,1111,-312
-1190,1111,-1441
-1319,753,-1364
-1319,753,-1364
-896,158,-428
-896,158,-428
-353,91,-428
-353,91,-178
-465,91,-178
-465,486,-560
-520,369,-560
-520,369,-775
-617,369,-775
-617,476,-774
-615,585,-621
-615,585,-621
-681,765,-621
-681,765,-501
-492,517,-488
-492,517,-488
-560,428,-488
-560,428,-579
-607,434,-681
-607,434,-681
-630,506,-700
-630,506,-700
-502,396,-629
-511,396,-629
-511,486,-581
-511,486,-581
-493,520,-546
-519,520,-546
-519,579,-637
-468,579,-637
-468,456,-635
-479,385,-635
-479,385,-607
-515,385,-607
-515,401,-622
-515,401,-622
-525,453,-644
-525,453,-644
-481,395,-632
-496,395,-632
-496,438,-645
-496,438,-645
-503,444,-656
-479,444,-656
-479,450,-650
-479,450,-650
-494,459,-669
-445,448,-669
-445,448,-620
-383,448,-620
-383,863,-146
-757,478,-146
-757,478,-909
-718,478,-909
-718,716,-191
-576,420,-489
-576,420,-489
-388,564,-489
-556,564,-509
-556,435,-318
-556,435,-318
-509,388,-318
-462,388,-253
-462,406,-148
-462,406,-148
-570,405,-118
-570,405,-118
-574,499,-118
-574,499,-147
-674,499,-147
-674,500,-244
-726,282,-244
-726,282,-401
-757,282,-401
-757,277,-356
-857,430,-335
-857,430,-335
-839,458,-335
-884,458,-312
-884,370,-283
-884,370,-283
-900,373,-269
-912,373,-269
-912,431,-279
-875,431,-279
-875,387,-296
-849,354,-296
-826,327,-302
-826,327,-302
-835,364,-302
-838,351,-375
-838,351,-375
-829,311,-375
-829,311,-430
-811,311,-430
-811,299,-464
-811,299,-464
-815,299,-492
-814,293,-492
-814,293,-516
-800,293,-516
-800,299,-538
-843,378,-670
-843,378,-670
-819,377,-670
-819,377,-705
-787,368,-657
-787,368,-657
-779,328,-608
-779,328,-608
-791,337,-618
-793,337,-618
-793,351,-637
-793,351,-637
-792,343,-646
-804,343,-646
-804,324,-642
-804,324,-642
-829,322,-650
-829,322,-650
-841,345,-650
-841,345,-670
-856,345,-636
-856,345,-636
-843,296,-636
-843,296,-584
-817,244,-534
-817,244,-534
-786,222,-495
-786,222,-495
-770,191,-458
-758,191,-458
-758,175,-441
-758,175,-441
-769,170,-456
-801,157,-533
-789,143,-538
-789,143,-538
-765,131,-523
-765,128,-511
-765,128,-511
-775,142,-511
-775,142,-501
-804,171,-509
-822,166,-509
-822,166,-499
-844,178,-485
-853,170,-463
-853,170,-463
-856,144,-463
-847,144,-441
-847,145,-433
-847,145,-433
-854,136,-433
-853,136,-410
-853,127,-395
-853,127,-395
-851,136,-409
-840,132,-409
-840,132,-440
-808,132,-440
-808,127,-495
-782,148,-495
-791,117,-439
-791,117,-439
-770,113,-439
-760,113,-430
-760,91,-405
-760,91,-405
-787,93,-405
-806,93,-402
-806,68,-408
-806,68,-408
-842,103,-464
-921,166,-464
-921,166,-551
-949,166,-551
-949,243,-648
-929,296,-648
-929,296,-694
-917,296,-694
-917,296,-669
-915,265,-576
-915,265,-576
-897,185,-576
-897,185,-432
-884,116,-306
-884,116,-306
-879,105,-286
-879,105,-286
-867,114,-310
-867,114,-310
-862,130,-352
-862,130,-352
-840,127,-352
-840,127,-372
-822,127,-372
-822,122,-324
-833,112,-273
-833,112,-273
-827,125,-273
-827,125,-253
-840,125,-234
-840,125,-234
-837,125,-234
-837,125,-233
-840,139,-234
-840,139,-234
-847,148,-281
-847,148,-281
-821,144,-321
-811,144,-321
-809,149,-348
-827,149,-348
-827,178,-363
-827,178,-363
-836,192,-375
-833,188,-375
-833,188,-377
-824,188,-377
-824,192,-374
-815,182,-374
-815,182,-376
-797,194,-382
-836,217,-451
-872,207,-462
-875,216,-469
-875,216,-469
-887,217,-469
-887,217,-427
-898,210,-397
-898,210,-397
-888,189,-397
-875,189,-360
-875,172,-351
-875,172,-351
-858,162,-356
