x,y,z
-928,214,11
-938,209,11
-938,209,6
-936,209,6
-936,219,13
-936,219,13
-931,218,16
-931,218,16
-934,215,16
-934,215,16
-938,215,16
-938,215,13
-938,215,13
-935,216,13
-935,216,14
-933,216,14
-935,219,9
-935,219,11
-935,219,11
-935,218,13
-935,216,13
-935,216,9
-939,220,9
-934,220,11
-934,221,10
-934,221,10
-935,216,10
-933,216,12
-933,214,12
-933,214,12
-935,212,7
-934,214,7
-934,214,10
-934,214,10
-934,212,11
-934,213,11
-934,213,10
-932,213,10
-932,209,10
-931,212,10
-931,212,10
-927,213,10
-927,213,13
-935,211,6
-935,211,6
-938,217,6
-938,217,8
-935,223,12
-935,223,12
-933,219,14
-933,219,14
-936,217,14
-936,217,13
-935,217,13
-935,214,14
-935,214,14
-935,214,18
-931,214,18
-931,218,13
-934,219,10
-934,219,10
-931,218,10
-931,218,12
-933,217,12
-933,217,12
-932,216,12
-932,216,11
-931,218,12
-931,218,12
-933,219,11
-933,219,11
-933,215,9
-933,215,9
-933,210,11
-933,210,11
-935,224,8
-939,233,8
-939,233,21
-953,257,43
-986,350,43
-986,350,59
-1014,433,53
-1014,433,53
-1040,596,90
-1040,596,90
-1040,683,134
-1017,683,134
-1017,707,153
-1017,707,153
-969,738,149
-869,738,149
-869,748,145
-869,748,145
-797,766,167
-721,774,167
-721,774,145
-698,774,145
-698,728,120
-700,741,120
-700,741,93
-681,741,93
-681,731,57
-671,732,30
-671,732,30
-658,750,30
-587,750,23
-587,808,-1
-587,808,-1
-584,771,-1
-584,771,-36
-524,771,-36
-524,737,-58
-524,737,-58
-501,763,-74
-515,779,-74
-515,779,-90
-497,779,-90
-497,728,-98
-485,736,-98
-485,736,-124
-465,736,-124
-465,845,-139
-429,742,-156
-429,742,-156
-424,628,-156
-399,628,-91
-399,526,8
-399,526,8
-451,571,8
-476,571,39
-476,528,-66
-476,528,-66
-460,564,-211
-441,650,-211
-441,650,-413
-2836,650,-413
-2836,-1007,1459
-372,564,1459
-372,564,366
-943,564,366
-943,360,-307
-943,360,-307
-1038,3059,-1737
-1038,2149,25
-1038,2149,25
-1196,2093,-389
-1196,2093,-364
-1273,2093,-364
-1273,1811,-309
-628,822,-309
-628,822,-160
-49,822,-160
-49,-360,4
78,-987,182
78,-987,182
1015,-2792,616
1015,-2792,616
680,-353,616
990,1473,-430
990,1473,-430
-1768,3914,-575
-1768,3914,-575
-1747,2352,-575
-1747,2352,337
-586,2352,337
-586,433,268
60,231,268
60,231,604
-102,231,604
-102,985,362
-374,1199,0
-374,1199,0
-3,1077,0
-3,1077,56
-170,701,275
-170,701,275
-180,561,275
-180,561,79
-241,889,-197
-241,889,-197
-254,861,117
-254,861,117
-202,864,113
-135,864,113
-135,976,139
-135,976,139
-290,946,253
-294,946,253
-294,949,210
-165,949,210
-165,925,90
-176,894,90
-176,894,91
-202,894,91
-202,960,93
-202,960,93
-327,911,93
-327,911,145
-197,871,151
-207,871,151
-207,889,171
-207,889,171
-211,862,154
-278,862,154
-278,912,123
-278,912,123
-193,827,243
-256,855,243
-256,855,139
-148,855,139
-148,864,78
-142,944,78
-142,944,202
-198,944,202
-198,969,181
-215,895,218
-215,895,218
-247,940,218
-236,940,188
-236,800,174
-236,800,174
-185,762,174
-268,873,304
-250,576,258
-605,838,214
-605,781,205
-605,781,205
-425,651,205
-438,651,184
-438,542,165
-438,542,165
-452,558,152
-492,582,152
-492,582,145
-542,582,145
-552,600,82
-552,600,106
-615,600,106
-615,630,176
-637,657,193
-637,657,193
-655,674,193
-697,663,182
-697,663,182
-705,665,114
-705,665,114
-705,656,114
-705,656,104
-704,656,104
-704,631,82
-727,642,82
-727,642,62
-718,642,62
-718,639,50
-747,633,68
-747,633,68
-780,636,68
-780,636,74
-800,625,56
-800,625,56
-840,590,56
-840,590,44
-874,574,23
-874,574,23
-879,532,25
-879,532,25
-893,514,15
-904,514,15
-904,511,16
-904,511,16
-931,520,11
-935,520,11
-935,532,37
-935,532,37
-937,534,26
-937,534,26
-926,550,26
-926,550,29
-915,548,53
-915,548,53
-908,512,53
-908,512,86
-902,501,68
-902,501,68
-891,526,73
-891,526,73
-894,514,91
-891,514,91
-891,498,100
-891,498,100
-877,484,87
-881,484,87
-881,468,91
-881,468,91
-883,457,78
-880,435,78
-880,435,76
-891,435,76
-891,413,80
-901,381,80
-901,381,43
-907,381,43
-907,356,33
-912,340,31
-912,340,31
-912,353,31
-912,353,21
-917,353,21
-917,342,16
-917,342,16
-918,326,12
-929,326,12
-929,314,6
-931,314,6
-931,301,8
-929,277,8
-929,277,6
-928,277,6
-928,271,6
-928,263,6
-928,263,5
-926,269,5
-926,269,-12
-916,275,0
-916,275,0
-925,302,0
-931,302,-3
-931,298,-20
-931,298,-20
-932,284,-14
-916,270,-14
-916,270,0
-900,270,0
-900,266,0
-891,257,0
-891,257,-3
-890,257,-3
-890,254,-6
-890,254,-6
-894,252,-7
-894,252,-7
-899,243,-7
-914,243,-7
-914,244,-13
-914,244,-13
-922,243,-13
-924,243,-15
-924,248,-10
-924,248,-10
-919,248,-11
-917,247,-11
-929,249,-6
-929,249,0
-931,251,0
-933,259,7
-933,259,7
-927,260,7
-927,260,11
-920,261,9
-920,261,9
-919,261,12
-919,261,12
-915,260,12
-915,260,18
-917,260,18
-917,262,15
-924,266,15
-924,266,14
-925,266,14
-925,269,17
-923,273,20
-923,273,20
-923,272,17
-923,263,13
