x,y,z
-904,-326,-143
-917,-315,-149
-917,-315,-149
-901,-332,-149
-901,-332,-156
-896,-332,-156
-896,-318,-151
-896,-318,-151
-913,-311,-142
-913,-311,-142
-901,-311,-142
-901,-313,-128
-905,-313,-128
-905,-320,-130
-905,-320,-130
-901,-339,-130
-901,-339,-121
-898,-339,-121
-898,-316,-131
-908,-313,-129
-908,-313,-129
-897,-341,-129
-897,-341,-130
-892,-317,-136
-892,-317,-136
-904,-317,-136
-904,-317,-131
-893,-331,-136
-893,-331,-136
-905,-331,-138
-905,-331,-138
-887,-336,-138
-887,-336,-141
-897,-336,-141
-897,-338,-138
-868,-451,-138
-868,-451,-181
-820,-451,-181
-820,-406,-300
-1029,30,-450
-1029,30,-450
-1133,144,-450
-1133,144,-568
-1094,-10,-561
-1094,-10,-561
-990,-226,-561
-990,-226,-601
-915,-159,-731
-915,-159,-731
-1054,-45,-863
-1054,-45,-863
-1068,-61,-1155
-1115,-61,-1155
-1115,-234,-957
-1115,-234,-957
-1229,-214,-814
-1290,-214,-814
-1290,-255,-737
-1290,-255,-737
-1138,-165,-725
-1115,-295,-725
-1115,-295,-476
-1116,-295,-476
-1116,-113,-380
-1116,-113,-380
-1013,-163,-380
-1013,-163,-468
-970,-125,-211
-970,-125,-211
-882,-105,-6
-882,-105,-6
-702,-189,-236
-642,-189,-236
-642,-99,-110
-642,-99,-110
-710,8,-49
-725,8,-49
-725,242,-21
-546,242,-21
-546,127,-210
-672,5,-210
-672,5,-154
-739,5,-154
-739,272,-285
-1326,481,-611
-1326,481,-611
-1852,1751,-611
-651,1751,-1117
-651,-923,-1285
-651,-923,-1285
-123,-92,-1285
-962,-92,-1830
-962,1174,221
-962,1174,221
-1403,1684,-1230
-1403,1684,-1230
-910,652,-1230
-910,652,-928
-210,652,-928
-210,514,-779
-114,79,-779
-114,79,-266
66,79,-266
66,45,-20
219,-18,112
219,-18,112
275,-70,112
159,-70,148
159,-158,223
159,-158,223
51,-69,223
89,-69,276
89,-115,112
89,-115,112
354,-406,10
25,50,10
25,50,-17
-916,50,-17
-916,418,-453
-801,677,-453
-801,677,-1289
-1085,965,-1289
-1085,965,-1395
-1870,1699,-1245
-1870,1699,-1245
-1623,1440,-1245
-1623,1440,-1327
-1128,1440,-1327
-1128,535,-901
-1128,535,-901
-581,497,-782
-756,497,-782
-756,678,-527
-660,678,-527
-660,503,-569
-824,296,-569
-824,296,-536
-718,296,-536
-718,733,-467
-685,504,-329
-685,504,-329
-546,478,-329
-546,478,-255
-213,91,-399
-213,91,-399
-212,-357,-399
-212,-357,-308
240,379,-1029
240,379,-1029
-720,969,-371
-720,969,-371
-584,1499,569
-984,1499,569
-984,-480,-200
-984,-480,-200
-177,-236,-200
-177,-236,-763
-211,-236,-763
-211,629,-245
-614,1024,-215
-614,1024,-215
-1103,358,-215
-1103,358,-137
-582,87,-287
-545,87,-287
-545,-109,-216
-545,-109,-216
-734,22,-342
-1235,22,-342
-1235,433,-376
-1235,433,-376
-1104,12,-437
-912,-276,-437
-912,-276,-455
-992,-276,-455
-992,32,-562
-1358,405,-562
-1358,405,-515
-1343,405,-515
-1343,207,-312
-1054,-212,-306
-1054,-212,-306
-1239,-154,-306
-1239,-154,-441
-1491,-154,-441
-1491,201,-524
-1491,201,-524
-1673,354,-830
-1397,354,-830
-1397,298,-993
-1397,298,-993
-1182,98,-903
-1083,33,-903
-1083,33,-725
-937,33,-725
-937,-30,-566
-878,-48,-566
-878,-48,-323
-927,-48,-323
-927,-28,-141
-981,-65,-196
-981,-65,-196
-832,-155,-196
-828,-155,-224
-828,-293,-103
-828,-293,-103
-875,-291,-96
-962,-291,-96
-962,-196,-224
-886,-196,-224
-886,-283,-254
-914,-260,-254
-914,-260,-289
-926,-260,-289
-926,-199,-248
-926,-199,-248
-966,-157,-149
-966,-157,-149
-947,-181,-149
-888,-181,-116
-888,-239,-136
-888,-239,-136
-848,-234,-136
-1005,-234,-58
-1005,-126,11
-1005,-126,11
-1064,-97,-12
-1016,-140,-12
-1016,-140,-91
-963,-140,-91
-963,-180,-187
-934,-181,-187
-934,-181,-197
-971,-181,-197
-971,-163,-196
-895,-224,-232
-895,-224,-232
-816,-290,-232
-816,-290,-280
-822,-281,-259
-822,-281,-259
-881,-262,-259
-881,-262,-199
-928,-262,-199
-928,-297,-158
-928,-297,-158
-905,-307,-86
-903,-348,-86
-903,-348,-42
-979,-348,-42
-979,-277,12
-1026,-215,12
-1026,-215,-60
-1011,-215,-60
-1011,-160,-150
-988,-181,-194
-988,-181,-194
-939,-229,-194
-939,-229,-182
-903,-279,-166
-903,-279,-166
-882,-331,-166
-882,-331,-133
-890,-310,-164
-890,-310,-164
-896,-237,-226
-896,-237,-226
-893,-240,-234
-900,-240,-234
-900,-251,-215
-900,-251,-215
-947,-228,-159
-981,-219,-159
-981,-219,-183
-932,-219,-183
-932,-259,-139
-932,-259,-139
-932,-281,-139
-932,-281,-149
-914,-284,-140
-914,-284,-140
-897,-288,-153
-937,-245,-123
-920,-245,-123
-920,-279,-151
-920,-279,-151
-900,-298,-159
-879,-298,-159
-879,-299,-125
-879,-299,-125
-897,-288,-125
-957,-240,-125
-957,-240,-117
-915,-240,-117
-915,-261,-116
-917,-289,-116
-917,-289,-148
-901,-289,-148
-901,-266,-140
-910,-263,-125
-910,-263,-125
-965,-235,-125
-903,-235,-133
-903,-262,-173
-903,-262,-173
-922,-254,-154
-922,-254,-154
-903,-254,-154
-903,-280,-173
-923,-280,-173
-923,-253,-128
-933,-269,-128
-933,-269,-142
-901,-269,-142
-901,-263,-147
-507,4,-111
-507,4,-111
-1312,-405,-111
-736,-405,-119
-736,-491,-260
-736,-491,-260
-999,-482,-260
-1060,-482,-227
-1060,-444,-167
-1060,-444,-167
-932,-250,-159
-935,-233,-159
-935,-233,-71
-909,-233,-71
-909,-235,-91
-874,-186,-91
-874,-186,-113
-914,-186,-113
-914,-222,-142
-914,-222,-142
-924,-276,-153
-931,-272,-148
-931,-306,-152
-931,-306,-152
-900,-318,-172
-900,-306,-147
-900,-306,-147
-938,-295,-140
-934,-273,-140
-934,-273,-152
-936,-273,-152
-936,-243,-159
-958,-246,-159
-958,-246,-185
-950,-245,-185
-950,-245,-188
-927,-286,-177
-927,-286,-177
-907,-306,-177
-907,-306,-187
-906,-327,-120
-906,-327,-120
-953,-303,-128
-953,-303,-128
-964,-276,-161
-922,-276,-161
-922,-282,-179
-922,-282,-179
-919,-312,-179
-919,-312,-157
-911,-312,-157
-911,-319,-117
-916,-292,-76
-916,-292,-76
-913,-272,-76
-913,-272,-40
-922,-276,-57
-922,-276,-57
-917,-290,-57
-917,-290,-79
-918,-290,-118
-918,-290,-118
-897,-270,-174
-897,-270,-174
-910,-253,-167
-881,-253,-167
-881,-270,-153
-881,-270,-153
-889,-282,-142
-918,-282,-142
-918,-284,-134
-918,-284,-134
-923,-297,-133
-949,-282,-133
-949,-282,-166
-901,-282,-166
-901,-298,-152
-904,-277,-152
-904,-277,-160
-903,-267,-130
-912,-305,-128
-925,-295,-106
-914,-298,-118
-914,-298,-118
-915,-286,-118
-912,-286,-107
-912,-287,-96
-912,-287,-96
-895,-288,-96
-907,-288,-105
