x,y,z
-913,297,155
-913,281,138
-913,281,138
-906,275,138
-906,275,112
-916,275,112
-916,263,106
-902,263,106
-902,264,99
-902,264,99
-889,261,99
-889,261,82
-889,261,82
-889,253,85
-889,253,85
-878,250,85
-878,250,94
-865,255,94
-865,255,101
-902,255,101
-902,260,97
-902,260,97
-932,286,97
-928,286,109
-928,285,121
-933,268,128
-933,268,150
-920,268,150
-886,273,150
-886,273,139
-879,273,139
-879,272,117
-895,272,114
-895,272,114
-910,272,114
-910,272,93
-970,278,111
-970,278,111
-969,271,111
-969,271,126
-930,251,142
-930,251,142
-866,244,142
-866,244,142
-891,256,129
-925,256,129
-925,272,106
-925,272,106
-939,281,112
-939,281,112
-947,285,112
-947,285,114
-916,273,124
-916,273,124
-860,244,124
-860,244,150
-816,216,154
-816,216,154
-840,225,99
-840,225,99
-1002,242,94
-1014,242,94
-1014,296,93
-1014,296,93
-978,341,103
-921,341,103
-921,291,121
-921,291,121
-889,242,140
-829,233,140
-829,233,133
-741,233,133
-741,237,134
-700,238,134
-700,238,60
-947,238,60
-947,195,-36
-1060,280,152
-1060,280,152
-1122,627,152
-1122,627,363
-1067,627,363
-1067,738,337
-1067,738,337
-912,702,430
-820,702,430
-820,726,435
-820,726,435
-867,764,327
-913,1010,327
-913,1010,356
-965,1010,356
-965,928,339
-961,856,339
-961,856,300
-1020,856,300
-1020,737,300
-962,693,251
-962,693,251
-947,724,251
-881,724,278
-881,706,202
-881,706,202
-807,537,202
-787,537,126
-787,632,227
-787,632,227
-768,654,237
-768,654,237
-642,561,237
-642,561,50
-531,561,50
-531,286,171
-385,406,171
-385,406,253
-415,406,253
-415,305,215
-471,396,262
-471,396,262
-510,623,262
-368,623,294
-368,637,210
-368,637,210
-345,705,281
-345,632,443
-339,632,443
-339,855,485
-325,996,485
-325,996,400
-143,996,400
-143,1028,228
-390,226,228
-390,226,556
-907,754,556
-907,754,89
-157,1152,-154
-157,1152,-154
247,895,-154
247,895,192
-482,895,192
-482,967,883
-482,967,883
-677,1032,1441
-419,977,1441
-419,977,1679
-607,977,1679
-607,1618,1737
-252,1107,1737
-252,1107,1505
197,1107,1505
197,839,944
506,230,455
506,230,455
287,-212,455
287,-212,98
216,87,-110
216,87,-110
-45,-374,-378
-45,-374,-378
-53,-394,-245
-53,-394,-245
88,-340,-265
526,-340,-265
526,-394,-274
526,-394,-274
89,-164,-102
-98,132,-102
-98,132,741
-246,132,741
-246,1190,1182
-246,1190,1182
-381,1594,1182
-381,1594,2039
-805,1833,2392
-805,1833,2392
-1342,2073,1937
-1342,2073,1937
-1035,1819,1454
-1028,1819,1454
-1028,1317,1421
-1028,1317,1421
-600,977,1368
79,977,1368
79,773,1140
79,773,1140
215,630,866
269,369,866
269,369,435
335,369,435
335,40,-81
293,-34,-81
293,-34,76
163,-34,76
163,-109,160
293,46,79
293,46,79
101,-56,-204
101,0,-207
101,0,-207
73,28,-123
76,28,-123
76,-91,-46
76,-91,-46
7,-8,96
384,201,96
384,201,220
-104,201,220
-104,1014,819
-114,1171,819
-114,1171,1612
-438,1429,1612
-438,1429,1915
-574,1449,1904
-574,1449,1904
-619,1346,1904
-570,1346,1559
-570,1061,1284
-570,1061,1284
-378,1168,1244
-81,1298,1244
-81,1298,1244
-611,1298,1244
-611,1155,1063
-3,762,1063
-3,762,680
-29,762,680
-29,831,472
-29,831,472
94,651,381
94,651,381
53,512,381
108,512,153
108,176,123
108,176,123
61,18,123
43,18,23
43,136,-69
43,136,-69
21,206,-100
10,-55,-100
10,-55,-60
10,-55,-60
10,202,120
40,234,120
40,234,303
22,234,303
22,318,752
77,1824,1573
77,1824,1573
187,1392,1573
187,1392,1693
-775,433,1591
-775,433,1591
-558,782,1591
-558,782,1319
-374,1113,1132
-374,1113,1132
-268,920,881
-268,920,881
-820,450,881
-820,450,439
409,450,439
409,997,384
-83,784,384
-83,784,165
-384,255,165
-384,255,375
-173,675,116
-173,675,116
-228,60,116
-360,494,230
-527,671,402
-566,671,402
-566,451,363
-534,483,303
-571,483,303
-571,457,328
-571,457,328
-727,495,365
-861,381,365
-861,381,383
-902,381,383
-902,314,345
-902,314,345
-1151,384,345
-1151,384,261
-1245,341,118
-1245,341,118
-1351,435,130
-1351,435,130
-1411,549,257
-1335,549,257
-1335,555,273
-1335,555,273
-1239,520,182
-1163,520,182
-1163,547,234
-1052,547,234
-1052,494,295
-1026,398,295
-1026,398,342
-1000,398,342
-1000,374,336
-985,361,336
-985,361,243
-930,387,243
-909,387,209
-909,367,203
-909,367,203
-884,330,203
-885,330,196
-885,307,192
-885,307,192
-963,284,175
-963,284,175
-1013,258,175
-1013,258,155
-985,258,155
-985,285,186
-957,252,186
-942,184,189
-906,145,163
-906,145,163
-842,118,145
-842,100,136
-842,100,136
-833,84,136
-847,84,121
-847,110,131
-847,110,131
-877,126,111
-981,107,111
-981,107,97
-1076,107,97
-1076,109,117
-1121,138,117
-1121,138,143
-1062,135,143
-1062,135,160
-923,140,172
-923,140,172
-860,117,172
-860,117,170
-836,117,170
-836,97,147
-836,97,147
-862,86,128
-877,113,128
-877,113,154
-932,113,154
-932,162,165
-1033,173,165
-1033,173,150
-1069,173,150
-1069,182,136
-1044,193,148
-1044,193,148
-955,215,148
-955,215,157
-929,210,124
-929,210,124
-897,198,124
-897,198,140
-850,216,144
-850,216,144
-871,228,137
-871,228,137
-906,196,132
-956,196,132
-956,177,111
-956,177,111
-995,168,100
-1004,168,100
-1004,184,103
-1004,184,103
-1014,187,78
-1014,187,78
-945,182,78
-945,182,122
-855,197,136
-855,197,136
-858,177,136
-858,177,130
-971,143,97
-1021,167,90
-975,185,90
-975,185,124
-904,185,124
-904,169,142
