x,y,z
-864,305,114
-879,305,114
-879,280,122
-879,280,122
-882,265,122
-882,265,126
-882,265,126
-882,263,132
-882,263,132
-881,258,143
-881,258,143
-888,251,143
-888,251,153
-893,251,153
-893,261,165
-893,261,165
-904,264,165
-904,264,172
-921,264,172
-921,279,185
-913,341,220
-913,341,220
-916,327,220
-913,327,171
-913,356,136
-913,356,136
-901,355,136
-901,355,131
-901,334,121
-901,334,121
-883,338,114
-884,334,114
-884,334,125
-869,457,188
-788,551,188
-788,551,235
-910,766,235
-910,766,303
-938,742,310
-938,742,310
-936,823,310
-960,823,262
-960,878,237
-960,878,237
-930,996,212
-844,1063,212
-844,1063,195
-893,1063,195
-893,986,232
-881,936,232
-881,936,198
-798,936,198
-798,927,153
-730,908,108
-730,908,108
-665,758,108
-665,758,249
-650,625,179
-650,625,179
-603,578,179
-603,578,137
-534,578,137
-534,591,107
-534,591,107
-514,602,146
-465,375,146
-465,375,203
-488,375,203
-488,539,244
-503,456,244
-503,456,137
-753,456,137
-753,-24,221
-391,1082,-125
-391,1082,-125
-146,922,-125
-146,922,142
-131,490,715
-131,490,715
47,1777,715
47,1777,1026
-591,-381,652
-591,-381,652
-428,970,966
-428,970,966
-371,1598,626
-200,1598,626
-200,1695,802
-200,1695,802
-261,927,938
-261,927,938
-257,906,938
-257,906,685
53,686,534
53,686,534
149,271,534
149,271,245
231,399,277
231,399,277
148,212,320
148,212,320
65,127,-47
76,127,-47
76,-513,-203
76,-513,-203
96,-435,-183
48,-435,-183
48,-283,64
48,-663,23
-343,255,23
-343,255,-25
243,255,-25
243,1217,462
100,1351,462
100,1351,1589
-407,1351,1589
-597,1616,1441
-373,1616,1441
-373,1177,1246
-373,1177,1246
-392,1103,648
-206,1187,648
-206,1187,780
-495,1187,780
-495,868,743
56,663,743
56,663,563
130,663,563
130,462,419
49,342,444
49,342,444
100,48,444
305,48,412
305,-125,293
305,-125,293
213,-206,293
176,-206,102
176,73,101
176,73,101
166,8,142
57,-76,142
57,-76,149
57,-76,149
57,271,193
70,505,193
70,505,432
-21,923,432
-21,923,906
44,923,906
44,838,1138
44,838,1138
-346,1951,1138
-268,1951,1329
-268,1305,1452
-268,1305,1452
-342,1026,1193
-157,880,1193
-157,880,944
-181,880,944
-181,788,829
-126,476,829
-126,476,589
-158,476,589
-158,529,289
102,880,238
102,880,238
-279,996,238
-279,996,213
-381,311,140
-381,311,140
-442,50,140
-442,50,72
-475,419,225
-475,419,225
-399,427,375
-399,427,375
-573,680,375
-573,680,427
-517,680,427
-517,514,358
-496,456,358
-496,456,322
-517,456,322
-517,454,357
-556,433,388
-556,433,388
-567,361,388
-567,361,399
-741,424,365
-741,424,365
-809,343,344
-809,343,344
-917,310,337
-1001,310,337
-1001,316,297
-1001,316,297
-1124,295,237
-1298,295,237
-1298,328,46
-1298,328,46
-1380,581,57
-1383,659,57
-1383,659,90
-1302,659,90
-1302,629,125
-1255,572,125
-1255,572,89
-1207,572,89
-1207,456,43
-1207,456,43
-1140,388,105
-1140,388,105
-1144,262,150
-1073,262,150
-1073,214,207
-1073,214,207
-1050,289,193
-973,289,193
-973,244,127
-973,244,127
-923,214,86
-912,343,86
-912,343,95
-881,343,95
-881,332,133
-889,276,133
-889,276,151
-906,276,151
-906,292,168
-904,270,188
-940,252,158
-940,270,142
-940,270,142
-982,182,156
-1012,121,115
-1030,62,115
-1030,62,125
-1042,79,123
-1066,52,111
-1066,52,111
-1061,55,111
-996,55,98
-996,32,73
-996,32,73
-957,7,71
-914,5,71
-914,5,73
-861,5,73
-861,39,57
-882,65,57
-882,65,70
-969,65,70
-969,79,57
-1008,90,57
-1008,90,57
-1095,134,57
-1095,134,84
-1117,119,81
-1117,119,81
-972,89,81
-972,89,87
-925,72,78
-925,72,78
-879,74,74
-879,74,74
-852,60,74
-852,60,67
-862,60,67
-862,93,64
-964,128,64
-964,128,72
-1006,153,72
-1039,174,67
-1039,174,67
-985,197,67
-985,197,88
-895,200,86
-895,200,86
-884,175,68
-884,175,68
-890,188,86
-936,188,86
-936,193,93
-936,193,93
-998,184,86
-1005,184,86
-1005,189,103
-1005,189,103
-952,194,101
-903,205,101
-903,205,82
-896,205,82
-896,215,100
-896,215,100
-872,212,100
-872,212,95
-919,197,97
-919,197,97
-967,183,104
-961,183,104
-961,168,74
-985,188,90
-922,222,90
-922,222,96
-891,222,96
-891,219,99
-931,173,99
-931,173,100
-943,173,100
-943,135,102
-943,140,94
-943,140,94
-976,147,94
-993,147,73
-993,173,70
-993,173,70
-994,199,70
-968,199,51
-968,209,100
-968,209,100
-940,191,111
-940,191,111
-913,175,111
-913,175,101
-933,175,101
-933,162,115
-913,157,115
-913,157,125
-867,157,125
-867,174,104
-905,175,77
-905,175,77
-956,175,77
-973,175,73
-973,198,53
-973,198,53
-982,205,53
-965,205,78
-965,207,86
-965,207,86
-934,192,92
-955,173,92
-955,173,89
-929,173,89
-929,156,107
-906,159,107
-906,159,106
-902,153,106
-902,153,56
-994,166,72
-994,166,72
-974,206,72
-974,206,88
-962,206,88
-962,199,96
-962,199,96
-965,202,95
-970,184,95
-970,184,119
-929,165,102
-929,165,96
-943,165,96
-962,192,114
-962,192,114
-874,235,114
-874,235,108
-905,175,110
-905,175,110
-894,185,110
-894,185,111
-967,188,91
-967,188,91
-946,186,101
-946,186,101
-929,187,65
-991,187,65
-991,176,51
-991,176,51
-992,227,100
-992,227,100
-905,172,100
-877,156,128
-914,150,147
-1024,166,68
-1032,166,68
-1032,234,109
-1032,234,109
-899,207,129
-907,181,129
-907,181,118
-920,181,118
-920,185,127
-897,182,127
-897,182,131
-856,182,131
-856,196,132
-855,177,114
-855,177,114
-894,188,114
-969,238,138
