x,y,z
-856,-246,-264
-856,-253,-245
-856,-253,-245
-856,-292,-219
-856,-292,-219
-861,-278,-219
-861,-278,-204
-876,-278,-204
-876,-261,-210
-876,-261,-210
-866,-272,-210
-866,-272,-201
-878,-272,-201
-878,-254,-196
-878,-254,-196
-899,-215,-187
-899,-215,-187
-938,-208,-187
-938,-208,-213
-926,-208,-236
-926,-208,-236
-928,-214,-236
-928,-214,-261
-935,-161,-273
-935,-161,-273
-968,-168,-302
-968,-168,-302
-906,-221,-323
-866,-221,-323
-866,-257,-346
-842,-283,-346
-842,-283,-378
-835,-283,-378
-887,-110,-361
-887,-110,-361
-941,-63,-361
-941,-63,-521
-1058,206,-785
-1058,206,-785
-1117,348,-1081
-1117,348,-1081
-1128,88,-1005
-1128,88,-1005
-1052,100,-1182
-1052,100,-1182
-1089,119,-1085
-1102,119,-1085
-1102,41,-1149
-1102,41,-1149
-1145,0,-1169
-1104,-333,-1169
-1104,-333,-1189
-1186,-333,-1189
-1186,32,-759
-1107,-78,-759
-1107,-78,-337
-939,-78,-337
-939,-212,-390
-882,-124,-318
-882,-124,-318
-818,128,-318
-818,128,-211
-746,128,-211
-746,145,-65
-746,145,-65
-720,-12,22
-602,-12,22
-602,-187,-84
-602,-187,-84
-648,-148,-347
-660,181,-347
-660,181,302
-744,181,302
-744,-193,941
-1326,774,941
-1326,774,-1331
-1356,774,-1331
-1356,108,-2809
-744,-743,1375
-744,-743,1375
-1892,1210,1375
-437,1210,-87
-437,-308,-879
-437,-308,-879
-585,1134,-2903
-1560,1134,-2903
-1560,1783,2119
45,1783,2119
45,1047,-1147
45,1047,-1147
-674,812,-1147
-674,812,-866
-777,812,-866
-777,559,-571
-282,245,-341
-282,245,-341
-72,228,-341
-366,228,-122
-366,305,66
-366,305,66
-114,13,66
355,13,-3
355,-474,235
355,-474,235
525,-672,499
-28,-44,499
-28,-44,507
438,-44,507
302,-15,355
302,-15,-50
-702,-15,-50
-702,415,-422
-849,1325,-1133
-849,1325,-1133
-968,1800,-1133
-968,1800,-1437
-888,1261,-1234
-888,1261,-1094
-513,1261,-1094
-513,717,-1070
-980,1038,-1070
-980,1038,-1081
-763,1038,-1081
-763,855,-891
-505,599,-575
-505,599,-575
-416,566,-575
-416,566,-334
-410,416,-134
-410,416,-134
-270,320,-134
-270,320,100
-68,199,191
-68,199,191
47,179,202
47,179,202
100,85,117
70,85,117
70,-66,195
70,-66,195
69,-73,148
-14,-73,148
-14,154,-95
-177,154,-95
-177,539,-385
-549,1083,-385
-549,1083,-694
-570,1083,-694
-570,952,-913
-570,952,-913
-757,1222,-1038
-757,1222,-1038
-1075,1608,-1068
-707,1608,-1068
-707,1364,-972
-707,1364,-972
-403,827,-841
-312,827,-841
-312,558,-993
-312,558,-993
-280,438,-851
-99,-406,-851
-99,-406,-643
-96,-406,-643
-96,797,-856
-338,661,-856
-338,661,-900
-1054,661,-900
-1054,1253,673
-560,-270,-50
-560,-270,-50
-414,-256,-50
-556,-256,-306
-556,-99,-277
-556,-99,-277
-703,204,-277
-703,204,-285
-655,204,-285
-655,245,-295
-655,245,-295
-763,168,-233
-777,92,-233
-777,92,-270
-740,92,-270
-740,-2,-226
-735,-83,-226
-735,-83,-199
-760,-75,-199
-760,-75,-158
-1007,-192,-193
-1007,-192,-193
-1177,-261,-193
-1107,-261,-329
-1107,-256,-377
-1107,-256,-377
-1153,-422,-436
-1262,-548,-436
-1262,-548,-602
-1437,-548,-602
-1437,-436,-700
-1554,-353,-700
-1554,-353,-661
-1573,-353,-661
-1573,-353,-760
-1310,-315,-1044
-1310,-315,-1044
-1099,-338,-1044
-1099,-338,-1106
-995,-338,-1106
-995,-296,-1002
-995,-296,-1002
-937,-303,-1002
-932,-303,-719
-932,-252,-508
-932,-252,-508
-936,-270,-339
-964,-359,-339
-964,-359,-204
-977,-359,-204
-977,-323,-242
-888,-295,-242
-888,-295,-234
-931,-295,-234
-931,-208,-203
-941,-225,-236
-941,-225,-236
-844,-339,-236
-844,-339,-317
-808,-312,-350
-808,-312,-350
-860,-208,-365
-931,-208,-365
-931,-197,-355
-928,-250,-333
-901,-410,-260
-901,-410,-260
-921,-424,-260
-1003,-439,-115
-1003,-439,-115
-987,-471,-115
-987,-471,-94
-959,-471,-87
-959,-471,-87
-893,-451,-113
-893,-451,-113
-832,-432,-95
-779,-432,-95
-779,-442,-104
-779,-442,-104
-777,-453,-99
-829,-442,-99
-829,-442,-148
-863,-442,-148
-863,-464,-158
-936,-557,-158
-936,-557,-140
-990,-557,-140
-990,-492,-193
-916,-398,-191
-916,-398,-191
-850,-384,-191
-802,-384,-151
-802,-382,-168
-802,-382,-168
-748,-360,-168
-748,-360,-176
-778,-360,-176
-778,-382,-162
-778,-382,-162
-823,-466,-153
-884,-453,-153
-884,-453,-197
-928,-460,-241
-901,-422,-282
-901,-422,-282
-835,-346,-282
-808,-346,-293
