x,y,z
-917,253,100
-916,253,108
-916,245,123
-937,245,123
-937,278,124
-947,255,124
-947,255,124
-948,255,124
-948,226,134
-948,226,134
-951,187,131
-951,187,131
-929,140,131
-933,140,125
-933,207,123
-933,207,123
-934,215,104
-934,251,114
-934,251,114
-924,213,113
-919,219,113
-919,219,113
-925,219,113
-925,207,114
-940,218,114
-940,218,103
-936,218,103
-936,193,126
-938,185,136
-938,185,136
-935,215,136
-935,215,137
-916,222,122
-916,222,122
-935,225,122
-935,225,107
-928,209,125
-928,209,125
-934,213,114
-934,213,114
-929,192,114
-929,192,125
-931,192,125
-931,223,109
-927,226,109
-927,226,115
-925,210,115
-925,210,117
-625,408,248
-625,408,248
-524,197,248
-524,197,64
-1465,-29,-48
-1465,-29,-48
-962,248,95
-962,248,95
-1125,293,72
-1027,293,72
-1027,252,38
-1027,252,38
-920,264,170
-901,264,170
-901,205,136
-901,205,136
-886,184,148
-886,204,148
-886,204,136
-913,204,136
-913,193,110
-913,193,110
-954,238,98
-954,238,98
-943,229,84
-965,195,86
-954,195,86
-954,207,94
-954,207,94
-949,233,110
-936,233,110
-936,233,122
-931,233,122
-931,249,115
-962,234,115
-962,234,101
-959,234,101
-959,242,106
-952,229,106
-952,229,103
-943,216,103
-946,216,103
-946,210,106
-946,210,106
-957,223,106
-965,223,101
-965,215,114
-965,215,114
-965,184,115
-965,184,115
-965,175,115
-965,175,114
-958,175,114
-958,147,126
-924,142,126
-924,142,143
-910,142,143
-910,126,137
-932,107,135
-932,107,135
-921,151,135
-938,151,140
-938,202,116
-938,202,116
-938,205,116
-946,205,101
-946,191,112
-946,191,112
-913,186,111
-926,176,111
-926,176,108
-944,176,108
-944,194,113
-957,193,113
-957,193,97
-953,193,97
-953,205,114
-936,190,108
-936,190,108
-924,201,108
-925,201,117
-946,181,104
-947,175,110
-947,175,110
-946,162,110
-946,162,108
-938,161,111
-938,161,111
-935,155,123
-935,155,123
-922,157,114
