x,y,z
-910,286,163
-910,286,163
-912,279,163
-912,279,163
-914,283,163
-914,283,166
-911,283,166
-911,282,165
-911,282,165
-911,275,165
-911,275,157
-908,275,157
-908,273,161
-908,273,161
-909,280,152
-909,280,152
-909,280,152
-909,280,153
-909,280,153
-909,271,153
-910,278,153
-910,278,154
-912,278,154
-912,275,150
-907,273,152
-907,273,152
-908,273,152
-908,273,146
-908,273,151
-908,273,151
-908,274,151
-910,274,150
-910,281,147
-910,281,147
-911,283,148
-911,283,148
-910,280,148
-910,280,151
-905,280,151
-905,283,153
-904,287,153
-904,287,151
-901,294,151
-901,294,158
-897,302,162
-897,302,162
-909,294,162
-908,294,162
-908,330,183
-908,330,183
-913,413,215
-938,467,215
-938,467,250
-950,467,250
-950,558,297
-917,641,297
-917,641,277
-881,641,277
-881,703,269
-834,741,245
-834,741,245
-778,716,245
-778,716,242
-739,705,237
-739,705,237
-736,725,237
-736,725,188
-722,725,188
-673,633,159
-673,633,148
-659,633,148
-659,645,148
-642,581,148
-642,581,128
-626,632,128
-626,632,106
-625,583,198
-625,583,198
-602,593,198
-602,593,221
-560,621,238
-560,621,238
-547,609,245
-637,609,245
-637,710,278
-646,588,185
-645,588,185
-645,787,179
-645,787,179
-531,923,40
-531,923,40
-1403,-178,40
-1403,-178,487
-908,586,27
-908,586,27
-478,950,27
-478,950,44
-630,681,421
-630,681,421
-740,1333,456
-740,1333,456
-868,1074,401
-552,1074,401
-552,1561,384
-552,1561,384
-366,1183,366
-269,730,366
-269,730,130
-117,730,130
-117,351,-143
-46,-273,-143
-46,-273,-134
-93,-273,-134
-93,34,104
-136,701,308
-136,701,308
-96,1054,308
-35,1054,351
-35,770,275
-35,770,275
-21,661,275
-21,661,197
-260,661,197
-260,829,260
-260,829,260
-371,1053,260
-573,1188,260
-573,1188,248
-776,1188,248
-776,1266,199
-881,1130,199
-881,1130,228
-593,1130,228
-593,771,226
-338,683,182
-338,683,182
-202,668,182
-136,668,307
-136,725,408
-136,725,408
-131,845,405
-169,845,405
-169,784,252
-214,784,252
-214,776,307
-193,813,307
-193,813,262
-338,813,262
-338,914,240
-387,841,226
-387,841,226
-414,718,226
-414,718,177
-380,718,177
-380,760,90
-380,760,90
-359,864,90
-368,864,93
-368,950,233
-368,950,233
-320,752,147
-315,796,147
-315,796,31
-463,796,31
-463,819,217
-365,576,217
-365,576,129
-457,576,129
-457,533,111
-506,511,170
-506,511,170
-519,533,170
-519,533,156
-554,553,134
-554,553,134
-581,598,134
-581,598,102
-595,548,57
-595,548,57
-607,688,80
-607,688,80
-676,460,148
-804,460,148
-804,585,195
-804,585,195
-784,606,184
-784,606,184
-846,554,184
-846,554,171
-886,514,174
-886,514,174
-918,476,174
-918,476,181
-949,440,193
-949,440,193
-984,417,200
-984,417,200
-1015,430,194
-1016,430,194
-1016,414,194
-1016,414,194
-1035,410,204
-1037,410,204
-1037,399,208
-1037,399,208
-1037,387,215
-1043,391,215
-1043,391,221
-1044,391,221
-1004,448,274
-1004,448,274
-992,400,254
-992,400,254
-952,475,226
-916,475,226
-916,445,193
-916,445,193
-916,364,185
-891,257,185
-891,257,159
-912,257,159
-912,230,137
-907,239,137
-907,239,112
-926,239,112
-926,278,90
-912,284,76
-912,284,76
-909,277,76
-897,277,88
-897,271,91
-897,271,91
-903,237,91
-910,237,94
-910,239,118
-910,239,118
-894,187,139
-910,129,139
-910,129,162
-917,129,162
-917,136,182
-917,136,182
-924,222,182
-924,222,182
-909,222,182
-909,306,173
-907,309,159
-907,309,159
-927,300,159
-905,300,165
-905,284,155
-905,284,155
-914,285,156
-910,281,156
-910,281,155
-907,281,155
-907,277,154
-912,260,154
-912,260,156
-906,260,156
-906,247,160
-909,239,163
-909,239,163
-909,239,163
-909,239,163
-912,236,165
-912,236,165
-919,231,165
-919,231,161
-923,229,157
-923,229,157
-925,235,159
-925,235,159
-921,233,159
-921,233,159
-924,233,159
-924,242,155
-918,243,155
-918,243,158
-913,243,158
-913,229,157
-921,237,154
-921,237,154
-922,230,154
-922,230,154
-918,241,163
-918,241,163
-917,247,169
-917,247,169
-916,254,166
-914,254,166
-914,252,165
-914,252,165
-918,242,159
-912,242,159
-912,244,156
-912,244,156
-913,247,153
-916,249,153
-916,249,157
-917,249,157
-917,252,158
-912,246,161
-912,257,167
-915,257,167
-915,265,166
-915,265,166
-916,272,168
-921,272,168
-921,272,165
-919,272,165
-919,272,164
-919,268,164
-919,268,164
-920,268,164
-920,260,163
-917,252,159
-917,252,159
-921,245,159
-914,245,161
-914,244,169
-914,244,169
-919,248,169
-920,248,165
-920,251,164
-920,251,164
-912,262,166
-912,262,166
