x,y,z
-955,98,-263
-955,98,-263
-955,138,-266
-955,138,-266
-958,183,-266
-958,183,-270
-965,183,-270
-965,200,-260
-965,200,-260
-989,229,-233
-989,229,-233
-995,239,-233
-995,239,-204
-1005,239,-204
-1005,218,-208
-1005,218,-208
-1002,248,-204
-1002,248,-204
-1017,296,-204
-1021,296,-209
-1021,344,-223
-1021,344,-223
-1018,390,-251
-1000,401,-251
-1000,401,-286
-1013,401,-286
-1013,513,-280
-1013,513,-280
-1015,588,-316
-1015,588,-316
-1036,667,-316
-1031,667,-296
-1031,684,-324
-1031,684,-324
-996,655,-324
-951,655,-367
-951,621,-390
-917,621,-390
-917,549,-306
-882,456,-306
-882,456,-260
-788,456,-260
-788,371,-328
-724,311,-241
-724,311,-241
-652,332,-1
-652,332,-1
-577,274,85
-488,228,-66
-461,214,-183
-478,172,-183
-478,172,-403
-1216,326,3490
-1216,326,3490
-905,358,-1181
-905,358,-1181
-622,-431,-748
-893,-431,-748
-912,1647,-374
-1095,1178,-374
-1095,1178,-1367
-679,953,-575
-818,1041,-481
-818,1041,-481
-658,958,-481
-156,958,-400
-156,423,-119
-156,423,-119
218,-40,312
-293,172,312
-293,172,404
-580,172,404
-580,585,-153
-282,522,-153
-282,522,-600
-131,522,-600
-131,344,-436
-276,344,-436
-276,442,-229
-276,442,-229
-524,650,-229
-476,650,-179
-476,906,-211
-476,906,-211
-468,1043,-308
-487,1360,-308
-487,1360,-263
-610,1360,-263
-610,1571,-182
-582,1329,-79
-582,1329,-79
-378,804,-79
-378,804,-114
-279,631,-115
-279,631,-115
-368,625,-227
-368,625,-227
-496,628,-346
-355,628,-346
-355,603,-414
-355,603,-414
-382,587,-354
-432,742,-354
-432,742,-185
-494,742,-185
-494,918,-100
-489,918,-100
-489,918,-121
-511,918,-121
-511,839,-71
-511,839,-71
-528,678,-98
-528,678,-98
-420,605,-197
-430,605,-197
-430,611,-58
-430,611,-58
-636,638,253
-456,596,253
-456,596,-129
-524,708,43
-745,743,369
-745,743,369
-576,446,101
-576,456,-97
-576,456,-97
-573,308,-87
-573,308,-104
-569,308,-104
-569,294,0
-644,268,64
-644,268,64
-779,367,64
-779,367,14
-1022,458,104
-1022,458,104
-828,227,-27
-803,192,-27
-803,192,-27
-892,192,-27
-892,131,3
-887,171,3
-887,171,-54
-889,171,-54
-889,151,-144
-895,157,-254
-895,157,-254
-950,119,-254
-950,119,-250
-1100,34,-261
-1100,34,-261
-1201,30,-287
-1201,30,-287
-1211,169,-268
-1256,169,-268
-1256,171,-316
-1256,171,-316
-1267,144,-303
-1243,84,-303
-1243,84,-287
-1234,84,-287
-1234,37,-325
-1180,31,-367
-1180,31,-367
-1120,50,-367
-1120,50,-385
-1130,50,-385
-1130,13,-352
-1130,13,-352
-1109,62,-355
-1083,96,-355
-1083,96,-367
-1062,96,-367
-1062,105,-358
-1046,130,-358
-1046,130,-346
-1009,123,-346
-969,123,-359
-969,89,-365
-969,89,-365
-958,50,-365
-947,50,-353
-947,27,-347
-937,27,-347
-937,6,-343
-936,-25,-343
-936,-25,-342
-928,-25,-342
-928,-34,-351
-916,-33,-369
-916,-33,-369
-905,-45,-369
-905,-45,-365
-902,-31,-362
-902,-31,-362
-891,-13,-361
-891,-13,-361
-896,-12,-361
-896,-12,-382
-899,-12,-382
-899,-34,-404
-904,-44,-402
-904,-44,-402
-888,-35,-402
-888,-35,-407
-883,-41,-406
-883,-41,-406
-868,-59,-406
-868,-59,-404
-863,-62,-399
-848,-62,-399
-848,-65,-396
-848,-65,-396
-859,-90,-376
-863,-95,-371
-871,-93,-371
-871,-93,-362
-864,-98,-361
-864,-55,-356
-864,-55,-356
-867,-26,-356
-873,-26,-365
-873,-30,-380
-873,-30,-380
-874,-41,-375
-874,-41,-375
-880,-26,-375
-880,-26,-373
-891,-26,-373
-891,-15,-371
-905,-6,-371
-905,-6,-371
-900,6,-371
-904,6,-369
-904,11,-376
-904,11,-376
-903,20,-379
-896,22,-379
-896,22,-380
-900,22,-380
-900,27,-378
-898,36,-378
-898,36,-369
-888,42,-369
-888,42,-373
-879,44,-390
-879,44,-390
-877,33,-390
-877,33,-394
-885,15,-384
-884,15,-384
-884,4,-387
-884,4,-387
-876,0,-387
-876,0,-402
-875,0,-402
-875,-16,-402
-877,-21,-407
-877,-21,-407
-882,-24,-407
-882,-24,-385
-917,-36,-369
-917,-36,-369
-932,-21,-345
-932,-21,-345
-912,17,-332
-886,17,-332
-886,31,-354
-879,20,-360
-884,-2,-360
-884,-2,-354
-894,-2,-354
-894,-6,-355
-879,-18,-380
-879,-18,-380
-865,-33,-380
-849,-33,-382
-849,-53,-378
-849,-53,-378
-846,-69,-343
-865,-90,-343
-865,-90,-324
-869,-90,-324
-869,-84,-316
-869,-84,-316
-875,-61,-316
-875,-61,-333
-866,-61,-333
-866,-37,-358
-865,-32,-382
-865,-32,-382
-871,-10,-382
-885,-10,-387
-885,10,-383
-885,10,-383
-884,25,-378
-889,47,-378
-889,47,-362
-892,47,-362
-892,63,-360
-889,70,-361
-889,70,-361
-888,45,-361
-888,45,-374
-894,23,-376
-894,23,-376
-896,0,-384
-896,0,-384
-894,-13,-370
-893,-13,-370
-893,-18,-365
-893,-18,-365
-897,-11,-346
-901,0,-346
-901,0,-333
-898,0,-333
-898,14,-328
-898,14,-328
-894,14,-328
-894,14,-336
-897,4,-334
-897,4,-334
-897,12,-341
-897,12,-341
-892,14,-340
-884,14,-340
-884,19,-342
-884,19,-342
-879,24,-343
-878,-3,-343
-878,-3,-356
-876,-3,-356
-876,-22,-365
-878,-39,-385
-878,-39,-385
-879,-57,-385
-888,-57,-390
-888,-44,-380
-888,-44,-380
-892,-26,-387
-883,-1,-387
-883,-1,-375
-880,-1,-375
-880,2,-382
-878,14,-382
-878,14,-391
-885,8,-391
-885,8,-391
-884,8,-391
-884,8,-394
-884,8,-394
-878,17,-394
-878,17,-391
-878,20,-383
-884,20,-383
-884,25,-372
-885,35,-372
-885,35,-372
-888,35,-372
-888,27,-372
-894,11,-372
-894,11,-372
-889,-1,-372
-889,-1,-381
-887,-7,-381
-887,-7,-381
-890,-1,-375
-890,-1,-375
-889,7,-368
-889,7,-368
-889,9,-376
-889,9,-376
-890,6,-380
-894,5,-380
-894,5,-381
-898,5,-381
-899,0,-352
-887,-1,-341
-891,-6,-341
-891,-6,-336
-892,-6,-336
-892,-16,-340
-890,-26,-340
-890,-26,-346
-883,-21,-346
