x,y,z
-925,328,197
-925,345,207
-925,345,207
-923,369,228
-923,369,228
-917,400,228
-917,400,259
-925,400,259
-925,413,259
-925,413,259
-909,426,259
-909,426,255
-893,451,255
-893,451,283
-900,451,283
-900,483,297
-900,483,297
-889,508,297
-889,508,299
-882,544,315
-869,544,315
-869,571,311
-869,571,311
-843,598,331
-833,598,331
-833,680,364
-811,680,364
-811,692,336
-811,692,336
-764,732,336
-764,732,286
-741,822,216
-741,822,216
-692,797,207
-692,797,207
-644,811,162
-617,811,162
-617,818,119
-617,818,119
-546,857,117
-510,864,117
-510,864,101
-468,864,101
-468,788,61
-410,761,0
-385,705,6
-385,628,41
-385,628,41
-327,468,56
-328,526,175
-328,526,83
-342,590,83
-1428,590,535
-1428,-13,655
-1428,-13,655
-576,755,655
-768,755,-275
-768,1327,-683
-783,1557,-480
-783,1557,-25
-944,1557,-25
-697,1103,-13
-697,1103,-13
-628,1053,-13
-628,1053,206
-338,1108,293
-338,1108,293
-70,359,259
-70,359,259
344,125,244
28,125,244
28,762,25
28,762,25
-260,777,62
-388,349,62
-388,349,215
-301,349,215
-301,364,150
-301,364,150
-316,640,64
-316,640,64
-280,823,114
-233,823,114
-233,946,232
-233,946,232
-258,1157,291
-209,1482,291
-209,1482,324
-146,1482,324
-146,1644,482
-67,1370,482
-67,1370,453
-61,1370,453
-61,789,206
-34,657,43
-34,657,43
-260,779,43
-350,779,11
-350,809,31
-350,809,31
-309,732,72
-241,769,72
-241,769,159
-259,769,159
-259,863,80
-156,932,146
-156,932,146
-199,917,146
-199,917,292
-196,917,292
-196,852,343
-196,852,343
-171,727,323
-88,761,323
-88,761,199
-114,761,199
-114,851,166
-106,871,166
-106,871,195
-433,703,195
124,1027,216
124,1027,216
-583,714,216
-60,703,152
-427,703,152
-427,644,241
-240,560,332
-399,560,332
-399,632,334
-391,632,334
-391,586,280
-451,661,280
-451,661,167
-478,661,167
-478,630,107
-472,730,180
-472,730,180
-535,638,217
-579,638,217
-579,592,192
-579,592,192
-620,532,151
-664,499,151
-664,499,142
-715,499,142
-715,523,155
-753,566,204
-753,566,204
-833,547,204
-916,547,200
-916,634,147
-916,634,147
-981,648,122
-997,596,122
-997,596,134
-1046,596,134
-1046,569,152
-1052,537,152
-1052,537,155
-1081,482,155
-1081,482,124
-1098,426,104
-1098,426,104
-1084,431,104
-1084,431,130
-1059,431,130
-1059,409,189
-1055,409,189
-1055,426,176
-1059,385,176
-1059,385,168
-1044,385,168
-1044,376,129
-1022,379,97
-1022,379,97
-999,370,97
-999,370,87
-980,374,90
-980,374,90
-969,347,87
-969,347,87
-960,344,78
-955,344,78
-955,327,65
-955,327,65
-948,325,63
-953,307,63
-953,307,59
-943,307,59
-943,310,69
-935,303,69
-935,303,68
-936,302,68
-921,302,66
-921,299,64
-921,299,64
-927,292,64
-927,292,58
-934,292,58
-934,271,55
-950,271,55
-950,268,45
-964,251,45
-964,251,39
-952,251,39
-952,249,33
-938,253,32
-938,253,32
-936,249,32
-930,249,35
-930,246,36
-930,246,36
-918,241,33
-919,232,33
-923,247,35
-923,247,35
-936,251,35
-931,252,41
-931,252,41
-912,246,34
-912,246,34
-918,251,32
-923,251,32
-923,269,35
-923,269,35
-936,274,43
-936,274,43
-931,273,43
-931,273,49
-939,279,49
-939,279,49
-945,277,49
-945,277,55
-944,278,58
-951,278,58
-951,278,57
-951,278,57
-946,271,57
-945,271,57
-945,274,61
-945,274,61
-944,281,58
-931,278,58
-931,278,53
-923,278,53
-923,281,57
-931,284,47
-931,284,47
-943,276,47
-934,276,41
-934,270,38
-934,270,38
-936,262,38
-936,262,38
-941,256,38
-941,256,35
-939,256,35
-939,254,40
-953,261,40
-953,261,46
-951,265,46
-982,265,56
-982,273,70
-982,273,70
-968,270,70
-929,270,75
-929,257,72
-915,257,72
-926,267,73
-926,267,76
-930,267,76
-930,261,66
-935,248,64
-935,248,64
-923,241,64
-923,241,57
-921,246,53
-921,246,53
-905,246,67
-905,246,67
-907,250,62
-907,250,62
-907,245,67
-907,245,67
-904,232,67
-904,232,67
-921,236,67
-921,236,49
-915,256,45
-915,256,45
-922,283,55
-922,283,55
-930,293,51
-930,293,51
-930,289,58
-930,289,58
-930,285,65
-934,278,65
-934,278,64
-928,278,64
-928,268,69
-925,264,69
-925,264,69
-942,264,69
-942,274,62
-948,273,65
-948,273,65
-948,272,65
-946,272,67
-946,273,67
-946,273,67
-938,270,72
-932,286,72
-932,286,83
-930,286,83
-930,268,89
-930,268,89
-918,275,86
-918,275,86
-931,267,86
-931,267,85
-931,267,90
-931,267,90
-927,262,91
-922,266,91
-922,266,83
-915,266,83
-915,262,68
-918,258,68
-918,258,64
-925,262,64
-925,262,55
-935,251,48
-935,251,48
-944,250,48
-944,250,43
-948,257,40
-950,257,40
-950,259,37
-950,259,37
-947,266,40
-938,266,40
-938,276,38
-938,276,38
-924,273,36
-934,272,36
-934,272,37
-936,272,37
-936,280,31
-936,280,31
-939,286,39
-939,286,39
-927,279,46
-928,279,46
-928,282,47
-928,282,47
-931,282,46
-927,284,46
-927,284,46
-936,284,46
-936,282,44
-939,275,44
-939,275,47
-940,273,47
-943,273,48
-943,273,48
-943,273,48
-940,271,48
-932,271,49
-932,268,48
-935,268,48
-935,270,50
-944,276,50
-944,276,52
-946,276,52
-946,280,58
-936,277,64
-925,270,77
-925,270,74
-927,270,74
-927,259,71
-931,260,71
-931,260,71
-932,264,71
-932,264,70
