x,y,z
-676,661,164
-636,635,164
-636,635,153
-668,635,153
-668,646,151
-668,646,151
-651,665,150
-651,665,150
-650,660,150
-650,660,158
-672,660,158
-672,673,166
-672,673,166
-699,670,178
-699,670,178
-678,667,178
-678,667,178
-692,667,178
-692,681,161
-667,714,161
-667,714,163
-655,735,163
-655,735,154
-627,735,154
-627,765,151
-627,765,151
-593,771,151
-580,771,127
-580,801,102
-580,801,102
-565,801,83
-549,821,83
-549,821,60
-558,821,60
-558,827,75
-554,825,81
-554,825,81
-543,787,81
-543,787,107
-508,847,120
-508,847,120
-493,882,153
-467,911,197
-482,911,197
-482,926,259
-481,925,277
-502,913,277
-502,913,289
-491,913,289
-491,911,264
-441,895,264
-441,895,248
-381,890,248
-381,890,222
-322,890,222
-322,890,163
-322,890,163
-170,810,-28
-131,904,-28
-131,904,-92
-22,947,-92
-40,947,-203
-40,929,-285
-40,929,-285
-15,861,-285
-3,861,-290
-3,813,-297
-3,813,-297
-58,866,-230
-42,887,-230
-42,887,-197
-76,887,-197
-76,906,-189
-54,867,-102
-54,867,-102
-40,796,-102
-40,796,-100
-116,796,-100
-116,814,-163
-116,814,-163
-166,828,-412
-313,828,-412
-313,828,-297
-1250,828,-297
-1250,-239,852
-1197,1557,-581
-1197,1557,-581
-659,1351,-581
-659,1351,-777
-1181,165,-498
-1181,165,-498
-596,1592,516
-596,1592,516
-601,1756,689
-769,1756,689
-769,708,345
-769,708,345
-319,663,584
200,663,584
200,822,466
-24,822,466
-24,992,466
-11,650,466
-11,650,193
-227,650,193
-227,273,-35
-237,439,-192
-237,439,-192
-433,649,-124
-427,649,-124
-427,424,89
-427,424,89
-439,320,96
-374,819,96
-374,819,29
-319,819,29
-319,1298,150
-235,1327,309
-235,1327,309
-184,1229,309
-102,1229,293
-102,1098,240
-102,1098,240
-67,998,146
-90,850,146
-90,850,75
-136,850,75
-136,828,28
-171,859,28
-171,859,101
-201,996,101
-201,996,112
-199,849,173
-199,849,173
-145,835,173
-145,835,245
-87,846,116
-125,846,116
-125,886,173
-125,886,173
-403,678,173
-403,678,74
652,678,74
-283,775,-174
-283,775,-174
-374,433,-174
-200,495,-22
-200,495,-22
-366,453,8
-366,453,8
-384,517,-23
-455,517,-23
-455,656,20
-455,656,20
-480,648,42
-521,593,42
-521,593,24
-614,593,24
-614,554,45
-685,504,131
-685,504,131
-789,444,131
-902,444,156
-902,490,113
-902,490,113
-972,540,79
-972,540,79
-1075,540,79
-1075,573,59
-1223,573,59
-1223,624,57
-1330,630,57
-1330,630,111
-1340,630,111
-1312,652,74
-1177,451,77
-1177,455,112
-1099,455,112
-1073,342,161
-1073,342,181
-1055,342,181
-1055,282,163
-1063,273,124
-1063,273,124
-1043,299,124
-1043,299,95
-1023,341,76
-1023,341,76
-986,332,53
-986,332,53
-952,368,22
-920,368,22
-920,397,20
-920,397,20
-926,365,28
-926,365,28
-889,353,28
-889,353,28
-951,337,33
-946,337,33
-946,316,40
-946,316,40
-981,271,31
-1021,260,22
-1001,237,20
-1001,237,20
-988,229,12
-988,208,25
-988,208,25
-964,216,24
-970,225,24
-970,225,18
-926,225,18
-926,216,27
-904,242,27
-904,242,22
-893,204,22
-893,204,31
-885,204,31
-885,250,22
-885,250,22
-865,232,22
-903,232,40
-903,229,35
-863,229,35
-863,230,36
-925,224,36
-925,224,39
-906,224,39
-906,231,52
-916,237,54
-916,237,54
-917,245,54
-917,245,60
-918,246,64
-918,246,64
-921,258,63
-921,258,63
-937,248,71
-947,248,71
-947,255,64
-947,255,64
-960,264,60
-977,280,54
-981,282,55
-981,282,55
-980,287,56
-960,287,56
-960,288,51
-960,288,51
-957,280,48
-952,283,48
-952,283,48
-947,283,48
-947,274,44
-954,273,40
-954,266,34
-954,266,34
-949,255,37
-949,243,37
-946,243,37
-946,238,31
-950,233,31
-950,233,28
-951,233,28
-951,231,22
-955,229,23
-955,229,23
-960,221,23
-960,221,21
-955,221,21
-955,218,16
-955,218,16
-948,221,16
-950,223,16
-938,217,28
-938,217,28
-934,214,28
-938,212,32
-938,212,32
-938,209,34
-938,209,34
-934,208,36
-934,208,36
-934,208,39
-934,208,39
-935,212,39
-930,216,39
-930,216,35
-938,216,35
-938,220,38
-953,222,38
-953,222,35
-950,223,35
-956,223,35
-956,221,32
-956,221,32
-962,224,32
-962,224,34
-960,224,34
-960,227,31
-962,227,31
-962,227,24
-974,232,24
-974,232,24
-969,232,24
-969,234,29
-941,235,45
-941,231,52
-941,231,52
-940,231,55
-940,231,65
-939,231,65
-939,223,58
-950,221,56
-950,221,56
-954,220,56
-954,220,57
-964,218,57
-964,218,57
-964,223,57
-964,223,57
-967,222,56
-954,226,62
-954,226,62
-953,228,62
-946,219,71
-946,219,71
-927,212,71
-927,212,71
-928,208,67
-915,208,67
-915,201,62
-915,201,62
-899,201,50
-910,204,50
-910,204,55
-934,204,55
-934,208,45
-950,211,45
-950,211,50
-964,217,50
-964,217,62
-993,236,71
-993,236,71
-990,228,71
-961,228,73
-961,213,73
-961,213,73
-959,208,72
-959,208,72
-958,197,72
-958,197,70
-953,197,70
-953,205,79
-939,209,85
-939,209,85
-901,209,81
-905,216,83
-938,212,80
-938,212,80
-950,214,80
-950,214,79
-954,218,79
-954,218,79
-961,230,76
-961,230,76
-964,232,78
-957,232,78
-957,236,76
-957,236,76
-953,236,76
-945,239,76
-945,239,86
-930,239,86
-951,232,82
