x,y,z
-579,787,17
-555,702,17
-555,702,-75
-549,702,-75
-549,810,-53
-680,784,-76
-680,784,-76
-535,631,-76
-535,631,-81
-351,411,-391
-351,411,-391
-479,447,-202
-479,447,-202
-332,419,-361
-418,419,-361
-418,478,-153
-675,471,2
-888,812,2
-888,812,-475
-619,326,-374
-657,258,-333
-657,258,-333
-687,390,-333
-687,390,-157
-572,390,-157
-572,317,-21
-572,317,-21
-513,209,-62
-641,93,-62
-641,93,-65
-826,93,-65
-826,-170,-61
-892,100,-377
-892,100,-377
-942,235,-377
-1115,235,-443
-1115,335,-445
-1115,335,-445
-1135,437,-417
-1173,369,-417
-1173,369,-373
-1357,369,-373
-1357,345,-308
-1306,412,-372
-1306,412,-372
-1190,387,-372
-1190,387,-396
-1166,322,-410
-1166,322,-410
-1166,229,-411
-1166,229,-411
-1162,182,-422
-1109,182,-422
-1109,88,-492
-1109,88,-492
-1069,70,-513
-1069,70,-513
-1028,107,-513
-1028,107,-548
-992,112,-573
-992,112,-573
-967,134,-573
-967,134,-576
-978,90,-567
-1050,557,-500
-1059,932,-500
-1059,932,389
-1229,613,-289
-1052,501,-289
-1052,501,-387
-846,217,-387
-1038,217,-434
-1038,-4,-339
-1038,-4,-339
-958,49,-339
-982,49,-322
-982,91,-380
-824,91,-380
-824,-64,-373
-824,-64,-373
-879,-196,-373
-879,-196,-416
-821,-196,-416
-972,-41,-453
-972,-91,-398
-972,-91,-398
-940,-56,-398
-1041,-56,-373
-1041,-140,204
-1041,-140,204
-1209,43,-267
-765,93,-267
-765,93,-291
-886,93,-291
-886,-22,-491
-953,-231,407
-953,-231,407
-987,-68,407
-987,-68,-294
-897,-224,41
-897,-224,41
-983,-110,-139
-983,-110,-139
-950,-128,11
-952,-128,11
-952,-107,-22
-952,-107,-22
-938,-70,-43
-922,-42,-43
-922,-42,-29
-939,-42,-29
-939,-1,-58
-939,-1,-58
-938,49,-81
-938,49,-81
-967,51,-111
-976,51,-111
-976,88,-131
-976,88,-131
-967,121,-168
-942,174,-168
-942,174,-165
-942,174,-165
-942,178,-194
-947,162,-186
-947,162,-186
-960,139,-186
-944,139,-188
-944,127,-182
-944,127,-182
-925,169,-180
-911,184,-180
-911,184,-206
-911,184,-206
-911,169,-197
-915,172,-197
-915,172,-185
-949,141,-185
-949,141,-171
-952,122,-177
-952,122,-177
-960,114,-177
-960,114,-174
-944,114,-174
-944,114,-175
-937,114,-175
-937,116,-154
-936,127,-154
-936,127,-151
-928,127,-151
-928,114,-147
-932,81,-145
-932,81,-145
-929,54,-145
-929,54,-147
-923,67,-143
-923,67,-143
-929,97,-135
-929,97,-135
-939,124,-131
-939,124,-131
-939,121,-157
-939,121,-157
-935,122,-157
-940,132,-157
-940,132,-162
-941,132,-162
-941,146,-168
-952,148,-175
-952,148,-175
-957,138,-175
-957,138,-182
-950,138,-182
-950,123,-183
-941,135,-169
-933,106,-148
-927,86,-138
-927,109,-132
-927,109,-132
-929,113,-142
-938,126,-142
-938,126,-158
-945,126,-158
-945,123,-168
-942,110,-175
-942,110,-175
-946,94,-175
-946,94,-155
-949,95,-151
-949,95,-151
-949,92,-152
-949,92,-152
-937,149,-167
