x,y,z
-937,151,-91
-937,151,-104
-976,177,-114
-976,177,-114
-975,203,-120
-975,203,-120
-931,233,-127
-908,233,-127
-908,236,-121
-908,236,-121
-925,190,-105
-949,138,-105
-949,138,-100
-973,138,-100
-973,146,-94
-962,183,-107
-962,183,-107
-946,207,-107
-942,207,-122
-942,232,-147
-942,232,-147
-946,259,-150
-935,245,-150
-935,245,-143
-924,245,-143
-924,235,-118
-912,162,-118
-912,162,-108
-910,159,-108
-910,159,-99
-959,161,-104
-967,228,-126
-967,228,-126
-954,250,-126
-954,250,-132
-933,234,-127
-933,234,-127
-907,210,-121
-907,210,-121
-910,169,-99
-926,169,-99
-926,141,-98
-926,141,-98
-942,148,-114
-967,182,-114
-967,182,-124
-970,182,-124
-938,185,-139
