x,y,z
-880,346,269
-884,347,269
-884,347,272
-886,340,272
-886,340,268
-883,340,268
-883,344,265
-883,344,265
-881,338,271
-881,338,271
-881,332,271
-881,332,270
-879,332,270
-879,327,268
-879,327,268
-886,324,268
-886,324,265
-880,321,265
-880,321,268
-877,327,262
-877,327,262
-879,323,262
-879,323,265
-886,318,262
-883,318,262
-883,318,267
-883,318,267
-885,325,267
-885,325,263
-891,325,263
-891,323,265
-886,319,268
-886,319,268
-880,321,268
-880,321,270
-882,342,270
-882,342,270
-872,349,272
-872,349,272
-871,406,284
-844,406,284
-844,481,305
-844,481,305
-841,551,350
-799,699,350
-799,699,354
-802,699,354
-802,647,313
-779,669,254
-779,669,254
-750,704,254
-801,704,254
-801,713,245
-801,713,245
-797,702,210
-802,748,210
-802,748,233
-783,748,233
-783,651,237
-783,651,237
-789,632,192
-789,632,192
-774,677,192
-767,677,183
-767,685,198
-767,685,198
-744,715,162
-722,724,162
-722,724,125
-760,724,125
-760,702,24
-734,703,67
-734,703,67
-680,615,67
-680,615,123
-696,663,119
-696,663,119
-630,552,126
-630,552,126
-615,610,90
-595,610,90
-595,610,132
-595,610,132
-575,585,150
-536,499,150
-536,499,170
-528,499,170
-528,513,187
-528,513,187
-538,519,187
-538,519,167
-594,631,158
-563,631,158
-563,712,172
-563,712,172
-543,701,119
-1351,701,119
-1351,411,1238
-596,411,1238
-596,394,107
-520,734,107
-520,734,47
-587,734,47
-587,1701,-32
-826,1413,-173
-826,1413,-173
-870,1089,-173
-829,1089,239
-829,1155,-20
-829,1155,-20
-876,1247,-6
-1251,1130,-6
-1251,1130,89
-979,1130,89
-979,1654,-91
-673,1563,-109
-673,1563,-109
-262,1219,-109
-262,1219,28
-5,1219,28
-5,592,-27
-5,592,-27
65,37,168
325,-885,168
325,-885,-34
-5,-885,-34
-5,-1659,124
28,-1371,-246
28,-1371,-246
2,-401,-246
2,-401,-352
118,274,-14
118,274,-14
517,962,323
517,962,323
-380,2139,479
-1146,2139,479
-1146,2779,585
-1146,2779,585
-1733,2189,652
-94,1368,652
-94,1368,437
-36,1368,437
-36,854,439
827,663,298
827,663,298
86,549,298
38,549,303
38,430,265
38,430,265
-330,697,86
-330,697,86
-354,580,86
-354,580,92
-127,580,92
-127,320,241
-392,429,241
-392,429,326
-304,911,326
-494,911,434
-494,1432,456
-494,1432,456
-477,1303,526
-321,1173,526
-321,1173,483
-120,1173,483
-120,1018,534
-160,952,534
-160,952,501
-319,685,501
-319,685,427
-111,744,391
-111,744,391
-291,495,385
-126,495,385
-126,651,256
-126,651,256
-251,655,277
-251,655,277
-329,831,277
-329,831,195
-344,1013,136
-344,1013,136
-391,692,136
-391,692,326
-394,538,289
-381,538,289
-381,429,274
-381,429,274
-515,468,146
-501,707,149
-538,718,149
-538,718,155
-546,603,109
-546,645,68
-546,645,68
-598,782,68
-620,782,32
-620,854,28
-661,854,28
-661,926,25
-643,707,25
-643,707,24
-693,610,24
-693,610,5
-761,610,5
-761,749,-77
-761,749,-77
-778,760,-77
-758,760,-42
-758,812,26
-765,812,26
-765,761,23
-798,675,23
-798,675,11
-880,675,11
-880,600,25
-977,606,46
-990,589,102
-999,589,102
-999,627,90
-992,659,99
-914,659,99
-914,616,137
-906,616,137
-906,591,157
-939,518,157
-939,518,192
-884,518,192
-884,504,206
-867,378,243
-867,378,243
-853,338,243
-853,338,265
-871,338,265
-871,351,241
-866,351,241
-866,364,231
-889,418,231
-889,418,227
-920,418,227
-920,331,277
-883,362,263
-883,362,263
-834,392,263
-859,392,244
-859,365,266
-859,365,266
-907,403,287
-877,374,287
-877,374,303
-897,374,303
-897,346,299
-884,262,289
-884,262,289
-894,296,292
-894,296,292
-910,295,295
-922,295,295
-922,297,280
-871,297,280
-871,286,275
-871,286,275
-895,275,275
-895,275,283
-885,282,267
-885,282,267
-877,300,269
-877,300,269
-889,313,266
-880,313,266
-880,315,252
-880,315,252
-881,308,263
-880,312,263
-880,312,257
-886,312,257
-886,335,260
-880,317,268
-880,317,268
-891,327,268
-882,327,268
-882,312,262
-882,312,262
-882,318,266
-893,311,266
-893,311,267
-878,311,267
-878,321,263
-878,321,263
-894,307,277
-894,307,277
-890,311,277
-887,311,268
-882,320,270
-892,324,260
-892,324,260
-884,314,260
-884,314,264
-882,314,266
-882,314,266
-886,324,253
-886,324,253
-897,322,258
-890,322,258
-890,323,259
-891,318,261
-900,313,261
-900,313,258
-890,321,258
-890,329,251
-890,329,251
-899,320,251
-899,320,260
-886,320,260
-886,304,260
-886,304,260
-892,311,248
-888,318,248
-888,318,248
-889,318,248
-889,317,252
-892,313,259
-892,313,259
-895,325,255
-895,319,254
-895,319,254
-895,322,254
-895,322,261
-892,322,261
-892,327,260
-889,323,257
-889,323,257
-896,317,257
-896,317,254
-893,313,259
-893,313,259
-890,304,258
-890,304,258
-893,310,249
-894,310,249
-894,310,246
-894,310,246
-894,316,246
-896,309,252
-896,309,252
-898,318,244
-899,319,249
-900,319,249
-900,315,249
-900,315,249
-888,305,252
-891,319,252
-891,319,247
-889,319,247
-889,317,244
-891,312,251
-891,312,251
-892,325,251
-891,325,245
-891,321,243
-891,321,243
-893,325,243
-888,320,243
-888,320,246
-888,320,246
-888,315,249
-888,315,249
-891,326,244
-891,326,244
-894,325,246
-893,326,247
-892,327,248
-892,327,248
-891,311,248
-891,311,249
-889,324,244
-889,324,244
-886,322,244
-886,322,244
-887,328,244
-890,328,244
-890,321,247
-890,321,247
-889,322,244
-893,314,244
-893,314,243
