x,y,z
-838,446,55
-838,435,57
-838,435,57
-832,448,52
-832,448,52
-829,448,52
-829,448,57
-828,448,57
-828,433,60
-828,433,60
-832,439,60
-832,439,54
-834,444,54
-834,444,57
-834,444,57
-834,440,62
-834,440,62
-841,442,62
-841,442,57
-845,449,65
-845,449,65
-840,445,71
-840,445,71
-838,442,72
-841,442,72
-841,449,73
-841,449,73
-840,443,69
-843,443,69
-843,448,69
-843,448,69
-836,457,66
-836,457,66
-840,451,66
-840,451,66
-841,453,66
-841,453,66
-836,450,66
-836,450,59
-838,452,55
-838,452,55
-832,446,55
-832,446,55
-832,444,51
-836,444,51
-836,449,45
-836,449,45
-837,446,51
-832,446,51
-832,447,51
-832,447,51
-829,462,49
-827,469,49
-827,469,56
-821,469,56
-821,529,71
-824,556,71
-824,556,77
-802,617,77
-802,617,116
-763,726,133
-763,726,133
-729,819,133
-729,819,123
-702,819,123
-702,906,114
-702,906,114
-692,948,81
-693,921,81
-693,921,63
-695,921,63
-695,864,57
-698,868,57
-698,868,26
-702,868,26
-702,884,7
-678,877,-5
-678,877,-5
-660,861,-5
-644,861,26
-644,836,-57
-644,836,-57
-619,882,-57
-599,882,-67
-532,853,-54
-532,853,-40
-510,853,-40
-530,863,-38
-530,863,-81
-507,814,-81
-507,814,-82
-491,814,-82
-491,718,-52
-491,718,-52
-494,715,-52
-456,715,-56
-456,661,-26
-456,661,-26
-414,608,27
-389,524,27
-389,524,102
-397,524,102
-397,454,107
-399,524,107
-399,524,188
-405,524,188
-405,462,192
-405,446,243
-405,446,243
-475,626,243
-475,626,403
-532,787,297
-532,787,297
-503,769,297
-503,769,224
-446,89,718
-446,89,718
-3398,-1522,-474
-3398,-1522,-474
145,315,-474
145,315,-171
-511,315,-171
-511,1654,500
-581,3141,500
-581,3141,1571
-866,3141,1571
-866,1403,249
-489,2520,108
-489,2520,108
-812,2054,108
-812,2054,513
-601,1722,410
-601,1722,410
223,-176,59
223,-176,59
456,-387,-630
324,-387,-630
324,-1813,135
324,-1813,135
-272,-1937,105
-527,-1937,105
-527,-357,-182
-527,-357,-182
-196,378,-902
105,797,-902
105,797,117
-1276,797,117
-1276,1394,1312
-2820,1708,1312
-2820,1708,1334
-1700,1708,1334
-1700,2347,1635
-1700,2347,1635
1654,138,1127
1654,138,1127
3337,1680,9
1036,1680,9
1036,2089,-372
1036,2089,-372
-746,808,-916
-1105,808,-916
-1105,-832,-475
-1105,-832,-475
-978,-1685,-207
-720,-438,-207
-720,-438,-119
-101,-438,-119
-101,731,394
-462,1750,394
-462,1750,1292
104,1750,1292
104,2657,762
572,2352,302
572,2352,302
385,1312,302
-168,1312,269
-168,852,262
-168,852,262
-269,595,262
-111,595,135
-111,238,150
-111,238,150
150,522,93
150,522,93
76,694,93
76,694,103
-399,694,103
-399,615,194
-298,735,194
-298,735,258
-549,788,258
-549,788,255
-211,862,280
-211,862,280
-138,918,280
-133,918,308
-133,912,253
-133,912,253
-153,736,231
-234,783,231
-234,783,190
-205,783,190
-205,797,160
-327,539,160
-327,539,335
-440,539,335
-440,817,289
-365,828,194
-365,828,194
-352,798,194
-352,798,247
-324,798,247
-324,753,226
-324,753,226
-220,721,226
-298,721,406
-298,645,341
-298,645,341
-199,710,250
-182,810,250
-182,810,183
-232,810,183
-317,673,296
-317,673,317
-278,780,317
-246,810,171
-246,810,171
-267,922,171
-267,922,287
-365,830,265
-365,830,265
-394,789,197
-394,789,197
-335,913,251
-375,913,251
-375,1026,383
-375,1026,383
-431,1007,315
-490,1007,315
-490,862,232
-490,862,232
-444,962,238
-444,962,238
-503,983,238
-503,983,295
-546,893,261
-546,893,261
-541,821,261
-541,821,184
-537,789,130
-537,789,130
-546,752,136
-546,752,136
-548,775,203
-571,775,203
-571,686,181
-571,686,181
-602,607,164
-620,607,164
-620,598,139
-622,598,139
-622,664,154
-689,689,154
-689,689,156
-742,689,156
-742,652,131
-741,617,159
-741,617,159
-745,634,159
-740,634,179
-740,618,149
-740,618,149
-748,616,149
-748,616,91
-792,616,91
-792,533,64
-792,533,64
-800,539,76
-768,568,76
-768,568,171
-816,568,171
-816,546,90
-842,609,90
-842,609,22
-843,609,22
-843,692,93
-882,681,202
-882,681,202
-912,609,202
-924,609,195
-924,580,142
-924,580,142
-904,601,142
-884,601,124
-884,565,104
-884,565,104
-844,520,95
-809,522,95
-809,522,101
-785,522,101
-785,547,105
-785,547,105
-760,482,105
-760,482,108
-768,445,108
-768,445,88
-774,424,71
-774,424,71
-797,470,71
-816,470,57
-816,471,64
-816,471,64
-838,441,73
-858,453,73
-858,453,80
-844,453,80
-844,465,73
-843,485,73
-843,485,71
-831,485,71
-831,463,93
-819,445,101
-819,445,101
-820,443,101
-820,443,105
-818,447,93
-818,447,93
-823,450,93
-823,450,91
-825,444,92
-826,465,88
-827,465,91
-827,465,91
-832,460,91
-832,460,83
-832,479,79
-832,479,79
-830,486,79
-830,486,78
-832,475,74
-832,475,74
-831,477,68
-831,477,68
-827,464,59
-822,464,59
-822,461,66
-822,461,66
-823,447,73
-820,447,73
-820,460,68
-824,460,68
-824,454,70
-828,457,70
-828,457,80
-828,457,80
-828,449,83
-827,441,92
-827,441,92
-828,454,92
-828,454,89
-828,454,89
-828,467,88
-828,467,88
-829,444,102
-825,444,102
-825,438,108
-825,438,108
-826,454,102
-824,459,102
-824,459,99
-823,459,99
-823,462,90
-821,456,90
-821,456,99
-823,456,99
-823,456,88
-823,466,83
-823,466,83
-828,475,83
-821,475,80
-821,481,82
-821,481,82
-817,483,82
-814,483,86
-814,480,84
-814,480,84
-812,485,88
-819,488,74
-814,482,77
-814,482,81
-814,482,81
-818,483,81
-816,483,82
-816,469,81
-816,469,81
-813,478,84
-813,483,84
-813,483,79
-816,483,79
-816,477,83
-821,478,83
