x,y,z
-827,457,-24
-827,462,-21
-827,462,-21
-825,465,-22
-825,465,-22
-825,459,-22
-825,459,-18
-832,459,-18
-832,462,-22
-832,462,-22
-828,461,-22
-828,461,-25
-830,461,-25
-830,458,-25
-830,458,-25
-828,462,-22
-828,462,-22
-832,451,-22
-832,451,-22
-832,451,-22
-832,453,-20
-832,453,-20
-826,457,-20
-823,457,-16
-823,452,-17
-823,452,-17
-827,457,-22
-831,453,-22
-831,453,-22
-828,453,-22
-828,453,-23
-829,460,-23
-829,460,-29
-830,467,-29
-830,467,-24
-828,458,-20
-828,458,-20
-825,457,-20
-825,457,-22
-825,459,-25
-825,459,-25
-827,462,-23
-827,462,-23
-827,458,-23
-827,458,-22
-826,458,-22
-826,462,-28
-826,456,-28
-826,456,-24
-828,456,-24
-828,454,-22
-830,464,-27
-830,464,-27
-834,454,-27
-834,454,-26
-825,451,-22
-825,451,-22
-827,457,-22
-827,457,-26
-829,451,-25
-829,451,-25
-833,447,-22
-833,447,-22
-827,457,-21
-827,457,-21
-827,459,-17
-827,459,-17
-830,460,-22
-830,460,-22
-830,478,-22
-821,478,-22
-821,541,-39
-813,606,-39
-813,606,-12
-807,606,-12
-807,666,-14
-748,777,23
-730,777,23
-730,838,7
-724,844,5
-720,844,5
-720,912,-14
-720,912,-14
-714,899,-31
-673,937,-31
-673,937,-19
-658,937,-19
-658,935,-18
-620,935,-18
-620,935,-55
-587,935,-55
-587,986,-91
-554,988,-49
-554,988,-49
-539,889,-49
-535,889,-87
-535,876,-86
-535,876,-86
-530,921,-91
-534,921,-91
-534,873,-72
-518,873,-72
-518,772,-58
-518,772,-58
-490,852,-58
-490,852,-97
-482,852,-97
-482,788,-16
-486,680,-46
-486,680,-46
-447,659,-46
-408,659,-11
-408,610,-11
-408,610,-11
-396,456,-11
-405,456,52
-405,403,163
-405,403,163
-418,316,171
-523,462,171
-523,462,63
-672,462,63
-672,-737,1748
-1892,729,1748
-1892,729,-866
239,729,-866
239,934,69
-619,2297,1027
-619,2297,1027
-413,2016,1027
-413,2016,384
-139,2016,384
-139,2373,4
-139,2373,4
-214,2281,4
-332,2281,-240
-332,1886,-116
-332,1886,-116
-311,1011,-184
-236,-459,-184
-236,-459,-170
-221,-459,-170
-221,-1311,-48
-204,-1316,-48
-204,-1316,-77
-262,-942,-77
-262,-942,101
-134,-420,-318
-134,-420,-318
299,19,-318
299,19,-189
12,970,1138
12,970,1138
-1563,2481,1157
-1563,2481,1157
-1903,2838,1391
-1404,2838,1391
-1404,2731,2093
-1404,2731,2093
919,60,401
1909,60,401
1909,51,-310
1909,51,-310
490,811,215
490,811,215
-424,490,215
-424,490,-881
-1009,-342,-984
-1009,-342,-984
-1359,-679,-984
-1359,-679,-92
-1469,-277,133
-1469,-277,133
731,1011,669
731,1011,669
-83,2414,1562
280,2414,1562
280,3136,914
280,3136,914
503,1900,218
27,1900,218
27,863,-113
-502,863,-113
-502,289,-6
-275,187,-6
-275,187,0
-150,187,0
-150,277,63
-342,571,63
-342,571,171
138,913,171
138,913,284
-120,1080,394
-120,1080,394
-46,1043,394
-46,1043,384
98,1043,384
98,968,383
98,968,383
-129,964,366
0,892,366
0,892,322
-68,892,322
-68,708,278
-141,740,278
-141,740,210
-185,740,210
-185,642,145
-235,676,103
-235,676,103
-322,560,103
-206,560,228
-206,608,211
-206,608,211
-217,570,211
-311,570,108
-311,509,171
-311,509,171
-205,543,149
-341,660,149
-341,660,119
-233,660,119
-233,758,138
-233,758,138
-198,919,138
-198,919,243
-172,919,243
-172,826,199
-266,703,40
-266,703,40
-268,772,40
-237,772,-5
-379,748,155
-379,748,6
-389,748,6
-411,902,70
-411,902,200
-472,902,200
-472,862,221
-533,898,65
-533,898,65
-605,948,65
-605,948,69
-663,1031,217
-663,1031,217
-718,979,217
-718,979,252
-716,887,101
-716,887,101
-737,822,62
-732,782,62
-732,782,97
-727,782,97
-727,722,149
-813,665,140
-813,665,140
-755,593,140
-755,593,104
-779,503,30
-779,503,30
-794,511,30
-794,511,0
-806,575,8
-806,575,8
-800,646,58
-800,646,58
-867,607,17
-916,607,17
-916,577,21
-916,577,21
-911,636,63
-959,636,63
-959,693,45
-959,693,45
-1002,705,78
-1004,646,78
-1004,646,129
-969,646,129
-969,615,148
-885,546,148
-885,546,134
-837,546,134
-837,568,131
-837,568,131
-782,529,104
-782,529,104
-834,505,84
-786,505,84
-786,402,82
-786,402,82
-748,372,77
-734,372,77
-734,373,52
-734,373,52
-723,385,8
-710,426,8
-710,426,-4
-796,426,-4
-796,423,-4
-890,440,9
-902,433,17
-902,430,36
-902,430,36
-859,441,34
-862,420,34
-862,420,46
-857,420,46
-857,401,51
-857,401,51
-838,401,51
-838,401,56
-807,401,56
-807,408,51
-822,410,57
-822,410,57
-805,405,57
-817,405,64
-817,422,63
-817,422,63
-822,432,63
-841,432,60
-841,433,57
-841,433,57
-844,451,48
-858,454,48
-858,454,49
-860,454,49
-860,465,51
-859,465,51
-859,465,45
-855,467,45
-855,467,39
-851,457,39
-851,457,39
-844,454,39
-844,454,41
-840,454,41
-840,458,35
-840,458,35
-839,450,27
-842,455,27
-842,455,24
-838,455,24
-838,457,29
-829,456,29
-829,456,20
-839,456,20
-839,455,16
-841,448,22
-841,448,22
-842,446,22
-842,446,19
-844,442,22
-844,442,22
-837,436,22
-837,436,25
-842,442,24
-842,442,24
-848,427,27
-848,427,27
-846,435,31
-842,435,31
-842,422,31
-842,422,31
-840,425,39
-847,425,39
-847,422,35
-850,422,35
-850,421,41
-850,421,41
-844,426,41
-844,426,43
-839,440,41
-839,440,41
-842,441,38
-842,441,38
-853,424,45
-853,424,45
-853,438,39
-853,438,39
-845,441,36
-845,441,36
-845,436,38
-845,436,38
-849,436,36
-853,447,36
-853,447,40
-850,451,42
-831,449,37
-827,492,18
-827,456,12
-827,456,12
-837,364,66
-837,364,66
-857,359,66
-857,359,66
-857,359,66
-857,433,33
-849,483,33
-849,483,36
-843,483,36
-843,450,58
