x,y,z
-836,437,63
-836,437,63
-839,440,63
-839,440,59
-838,440,59
-838,437,49
-838,437,49
-836,424,45
-836,424,45
-837,425,45
-837,425,40
-841,425,40
-841,430,38
-841,430,38
-839,430,38
-839,430,39
-843,430,39
-843,425,41
-843,425,41
-840,420,47
-840,420,47
-838,430,47
-838,430,49
-840,432,56
-840,432,56
-848,428,56
-848,428,57
-853,435,60
-853,435,60
-852,429,65
-852,429,65
-848,429,70
-839,429,70
-839,433,67
-839,433,67
-843,429,68
-852,429,68
-852,425,67
-852,425,67
-851,437,60
-851,437,60
-847,433,60
-847,433,62
-849,427,62
-849,427,62
-846,437,62
-846,437,54
-845,432,50
-845,432,50
-847,426,53
-847,426,53
-848,429,47
-849,429,47
-849,433,53
-845,429,50
-847,427,50
-847,427,50
-845,427,50
-845,433,51
-846,431,51
-846,431,50
-848,431,50
-848,431,53
-848,432,56
-848,432,56
-845,437,56
-845,437,52
-844,437,52
-844,428,55
-844,428,55
-846,432,52
-850,432,52
-850,435,53
-850,435,53
-847,432,54
-845,430,54
-845,430,53
-844,430,53
-844,434,56
-844,445,56
-844,445,65
-831,445,65
-831,461,73
-826,481,77
-826,481,77
-812,520,77
-808,520,145
-808,607,162
-808,607,162
-792,703,162
-758,703,147
-758,856,127
-758,856,127
-719,952,112
-722,1014,112
-722,1014,80
-741,1014,80
-741,1133,68
-741,1133,68
-686,1097,68
-686,1097,50
-660,1097,50
-660,1063,55
-629,1000,48
-629,1000,48
-632,958,48
-635,958,44
-635,943,-79
-635,943,-79
-606,831,11
-576,831,11
-576,657,66
-554,657,66
-554,833,66
-494,832,66
-494,832,12
-466,832,12
-466,690,0
-456,723,80
-456,723,80
-479,667,80
-479,667,18
-452,643,-120
-452,643,-120
-450,544,-120
-450,544,-206
-381,480,-268
-381,480,-268
-276,468,-253
-276,468,-253
-1175,-1870,-253
-1175,-1870,1138
-520,-1870,1138
-520,969,376
-843,801,376
-843,801,273
-894,801,273
-894,2047,477
-764,1711,308
-764,1711,308
-583,1788,308
-583,1788,819
-547,1865,878
-547,1865,878
-388,1971,878
-388,1971,376
-11,1165,-626
-11,1165,-626
-142,-12,-993
-142,-12,-993
-720,-1501,-403
-979,-1501,-403
-979,-1711,-268
-979,-1711,-268
-438,-975,-104
263,219,-104
263,219,96
1098,219,96
1098,1486,569
1098,1486,569
-737,2717,569
-737,2717,1011
-1003,2920,1103
-1003,2920,1103
-820,2509,1513
-820,2509,1513
-573,1979,882
706,1979,882
706,169,-101
706,169,-101
1293,79,-239
-97,79,-239
-97,-262,-31
-97,-262,-31
-738,-408,-519
-1293,-550,-519
-1293,-550,-126
-1924,-550,-126
-1924,124,194
204,1903,194
204,1903,277
30,1903,277
30,3145,1324
78,3086,498
78,3086,498
579,1731,498
-16,1731,-5
-16,-621,-129
-16,-621,-129
-1078,-1407,-129
-1078,-1407,-247
-949,-1407,-247
-949,-309,143
-949,-309,143
-211,1258,90
28,1769,90
28,1769,173
108,1769,173
108,1700,422
-344,1393,422
-344,1393,523
-151,1393,523
-151,1140,572
-78,1057,463
-78,1057,463
-142,977,463
43,977,394
43,822,233
43,822,233
4,923,233
-202,923,24
-202,785,123
-202,785,123
-310,744,187
-145,859,187
-145,859,200
-228,859,200
-228,741,295
-217,834,295
-217,834,156
-205,885,156
-205,885,204
-84,885,204
-84,772,102
-84,772,102
-195,546,102
-233,546,246
-233,622,277
-233,622,277
-262,719,223
-230,756,223
-230,756,143
-239,756,143
-239,690,245
-287,613,245
-287,613,258
-221,613,258
-221,710,229
-248,669,231
-248,669,231
-252,577,231
-252,577,214
-286,540,210
