x,y,z
-719,-461,-445
-712,-461,-445
-712,-461,-456
-705,-467,-456
-705,-467,-456
-705,-467,-456
-701,-478,-444
-701,-478,-444
-693,-485,-444
-693,-485,-449
-688,-485,-449
-688,-482,-443
-688,-482,-443
-697,-489,-451
-697,-489,-451
-687,-493,-451
-687,-493,-449
-699,-493,-449
-699,-482,-439
-699,-482,-439
-694,-485,-439
-694,-485,-422
-704,-485,-422
-704,-476,-422
-716,-483,-427
-716,-483,-427
-718,-479,-427
-726,-479,-435
-726,-473,-430
-726,-473,-430
-722,-478,-430
-710,-478,-433
-710,-472,-422
-710,-472,-422
-725,-464,-425
-719,-481,-425
-719,-481,-428
-715,-481,-428
-715,-476,-444
-715,-476,-444
-721,-469,-444
-721,-469,-451
-711,-469,-451
-711,-477,-460
-702,-475,-449
-702,-475,-449
-722,-468,-449
-707,-468,-431
-707,-491,-434
-707,-491,-434
-701,-491,-436
-713,-491,-436
-713,-479,-441
-708,-479,-441
-709,-482,-444
-709,-482,-432
-712,-482,-432
-712,-481,-429
-713,-480,-439
-713,-480,-439
-711,-480,-439
-711,-480,-442
-706,-485,-442
-706,-485,-442
-713,-479,-442
-713,-479,-441
-715,-479,-441
-715,-467,-444
-715,-467,-444
-705,-479,-435
-711,-479,-435
-711,-479,-436
-709,-479,-436
-709,-484,-442
-707,-473,-442
-707,-473,-448
-716,-473,-448
-716,-467,-448
-709,-476,-451
-709,-476,-451
-708,-473,-451
-708,-473,-467
-730,-429,-506
-730,-429,-506
-720,-398,-506
-720,-398,-524
-716,-383,-631
-716,-383,-631
-826,-244,-643
-826,-244,-643
-919,-136,-798
-936,-136,-798
-936,-97,-862
-936,-97,-862
-980,-49,-1045
-999,-49,-1045
-999,-60,-1095
-999,-60,-1095
-1036,-108,-1064
-1036,-108,-1064
-965,-135,-1064
-965,-135,-1046
-969,-133,-964
-969,-133,-964
-924,-184,-964
-924,-184,-805
-1093,-67,-478
-1093,-67,-478
-1182,-56,-610
-1182,-56,-610
-732,-193,-806
-773,-193,-806
-773,-284,-479
-773,-284,-479
-881,-1,-259
-855,226,-259
-855,226,-389
-811,226,-389
-811,3,-347
-722,-110,-347
-722,-110,-411
-647,-110,-411
-647,-224,-446
-568,-400,-551
-568,-400,-551
-477,-363,-551
-376,-363,-455
-376,-350,-227
-376,-350,-227
-1036,392,-227
-1036,392,2309
201,392,2309
201,-969,432
201,-969,432
-1866,179,-874
-1391,885,-874
-1391,885,-2237
-1954,885,-2237
-1954,983,-1232
-1602,649,-1232
-1602,649,-1583
-1146,649,-1583
-1146,306,-2453
-886,392,-2558
-886,392,-2558
-454,28,-2558
-200,28,-1870
-200,-506,127
-200,-506,127
617,-1235,690
1614,-1235,690
1614,-1818,590
818,-1818,590
818,-659,817
262,262,817
262,262,1174
-1114,262,1174
-1114,907,-77
-1114,907,-77
-1183,754,-2254
-1183,754,-2254
-1473,249,-2254
-2246,249,-3698
-2246,1442,-2389
-2246,1442,-2389
-2866,822,-2389
-4,822,-1253
-4,508,-867
-4,508,-867
628,148,1603
-313,-291,1603
-313,-291,1893
-228,-291,1893
-228,-1522,299
254,-1044,299
254,-1044,-1207
-205,-1044,-1207
-205,-505,-924
-710,1036,-343
-710,1036,-343
-1186,689,-343
-1186,689,-1965
-1580,729,-3212
-1580,729,-3212
-1334,858,-3212
-1334,858,-1515
-617,-183,983
-617,-183,983
351,-1356,1689
351,-1356,1689
334,-527,1689
334,-527,53
-408,-527,53
-408,-130,-612
-836,307,-612
-836,307,-1257
-974,307,-1257
-974,430,-1478
-1060,347,-1293
-1060,347,-1293
-1004,316,-1293
-1004,316,-892
-863,330,-695
-863,330,-695
-709,165,-695
-709,165,-769
-457,-9,-686
-457,-9,-686
-566,16,-674
-566,16,-674
-821,144,-679
-575,144,-679
-575,58,-654
-575,58,-654
-622,-182,-699
-811,-182,-699
-811,-228,-654
-517,-228,-654
-517,-48,-493
-682,57,-493
-682,57,-619
-924,57,-619
-924,368,-276
-924,368,-276
-866,259,-543
-866,259,-543
-474,-139,-341
-595,-139,-341
-595,-58,-350
-595,-58,-350
-752,331,-255
-764,331,-255
-764,218,-158
-764,218,-158
-767,181,-170
-680,178,-170
-680,178,-178
-666,178,-178
-666,131,-217
-625,79,-217
-625,79,-219
-603,79,-219
-603,-108,-178
-569,-117,-147
-569,-117,-147
-636,-53,-147
-693,-175,-134
-693,-179,-110
-674,-179,-110
-674,-344,-274
-674,-344,-274
-706,-240,-274
-706,-240,-448
-918,-240,-448
-918,-237,-300
-1136,-98,-363
-1136,-98,-363
-1241,-22,-363
-1273,-22,-502
-1273,-123,-330
-1273,-123,-330
-1358,53,-330
-1429,53,-557
-1429,-45,-828
-1429,-45,-828
-1021,-370,-670
-1186,-520,-670
-1186,-520,-470
-1271,-520,-470
-1271,-353,-758
-1172,-292,-758
-1172,-292,-910
-1051,-292,-910
-1051,-354,-773
-1097,-438,-556
-1097,-438,-556
-952,-407,-556
-952,-407,-655
-800,-407,-655
-800,-398,-636
-800,-398,-636
-720,-439,-636
-660,-439,-608
-660,-414,-447
-660,-414,-447
-752,-488,-318
-822,-431,-318
-822,-431,-379
-730,-431,-379
-730,-458,-366
-713,-521,-366
-713,-521,-391
-684,-521,-391
-684,-535,-408
-746,-459,-469
-746,-459,-469
-825,-456,-469
-825,-456,-457
-797,-503,-494
-797,-503,-494
-853,-390,-494
-853,-390,-531
-929,-524,-545
-929,-524,-545
-800,-443,-512
-800,-443,-512
-832,-467,-499
-832,-467,-499
-832,-448,-505
-832,-448,-505
-794,-462,-505
-794,-462,-470
-704,-462,-470
-704,-517,-440
-759,-520,-456
-759,-520,-456
-673,-553,-456
-673,-553,-415
-633,-522,-407
-633,-522,-407
-636,-525,-407
-636,-525,-399
-652,-530,-399
-652,-530,-399
-623,-529,-356
-623,-529,-356
-757,-530,-343
-643,-530,-343
-697,-529,-329
-684,-540,-329
-684,-540,-363
-677,-584,-413
-653,-560,-413
-653,-560,-391
-683,-560,-391
-683,-524,-369
-710,-485,-376
-710,-485,-376
-672,-511,-376
-672,-511,-398
-642,-511,-398
-642,-538,-405
-642,-538,-405
-651,-515,-403
-668,-515,-403
-668,-521,-417
-668,-521,-417
-639,-473,-484
-627,-518,-484
-627,-518,-490
-542,-518,-490
-542,-618,-428
-532,-552,-428
-532,-552,-609
-707,-552,-609
-707,-529,-596
-755,-467,-548
-755,-467,-548
-590,-542,-548
-585,-542,-614
-585,-552,-584
-585,-552,-584
-604,-554,-561
-602,-554,-561
-602,-568,-547
-626,-568,-547
-626,-536,-579
-626,-536,-579
-579,-548,-579
-579,-548,-539
-586,-548,-539
