x,y,z
-876,-10,-373
-876,-10,-374
-884,-10,-374
-884,-16,-375
-884,-16,-375
-889,-27,-375
-889,-27,-375
-886,-27,-375
-886,-16,-374
-886,-16,-374
-884,1,-367
-884,1,-367
-898,9,-367
-898,9,-368
-897,9,-368
-897,8,-377
-897,8,-377
-891,15,-377
-891,15,-377
-890,15,-377
-890,22,-367
-890,22,-367
-889,22,-368
-888,20,-368
-888,20,-375
-876,20,-375
-876,8,-368
-881,-5,-368
-881,-5,-365
-874,-3,-365
-874,-3,-364
-878,-6,-369
-878,-6,-369
-872,0,-369
-872,0,-372
-878,-6,-376
-878,-6,-376
-876,-5,-375
-876,-5,-375
-871,-3,-368
-872,-3,-368
-872,-17,-365
-872,-17,-365
-865,-17,-365
-865,-17,-363
-868,-17,-363
-868,-26,-359
-866,-30,-363
-866,-30,-363
-864,-19,-363
-864,-19,-364
-870,-14,-366
-870,-14,-366
-874,-8,-366
-874,-8,-372
-877,3,-369
-877,3,-369
-877,13,-368
-877,13,-368
-882,17,-372
-878,17,-372
-878,8,-375
-878,8,-375
-876,9,-371
-887,9,-371
-887,5,-372
-887,5,-372
-879,2,-381
-869,9,-381
-869,9,-381
-870,9,-381
-870,7,-378
-870,7,-378
-864,11,-378
-864,11,-385
-865,4,-433
-865,4,-433
-855,70,-567
-855,70,-567
-815,177,-649
-850,177,-649
-850,291,-691
-850,291,-691
-869,376,-782
-878,376,-782
-878,422,-773
-878,422,-773
-935,422,-710
-970,444,-710
-970,444,-656
-994,444,-656
-994,468,-619
-998,506,-619
-998,506,-618
-976,506,-618
-976,502,-606
-998,479,-645
-998,479,-645
-955,619,-645
-971,619,-456
-971,646,-460
-971,646,-460
-831,658,-495
-831,658,-495
-760,658,-495
-760,659,-445
-802,659,-445
-802,636,-226
-735,661,-226
-735,661,-79
-663,661,-79
-663,530,-332
-660,229,-174
-660,229,-174
-296,273,-174
-465,273,-206
-465,433,-177
-465,433,-177
-490,559,-177
-538,559,-169
-538,389,-147
-538,389,-147
-518,391,-193
-518,391,-209
-568,391,-209
-568,253,-251
-651,24,-251
-651,24,-368
-686,24,-368
-686,-52,-623
-774,-64,-695
-774,-64,-695
-831,-171,-695
-831,-171,-515
-1660,-171,-515
-1660,658,124
-1660,658,124
-1763,896,124
-1471,896,-98
-1471,3110,-1574
-1471,3110,-1574
-836,511,-1042
-928,672,-1042
-928,672,-1132
-779,672,-1132
-779,473,-1243
-1284,823,-1243
-1284,823,-1733
-1810,823,-1733
-1810,1080,-1793
-1569,659,-1966
-1569,659,-1966
-818,491,-1966
-818,491,-1683
-235,245,-759
-235,245,-759
81,69,-759
81,69,1289
994,-704,2277
994,-704,2277
1041,-930,2671
1041,-930,2671
-319,-1285,2671
-319,-1285,2477
-504,-1285,2477
-504,-1075,-249
-771,-69,-249
-771,-69,-2820
-2955,-69,-2820
-2955,1042,-3924
-3108,1273,-3891
-3108,1273,-3891
-2612,2214,-3891
-2612,2214,-1868
-757,499,1846
-757,499,1846
2039,-1340,1846
2039,-1340,2312
1048,-840,1274
1048,-840,1274
-846,1326,-1309
-846,1326,-1309
-1784,1117,-2320
-744,1117,-2320
-744,396,-1153
-744,396,-1153
-273,114,-868
-299,114,-868
-299,428,-859
-442,428,-859
-442,488,-831
-663,632,-831
-663,632,-611
-555,632,-611
-555,451,-545
-555,451,-545
-410,416,-676
-410,416,-676
-426,365,-730
-429,365,-730
-429,389,-799
-429,389,-799
-409,445,-836
-379,445,-836
-379,479,-762
-379,479,-762
-320,467,-663
-176,384,-663
-176,384,-519
-97,384,-519
-97,165,-321
-386,632,-321
-386,632,-13
-824,632,-13
-824,995,-556
-367,-182,-372
-367,-182,-372
-540,-225,-372
-499,-225,-166
-499,79,-132
-499,79,-132
-491,71,-132
-1024,71,-134
-1024,106,-360
-1024,106,-360
-658,29,-384
-658,29,-384
-912,2,-384
-912,2,-389
-1016,2,-389
-1016,-82,-444
-1198,-262,-444
-1198,-262,-564
-1024,-262,-564
-1024,-90,-772
-1060,141,-629
-1060,141,-629
-1102,230,-629
-1030,230,-587
-1030,289,-654
-1030,289,-654
-1087,214,-583
-1139,214,-583
-1139,178,-534
-1360,178,-534
-1360,262,-345
-1274,491,-345
-1274,491,-378
-1290,491,-378
-1290,343,-320
-1220,224,-243
-1220,224,-243
-1196,301,-243
-1196,301,-296
-1120,203,-274
-1120,262,-253
-1120,262,-253
-1173,234,-283
-1164,265,-283
-1164,265,-414
-1139,265,-414
-1139,335,-392
-1038,209,-392
-1038,209,-402
-942,209,-402
-942,49,-471
-867,39,-479
-867,39,-479
-847,146,-479
-847,146,-435
-945,207,-387
-945,207,-387
-977,137,-387
-977,137,-349
-987,75,-329
-987,75,-329
-985,86,-307
-985,86,-307
-972,19,-282
-914,19,-282
-914,-22,-291
-914,-22,-291
-867,11,-291
-867,11,-255
-877,11,-255
-877,111,-208
-871,131,-161
-871,131,-161
-844,129,-161
-844,129,-150
-852,74,-149
-852,74,-149
-849,70,-145
-849,70,-145
-877,45,-145
-876,45,-145
-876,26,-155
-876,26,-155
-879,31,-159
-905,31,-159
-905,45,-191
-905,45,-191
-897,62,-222
-896,39,-222
-896,39,-224
-916,39,-224
-916,27,-219
-906,68,-219
-906,68,-193
-935,68,-193
-935,94,-201
-940,85,-203
-940,85,-203
-986,57,-203
-986,57,-199
-982,57,-199
-982,57,-191
-982,57,-191
-962,93,-213
-930,93,-213
-930,126,-201
-930,126,-201
-941,135,-186
-939,114,-186
-939,114,-181
-926,114,-181
-926,73,-175
-936,34,-175
-936,34,-190
-924,34,-190
-924,29,-210
-919,36,-230
-919,36,-230
-924,43,-230
-909,43,-233
-909,83,-231
-909,83,-231
-919,72,-235
-918,72,-235
-918,56,-215
-918,56,-215
-888,59,-207
-912,64,-207
-912,64,-216
-918,64,-216
-918,74,-220
-918,74,-220
-912,62,-220
-912,62,-231
-919,64,-231
-919,64,-245
-914,79,-250
-914,79,-250
-924,81,-250
-938,81,-264
-938,87,-276
-938,87,-276
-939,72,-289
-924,84,-289
