x,y,z
-838,-250,-375
-838,-250,-375
-856,-258,-375
-856,-258,-381
-856,-258,-381
-856,-262,-391
-856,-262,-391
-844,-268,-391
-844,-268,-399
-837,-268,-399
-837,-296,-381
-837,-296,-381
-830,-311,-365
-830,-311,-365
-829,-304,-365
-829,-304,-363
-817,-304,-363
-817,-303,-360
-817,-303,-360
-827,-262,-352
-843,-262,-352
-843,-232,-354
-843,-232,-354
-838,-237,-369
-818,-233,-369
-818,-233,-370
-841,-233,-370
-841,-239,-373
-839,-227,-373
-839,-227,-385
-855,-241,-385
-855,-241,-396
-855,-241,-396
-857,-251,-409
-857,-251,-409
-855,-240,-425
-845,-240,-425
-845,-257,-441
-839,-255,-428
-839,-251,-428
-839,-251,-410
-850,-286,-392
-844,-289,-392
-844,-289,-385
-849,-289,-385
-849,-319,-378
-845,-333,-376
-845,-333,-376
-863,-337,-376
-882,-337,-290
-882,-296,-348
-882,-296,-348
-815,-260,-348
-825,-260,-369
-825,-266,-334
-825,-266,-334
-838,-255,-340
-838,-255,-340
-866,-74,-340
-866,-74,-205
-1087,-74,-205
-1087,233,-267
-1049,513,-267
-1049,513,-369
-910,513,-369
-910,828,-893
-865,1102,-1853
-865,1102,-1853
-889,783,-1853
-1174,783,-2797
-1174,198,-2168
-1174,198,-2168
-1861,-33,-1285
-1825,-33,-1285
-1825,-205,-775
-1515,-205,-775
-1515,-600,-695
-1444,-340,-695
-1444,-340,-974
-1542,-340,-974
-1542,-546,-558
-1201,-359,-493
-1201,-359,-493
-974,-725,-493
-974,-725,-321
-771,-591,-143
-771,-591,-143
-710,-384,-143
-710,-384,-77
-775,-384,-77
-775,-319,122
-775,-319,122
-666,-243,170
-604,-166,170
-604,-166,141
-782,395,205
-782,395,158
-839,395,158
-968,738,-129
-968,738,-129
-1715,2475,-129
-1715,2475,2350
-367,-3323,869
-367,-3323,869
-69,1763,869
-69,1763,-2060
303,1352,-2819
303,1352,-2819
-1116,188,-797
-1116,188,-797
-934,638,-813
-517,638,-813
-517,237,-1402
-517,237,-1402
-580,409,-1609
-493,409,-1609
-493,467,-1479
-493,467,-1479
-172,604,-974
-172,604,-974
198,337,-974
198,337,-304
336,83,210
336,83,210
108,398,210
108,398,167
-17,-236,-96
-17,-236,-96
310,-1458,-638
310,-1458,-638
-382,-660,-559
-1348,-660,-559
