x,y,z
-1044,-271,-415
-970,-161,-415
-970,-161,-426
-893,-131,-426
-893,-131,-412
-873,-38,-412
-873,-38,-412
-839,9,-412
-839,9,-485
-809,44,-532
-809,44,-532
-772,4,-539
-772,4,-539
-838,-71,-485
-935,-71,-485
-935,-197,-356
-935,-197,-356
-978,-272,-356
-978,-272,-341
-977,-272,-341
-977,-348,-345
-926,-484,-294
-926,-484,-294
-853,-545,-294
-853,-545,-263
-799,-472,-269
-799,-472,-269
-784,-361,-269
-784,-361,-316
-816,-250,-321
-816,-250,-321
-853,-195,-323
-853,-195,-323
-927,-148,-328
-976,-148,-328
-976,-79,-377
-976,-79,-377
-994,-36,-404
-957,-151,-461
-902,-227,-461
-902,-227,-480
-833,-307,-499
-802,-344,-497
-802,-344,-497
-808,-353,-497
-808,-353,-463
-827,-353,-463
-827,-325,-415
-827,-325,-415
-841,-273,-392
-838,-273,-392
-838,-225,-398
-838,-225,-398
-820,-219,-399
-816,-231,-399
-816,-231,-376
-801,-231,-376
-801,-240,-355
-808,-251,-355
-808,-251,-315
-816,-251,-315
-816,-275,-302
-833,-262,-321
-833,-262,-321
-836,-219,-321
-820,-219,-372
-820,-204,-412
-820,-204,-412
-841,-213,-412
-838,-213,-425
-838,-227,-452
-838,-227,-452
-848,-240,-459
-848,-240,-459
-843,-245,-459
-843,-245,-461
-837,-245,-461
-837,-245,-440
-836,-252,-440
-836,-252,-402
-832,-253,-402
-832,-253,-367
-838,-270,-337
-838,-270,-337
-826,-276,-337
-838,-276,-326
-838,-302,-313
-838,-302,-313
-839,-299,-329
-831,-279,-329
-831,-279,-361
-820,-279,-361
-820,-261,-393
-821,-255,-393
-821,-255,-404
-824,-255,-404
-824,-249,-410
-833,-238,-405
-833,-238,-405
-852,-230,-405
-852,-230,-403
-854,-220,-399
-854,-220,-399
-853,-212,-399
-853,-212,-390
-841,-212,-390
-841,-206,-390
-841,-206,-390
-842,-220,-380
-839,-218,-380
-839,-218,-382
-837,-218,-382
-837,-219,-399
-844,-219,-399
-844,-219,-410
-845,-219,-410
-845,-240,-428
-839,-248,-459
-826,-229,-431
-836,-229,-431
-836,-229,-392
-836,-229,-392
-838,-225,-374
-833,-225,-374
-833,-231,-354
-833,-231,-354
-840,-236,-350
-845,-260,-350
-845,-260,-338
-854,-260,-338
-854,-250,-342
-854,-250,-342
-854,-225,-342
-854,-225,-368
-842,-261,-432
