x,y,z
-343,707,414
-343,698,443
-343,698,443
68,294,443
68,294,604
-520,294,604
-520,441,301
-408,105,110
-408,156,131
-408,156,131
-449,70,224
-449,70,171
-658,70,171
-658,-33,-179
-574,181,-179
-574,181,-47
-613,181,-47
-613,400,310
-910,422,202
-910,422,202
-1021,407,202
-1021,407,-26
-853,738,196
-853,738,196
-1110,1045,196
-1110,1045,448
-1327,872,234
-1327,872,234
-1414,623,117
-1414,623,117
-1556,641,117
-1556,641,242
-1551,641,242
-1551,719,353
-1443,528,353
-1443,528,415
-1337,528,415
-1337,391,380
-1220,320,275
-1220,320,275
-1106,401,275
-1106,401,276
-1064,160,124
-1064,160,124
-854,885,9
-854,885,9
-910,587,-67
-896,587,-67
-896,424,-120
-896,424,-120
-979,472,-109
-987,472,-109
-987,513,-88
-987,513,-88
-936,471,-53
-1049,318,-53
-1049,318,-117
-991,318,-117
-991,324,-153
-906,437,-153
-906,437,-92
-926,437,-92
-926,382,-34
-926,382,-34
-1009,274,-24
-1009,274,-24
-1000,236,0
-917,236,0
-917,200,47
-917,200,47
-910,131,105
-950,131,105
-950,-36,135
-950,-36,135
-903,16,94
-912,114,94
-912,114,38
-976,114,38
-976,131,21
-948,157,21
-948,157,21
-996,157,21
-996,116,6
-951,93,-33
-951,93,-33
-976,133,-33
-898,133,-44
-898,122,-39
-898,122,-39
-895,139,-39
-895,139,-27
-916,139,-27
-916,120,-22
-916,120,-22
-932,110,-20
-986,148,-20
-986,148,-3
-997,148,-3
-997,150,-10
-968,169,-10
-968,169,-2
-955,164,-2
-955,164,18
-922,166,40
-922,166,40
-923,174,40
-925,174,51
-925,149,50
-925,149,50
-934,130,69
-988,103,69
-988,103,52
-994,103,52
-994,102,51
-958,103,51
-958,103,51
-932,103,51
-932,130,59
-931,139,58
-931,139,58
-978,139,58
-978,139,46
-982,139,46
-982,137,39
-982,137,39
-963,169,39
-952,169,50
-952,211,66
-952,211,66
-945,245,94
-926,282,94
-961,364,207
-1107,257,210
-1107,257,210
-1073,189,210
-1073,189,179
-1040,359,157
-1040,359,157
-1091,462,112
-1091,462,112
-1057,296,121
-851,125,209
-851,125,209
-784,-16,209
-731,-94,306
-731,-94,306
-707,-93,387
-707,-93,387
-738,-62,404
-740,-62,404
-740,-46,346
-740,-46,346
-698,-135,503
-735,-135,503
-735,-98,572
-735,-98,572
-748,-35,603
-757,-128,603
-757,-128,578
-741,-128,578
-741,-119,604
-771,-89,604
-771,-89,660
-761,-115,660
-761,-115,712
-801,-53,673
-801,-53,673
-789,-105,673
-789,-105,671
-789,-98,682
-789,-98,682
-762,-84,680
-762,-84,680
-775,-26,680
-775,-26,620
-795,-26,620
-795,-83,581
-787,-32,581
-787,-32,665
-776,-32,665
-776,-117,685
-764,-95,676
-764,-95,676
-779,-18,676
-784,-18,616
-784,-44,601
-784,-44,601
-776,-56,601
-777,-56,599
-777,-36,598
-777,-36,598
-773,-24,580
-754,-42,580
-754,-42,552
-770,-42,552
-770,-45,539
-780,-48,539
-780,-48,546
-786,-48,546
-786,-45,534
-786,-45,534
-795,25,503
-795,25,503
-809,56,503
-887,83,438
-897,22,435
-897,22,468
-923,22,468
-923,31,475
-924,32,454
-924,32,454
-930,66,454
-930,66,443
-942,29,429
-937,1,374
-939,1,374
-939,69,376
-944,28,357
