x,y,z
-915,321,154
-916,330,154
-916,330,150
-913,330,150
-913,326,150
-913,326,150
-912,327,155
-912,327,155
-910,322,155
-910,322,158
-910,322,158
-910,320,154
-910,320,154
-909,317,154
-909,317,154
-910,317,154
-910,317,151
-907,317,151
-907,319,148
-907,319,148
-905,318,148
-905,318,142
-907,318,142
-907,318,142
-909,314,138
-909,314,138
-909,315,138
-904,315,143
-904,312,140
-904,312,140
-904,314,144
-907,306,144
-907,306,142
-904,306,142
-904,309,143
-906,315,144
-906,315,144
-905,313,144
-905,313,146
-906,312,145
-906,312,145
-908,312,146
-908,312,146
-904,317,146
-904,317,147
-904,317,147
-904,311,146
-902,315,146
-902,315,148
-907,312,148
-907,312,147
-912,319,146
-912,319,146
-919,316,146
-919,316,143
-919,319,145
-914,319,145
-914,320,143
-914,320,143
-913,317,146
-914,317,146
-914,313,148
-914,313,148
-912,309,150
-911,314,150
-911,314,148
-922,314,148
-922,311,147
-922,314,148
-922,314,148
-920,315,148
-918,315,149
-918,312,150
-918,312,150
-912,310,150
-912,310,150
-911,309,150
-911,309,150
-912,309,150
-912,305,146
-920,301,139
-920,301,139
-923,303,139
-919,303,135
-919,308,125
-919,308,125
-903,318,125
-913,318,117
-913,334,96
-915,334,96
-915,391,88
-915,422,88
-915,422,86
-891,422,86
-891,451,94
-910,560,81
-910,560,81
-919,642,81
-919,642,106
-887,681,109
-887,681,109
-871,739,77
-871,739,77
-812,791,77
-812,791,80
-798,791,80
-798,939,74
-723,946,108
-723,946,108
-659,843,217
-659,843,217
-644,794,212
-644,794,212
-624,823,123
-632,823,123
-632,808,180
-632,808,180
-631,832,180
-638,756,180
-638,756,158
-643,756,158
-643,654,131
-641,596,131
-641,596,85
-657,563,85
-670,563,68
-670,537,57
-670,537,57
-614,371,57
-665,371,34
-665,314,57
-706,314,57
-706,322,29
-706,322,29
-707,189,29
-707,189,11
-1042,189,11
-1042,-326,770
-1114,99,90
-1114,99,90
-939,1422,90
-384,1422,-480
-384,1813,-968
-384,1813,-968
-1272,1377,-250
-1605,1777,-250
-1605,1777,-798
-1357,1777,-798
-1357,2041,-675
-1315,1619,-555
-1315,1619,-555
-619,604,-555
-619,604,221
232,-901,483
232,-901,483
582,-2019,545
582,-2019,545
393,-1128,208
259,-1128,208
259,-196,-315
259,-196,-315
184,-11,241
253,-11,241
253,987,773
-896,987,773
-896,3923,213
-896,3923,213
-2658,3654,213
-2658,3654,-144
-1106,1733,-129
-1106,1733,-129
-1774,668,-45
-1774,668,-45
-344,233,105
321,233,105
321,-174,178
321,-174,178
212,-729,75
573,-777,75
573,-777,354
564,-777,354
564,154,18
912,462,64
912,462,64
698,1277,64
-97,1277,161
-97,1979,204
-97,1979,204
-1135,2783,57
-2180,1607,57
-2180,1607,-175
-1361,1607,-175
-1361,1516,30
-574,1305,30
-574,1305,-121
159,582,-121
159,582,-68
290,582,-68
290,59,136
290,59,136
640,-570,244
640,-386,-71
740,-386,-71
740,416,-308
520,905,-308
520,905,-339
273,905,-339
273,1465,-256
-376,1875,-107
-376,1875,-107
-1065,1569,-107
-1065,1569,94
-732,1099,366
-732,1099,366
-346,901,199
-14,901,199
-14,727,135
-87,725,79
-126,618,79
-126,618,149
-182,618,149
-182,556,263
-182,556,263
-222,721,128
-222,721,128
-223,1037,-191
-163,1037,-191
-163,1054,-7
-163,1054,-7
-307,856,99
-247,958,99
-247,958,75
-402,958,75
-402,840,116
-725,635,116
-725,635,19
-332,386,19
-538,386,114
-538,416,272
-538,416,272
-603,478,272
-684,478,262
-684,579,241
-684,579,241
-683,602,183
-705,527,183
-705,527,153
-750,527,153
-750,444,133
-767,423,106
-767,423,106
-876,376,106
-876,376,75
-965,376,75
-965,320,84
-965,320,84
-978,362,57
-1003,436,57
-1003,436,63
-1041,436,63
-1041,468,79
-1143,372,97
-1143,372,97
-1141,336,97
-1141,336,134
-1133,370,153
-1131,387,139
-1097,387,139
-1097,445,136
-1046,448,165
-1013,432,165
-1013,432,181
-971,432,181
-971,425,158
-959,446,158
-959,446,152
-961,468,152
-927,468,148
-927,489,159
-927,489,159
-952,479,159
-952,479,165
-1000,479,165
-1000,474,180
-1019,474,180
-1019,460,175
-988,478,175
-988,478,163
-942,478,163
-942,477,166
-905,480,161
-905,480,161
-855,485,161
-933,485,204
-933,410,193
-933,410,193
-942,387,166
-941,387,166
-941,387,142
-977,387,142
-977,369,136
-986,349,121
