x,y,z
-821,268,-369
-821,286,-351
-821,286,-351
-796,321,-351
-796,321,-378
-785,345,-378
-785,345,-401
-784,345,-401
-784,362,-426
-771,345,-426
-771,345,-457
-798,306,-398
-811,309,-387
-811,309,-387
-807,314,-399
-807,311,-403
-808,311,-403
-808,313,-401
-808,313,-401
-812,312,-407
-807,312,-407
-807,318,-410
-813,318,-410
-813,335,-404
-802,348,-404
-802,348,-411
-784,361,-415
-785,365,-402
-785,365,-402
-790,349,-396
-790,326,-396
-790,326,-396
-796,319,-407
-802,311,-407
-802,311,-414
-802,311,-414
-802,307,-414
-801,291,-386
-801,279,-386
-801,279,-386
-809,278,-376
-824,306,-376
-824,306,-378
-796,306,-378
-796,330,-403
-831,360,-419
-831,360,-419
-887,510,-419
-887,510,-398
-872,740,-435
-872,740,-435
-864,840,-632
-864,840,-632
-879,824,-536
-828,824,-536
-828,997,-468
-839,806,-340
-884,804,-340
-884,804,-275
-952,804,-275
-952,668,-355
-1005,617,-355
-1005,617,-303
-945,568,-303
-945,568,-326
-642,361,-213
-660,592,-213
-660,592,-110
-621,561,-7
-621,606,-3
-621,606,-3
-591,563,-3
-502,563,0
-502,605,16
-410,605,16
-436,545,4
-436,545,4
-485,607,4
-485,607,-27
-422,793,-220
-422,793,-220
-338,924,-146
-338,924,-146
-362,835,-146
-362,835,-157
-354,835,-157
-354,627,-80
-262,2233,1630
-262,2233,1630
-2233,-773,1630
-2233,-773,-86
-753,798,98
-753,798,98
-1346,2771,-829
-1346,2771,-829
-1108,3023,-1883
-984,3023,-1883
-984,2540,-1260
-984,2540,-1260
47,1377,-808
-326,173,-808
-326,173,-81
-911,173,-81
-911,648,826
-129,-156,826
-129,-156,12
630,-1409,12
630,-1409,-408
573,-1039,-183
573,-1039,-183
252,-406,-183
340,-406,13
340,-66,230
340,-66,230
325,467,453
325,467,453
-45,1680,453
-45,1680,318
-725,1680,318
-725,2188,-660
-1322,2474,-1551
-1322,2474,-1551
-986,1571,-1551
-563,1571,-1737
-563,807,-813
-563,807,-813
-484,596,91
-216,219,91
-216,219,27
-22,219,27
-22,183,-294
-141,427,-294
-141,427,-418
-196,604,-418
-196,604,-387
-231,739,-290
-231,739,-290
-331,898,-290
-331,898,-243
-335,991,-268
-437,991,-268
-437,854,-283
-437,854,-283
-477,689,-283
-477,689,-260
-430,689,-260
-430,722,-301
-421,736,-346
-421,736,-346
-415,798,-346
-415,798,-291
-519,1027,-127
-519,1027,-127
-558,801,-155
-558,801,-155
-789,760,743
-780,760,743
-780,628,129
-537,844,9
-508,193,9
-508,193,21
-467,107,-132
-373,135,-159
-373,135,-159
-533,66,-159
-646,66,-184
-646,-35,-235
-646,-35,-235
-669,127,-191
-683,378,-191
-683,378,-171
-802,378,-171
-802,421,-206
-802,421,-206
-1030,465,-206
-1030,465,-185
-1124,530,-185
-1148,530,-193
-1148,555,-346
-1148,555,-346
-1117,522,-346
-1154,522,-489
-1154,438,-591
-1154,438,-591
-1282,348,-677
-1329,309,-677
-1329,309,-707
-1300,309,-707
-1300,386,-772
-1210,520,-760
-1210,520,-760
-1116,602,-760
-1116,602,-719
-1047,695,-677
-1047,695,-677
-966,675,-615
-966,675,-615
-898,676,-516
-872,676,-516
-872,571,-464
-872,571,-464
-891,420,-463
-887,403,-463
-887,403,-393
-890,403,-393
-890,366,-312
-890,366,-312
-910,290,-312
-910,290,-309
-910,248,-352
-889,248,-352
-889,216,-406
-889,216,-406
-825,213,-467
-850,213,-467
-850,168,-401
-841,168,-401
-841,192,-400
-841,106,-400
-841,106,-360
-958,106,-360
-958,-8,-345
-849,-1,-367
-849,-1,-367
-873,19,-367
-869,19,-324
-869,26,-304
-869,26,-304
-873,-10,-242
-1004,-47,-242
-1004,-47,-230
-937,-47,-230
-937,95,-287
-937,95,-287
-872,193,-322
-872,193,-322
-889,282,-322
-901,282,-319
-901,245,-298
-901,245,-298
-925,237,-299
-911,237,-299
-911,230,-288
-865,230,-288
-865,184,-284
-906,145,-284
-906,145,-317
-933,145,-317
-933,125,-311
-903,147,-335
-903,147,-335
-839,218,-335
-839,218,-342
-873,184,-307
-873,184,-307
-897,145,-290
-897,145,-290
-913,155,-255
-886,134,-293
-899,196,-252
-899,196,-252
-903,201,-289
-903,201,-289
-887,172,-309
-874,172,-309
-874,180,-338
-874,180,-338
-878,196,-352
-850,226,-352
-850,226,-356
-837,226,-356
-837,239,-365
-829,237,-384
-829,237,-384
-831,250,-384
-880,250,-342
-880,248,-350
-880,248,-350
-878,292,-338
-855,269,-338
-855,269,-341
-851,269,-341
-851,241,-373
-862,220,-373
-862,220,-362
-855,220,-362
-855,222,-374
-835,233,-378
-835,233,-378
-851,231,-378
-851,231,-353
-855,231,-353
-855,209,-366
-855,209,-366
-825,209,-397
-813,226,-397
-813,226,-397
-818,226,-397
-818,231,-389
-809,229,-399
-809,229,-399
-802,241,-399
-802,241,-398
-812,250,-389
-812,250,-389
-825,276,-360
-825,276,-360
-816,280,-382
-821,280,-382
-821,270,-405
-821,270,-405
-811,281,-416
-817,285,-416
-817,285,-414
-823,285,-414
-823,276,-408
-831,254,-408
-831,254,-403
-847,254,-403
-847,251,-389
-846,262,-373
-846,262,-373
-838,272,-373
-838,272,-377
-835,267,-369
-835,272,-369
-835,272,-353
-850,290,-357
-852,296,-367
-852,296,-367
-853,291,-367
-861,291,-364
-861,289,-335
-861,289,-335
-872,286,-310
-839,272,-310
-839,272,-356
-833,272,-356
-833,244,-391
-836,204,-401
-836,204,-401
-848,226,-401
-831,257,-346
-842,237,-344
-823,267,-390
-823,267,-390
-838,276,-390
-838,276,-387
-841,308,-367
-841,308,-367
-838,315,-352
-838,315,-352
-835,305,-342
-843,305,-342
-843,275,-330
-843,275,-330
-839,258,-343
-835,258,-343
-835,254,-351
-844,254,-351
