x,y,z
-761,321,-477
-761,321,-477
-779,311,-468
-779,311,-468
-781,306,-468
-781,306,-474
-775,306,-474
-775,305,-475
-775,305,-475
-770,309,-472
-770,309,-472
-773,302,-472
-773,302,-458
-787,302,-458
-787,302,-443
-787,289,-443
-787,289,-457
-786,288,-457
-774,288,-461
-774,295,-466
-774,295,-466
-771,300,-466
-767,300,-461
-767,298,-466
-772,298,-466
-772,292,-471
-772,292,-471
-763,296,-471
-763,296,-479
-764,296,-479
-764,305,-486
-763,284,-492
-763,284,-492
-782,285,-492
-765,285,-474
-765,315,-470
-765,315,-470
-764,304,-459
-742,294,-459
-742,294,-491
-745,294,-491
-745,298,-500
-760,328,-477
-760,328,-477
-772,410,-477
-772,410,-479
-781,443,-486
-781,443,-486
-745,525,-486
-745,525,-460
-775,571,-452
-785,571,-452
-785,568,-417
-785,568,-417
-755,468,-486
-750,468,-486
-750,445,-480
-810,445,-480
-810,589,-417
-810,589,-417
-808,694,-417
-808,694,-431
-777,675,-445
-777,675,-445
-800,566,-424
-800,566,-424
-798,456,-404
-723,456,-404
-723,490,-458
-723,490,-458
-712,550,-501
-649,630,-501
-649,630,-543
-640,630,-543
-640,647,-466
-654,583,-407
-575,639,-421
-575,761,-463
-575,761,-463
-598,790,-496
-598,790,-504
-648,790,-504
-648,743,-422
-648,743,-422
-646,644,-422
-646,644,-391
-644,850,-391
-610,850,126
-610,992,-18
-610,992,-18
-659,626,-18
-488,626,45
-488,431,26
-464,431,26
-464,495,106
-269,477,106
-269,477,93
-318,477,93
-318,354,85
-304,489,130
-304,489,130
-418,717,130
-418,717,79
-442,751,-374
-442,751,-374
-509,602,-651
-509,602,-651
-630,2691,1312
-700,2691,1312
-700,981,-345
-700,981,-345
-1599,1264,447
-565,1245,447
-565,1245,216
-657,1245,216
-657,1574,-943
-657,1574,-943
-309,2103,-943
-309,2103,-1179
-1225,2019,-386
-879,2019,-386
-879,1975,-387
-879,1975,-387
-798,1417,-178
-399,1417,-178
-399,389,-102
-139,389,-102
-139,-382,-114
665,-1310,-371
665,-743,61
665,-743,61
-112,-178,337
-112,707,566
-112,707,566
-111,1346,119
-777,2384,119
-777,2384,-256
-1575,2384,-256
-1575,2790,-1153
-652,1411,-1821
-652,1411,-1821
-522,886,-1821
-522,886,-696
-626,886,-696
-626,694,-162
-626,694,-162
-224,334,-10
-144,265,-10
-144,265,-80
-219,265,-80
-219,440,-134
-277,611,-134
-277,611,-277
-352,728,-277
-352,728,-374
-394,832,-434
-394,832,-434
-432,886,-434
-432,886,-494
-442,912,-455
-433,912,-455
-471,899,-249
-467,899,-249
-467,830,-192
-430,756,-266
-396,621,-266
-396,621,-319
-503,621,-319
-503,472,-224
-503,472,-224
-473,618,-151
-473,618,-151
-683,586,193
-684,586,193
-684,583,-82
-684,583,-82
-609,769,76
-536,478,76
-536,478,-211
-598,478,-211
-598,137,92
-559,385,11
-559,385,11
-528,366,11
-612,366,-170
-612,203,-335
-612,203,-335
-709,319,-191
-809,522,-191
-809,522,-57
-822,522,-57
-822,573,-75
-889,524,-75
-889,524,-156
-970,482,-156
-970,482,-199
-968,612,-237
-968,612,-237
-963,628,-237
-963,628,-182
-1023,549,-171
-1023,549,-171
-1029,511,-289
-1058,506,-289
-1058,506,-411
-1000,506,-411
-1000,503,-397
-999,452,-324
