x,y,z
-1933,499,32
-1905,507,32
-1883,507,62
-1883,530,74
-1883,530,74
-1877,547,31
-1877,547,35
-1901,539,35
-1920,539,26
-1920,573,10
-1920,573,10
-1893,578,10
-1891,578,13
-1891,557,20
-1913,557,20
-1913,543,43
-1920,519,43
-1920,519,47
-1890,519,47
-1890,558,58
-1874,568,68
-1874,568,68
-1887,554,68
-1887,554,54
-1870,547,66
-1870,547,66
-1911,544,69
-1911,544,69
-1951,544,83
-1934,544,83
-1934,536,65
-1934,536,65
-1924,550,64
-1900,595,64
-1900,595,67
-1934,595,67
-1934,577,57
-1934,577,57
-1905,570,57
-1905,570,96
-1911,532,52
-1919,532,52
-1919,569,72
-1919,569,72
-1901,568,62
-1936,568,62
-1936,552,52
-1909,552,52
-1909,558,57
-1915,544,57
-1915,544,43
-1892,544,43
-1892,568,33
-1899,570,38
-1899,570,38
-1875,575,38
-1872,586,22
-1872,586,25
-1905,586,25
-1905,566,31
-1903,557,26
-1903,557,26
-1895,548,26
-1908,548,38
-1925,555,34
-1890,533,56
-1890,533,56
-1887,534,56
-1887,534,43
-1886,543,60
-1886,543,60
-1903,557,40
-1903,557,40
-1907,558,44
-1907,520,71
