x,y,z
-696,351,-486
-698,351,-486
-698,375,-505
-698,375,-505
-697,388,-518
-697,388,-518
-660,501,-518
-660,501,-476
-677,501,-476
-677,481,-479
-677,481,-479
-690,530,-487
-669,516,-546
-666,516,-546
-666,545,-511
-666,545,-511
-687,490,-500
-685,478,-500
-685,478,-493
-716,478,-493
-716,456,-469
-717,411,-480
-717,411,-480
-724,409,-480
-768,409,-501
-768,404,-508
-768,404,-508
-806,442,-514
-840,434,-514
-840,434,-513
-775,434,-513
-775,479,-475
-775,479,-475
-718,437,-475
-718,437,-431
-660,437,-431
-652,351,-421
-652,253,-478
-652,253,-478
-465,404,-478
-700,404,-507
-700,354,-301
-700,354,-301
-725,465,-335
-794,442,-335
-794,442,-446
-746,442,-446
-746,401,-547
-665,415,-543
-665,415,-543
-638,443,-543
-638,443,-481
-713,455,-411
-713,455,-411
-778,546,-454
-778,546,-454
-737,725,-561
-627,725,-561
-627,876,-615
-627,876,-615
-593,848,-549
-630,798,-549
-630,798,-476
-712,798,-476
-712,687,-370
-712,687,-370
-692,658,-370
-692,658,-608
-627,706,-657
-713,706,-657
-713,696,-606
-713,696,-606
-751,677,-421
-811,677,-421
-811,631,-324
-811,631,-324
-813,627,-327
-809,697,-327
-809,697,-273
-778,697,-273
-778,704,-214
-609,820,-249
-609,820,-249
-607,597,-249
-631,597,-168
-631,674,-114
-631,674,-114
-628,609,-49
-484,702,-49
-484,702,57
-460,702,57
-460,729,77
-316,610,77
-316,610,-28
-344,531,-28
-344,531,19
-382,531,19
-382,721,180
-382,721,180
-299,690,180
-256,690,172
-256,717,61
-291,717,61
-291,787,-14
-285,802,-14
-285,802,-69
-296,802,-69
-296,641,-38
-299,538,-126
-299,538,-126
-421,581,-126
-421,581,-569
-530,761,-1094
-530,761,-1094
-690,922,-974
-690,922,-974
-1996,1699,1446
620,1699,1446
620,1243,-409
620,1243,-409
-1248,1453,-160
-268,2551,-160
-268,2551,-1351
-130,2551,-1351
-130,1708,-982
-130,1708,-982
-571,1211,-982
-571,1211,-746
-521,1129,-479
-321,1129,-479
-321,725,-419
-321,725,-419
-409,642,-116
-274,642,-116
-274,-41,-34
108,-41,-34
108,-944,-135
444,-1058,-135
444,-1058,49
217,-1058,49
217,-356,581
-134,717,536
-134,717,536
-28,1222,536
-599,1222,-561
-599,2258,-914
-599,2258,-914
-981,2714,-1048
-414,1282,-1048
-414,1282,-1061
-272,1282,-1061
-272,624,-384
-186,141,-92
-186,141,-92
-55,-200,-92
-55,-200,-243
-59,-200,-243
-59,234,-453
-59,234,-453
-193,727,-453
-289,988,-471
-289,988,-386
-308,988,-386
-308,1016,-358
-335,1076,-358
-335,1076,-268
-335,1076,-268
-335,1095,-306
-305,1018,-346
-305,1018,-346
-378,902,-346
-378,902,-352
-400,780,-314
-400,780,-314
-387,709,-296
-387,709,-296
-331,593,-244
-442,593,-244
-442,716,-228
-442,716,-228
-378,755,-276
-409,807,-276
-409,807,-296
-441,807,-296
-441,732,-218
-415,816,-208
-415,816,-208
-498,879,-208
-498,879,-75
-498,879,-75
-498,898,-16
-498,898,-16
-861,699,108
-570,819,108
-570,819,-51
-448,819,-51
-448,445,-232
-424,411,-232
-424,411,-132
-421,411,-132
-421,464,-107
-524,426,137
-524,426,137
-517,430,137
-423,430,101
-423,503,57
-423,503,57
-528,512,-3
-605,572,-3
-605,572,-61
-641,572,-61
-641,696,-74
-632,706,-140
-632,706,-140
-642,611,-140
