x,y,z
-827,499,100
-827,499,100
-833,512,96
-833,512,96
-832,516,96
-832,516,93
-828,516,93
-828,515,100
-814,515,100
-814,513,94
-814,513,94
-811,515,94
-811,515,85
-812,515,85
-812,509,83
-812,509,83
-812,505,78
-812,505,78
-812,503,78
-819,503,79
-819,502,77
-819,502,77
-817,502,82
-815,489,82
-815,489,87
-820,489,87
-820,486,88
-820,486,88
-819,482,92
-819,482,92
-818,491,92
-824,491,94
-824,492,95
-824,492,95
-820,493,92
-822,496,92
-822,496,94
-826,496,94
-826,498,94
-821,490,89
-821,490,89
-816,488,89
-816,488,88
-819,485,86
-819,485,86
-820,480,87
-820,480,87
-821,479,82
-820,479,82
-820,486,86
-820,486,86
-821,486,84
-825,491,84
-825,491,83
-824,491,83
-824,498,86
-822,501,86
-822,501,86
-823,506,86
-823,506,90
-821,506,90
-821,508,89
-821,508,89
-820,510,91
-811,510,91
-811,501,85
-812,501,85
-812,505,86
-809,507,86
-809,507,85
-806,507,85
-806,505,79
-805,550,80
-805,550,80
-809,596,80
-766,596,91
-766,664,84
-719,664,84
-719,717,95
-702,811,95
-702,811,174
-709,811,174
-709,844,211
-678,806,195
-678,806,195
-631,841,195
-631,841,137
-631,841,137
-631,916,139
-631,916,139
-659,961,125
-662,983,125
-662,983,52
-575,983,52
-575,996,-3
-574,993,68
-574,993,68
-603,889,68
-603,889,89
-583,809,-39
-583,809,-39
-516,872,-130
-516,872,-130
-522,864,0
-546,864,0
-546,636,1
-546,636,1
-489,570,-106
-498,638,-106
-498,638,-169
-549,638,-169
-549,683,-129
-571,576,-72
-571,576,-72
-661,441,-72
-689,441,-165
-689,602,-376
-689,602,-376
-1657,1133,1246
-1657,1133,1246
-1331,830,1246
-1331,830,-756
-998,830,-756
-998,-72,-1174
-615,1186,-1174
-615,1186,-356
-884,1636,-356
-1200,1636,527
-1200,1876,382
-399,2022,-363
-399,2022,-490
-42,2022,-490
473,980,-265
473,980,155
76,38,155
76,38,387
-24,-832,85
-24,-832,85
-335,-1171,85
-335,-1171,68
-276,-1096,32
-303,-1096,32
-303,-817,5
-303,-817,5
319,-636,-49
763,-636,-49
763,2,74
1129,2,74
1129,1236,135
1129,1236,135
-371,2493,135
-371,2493,-654
-820,3538,-942
-820,3538,-942
-429,2053,-91
-429,2053,-91
-353,1485,175
-126,1485,175
-126,1140,73
-7,1140,73
-7,811,-48
-87,587,-48
-87,587,-45
-110,587,-45
-110,739,-19
-351,777,-210
-351,777,-210
-26,875,-210
35,875,-216
35,765,-19
35,765,-19
-34,869,63
-19,920,63
-19,920,91
3,920,91
3,908,-1
3,908,-1
-47,985,-127
-47,985,-127
-31,922,-127
-45,922,-7
-45,899,39
-45,899,39
-42,910,99
-69,952,99
-69,952,50
-74,952,50
-74,965,-68
-76,930,-8
-76,930,-8
-126,919,-8
-126,919,-16
-118,989,16
-118,989,16
-114,974,-35
-114,974,-35
-189,853,67
-158,853,67
-158,912,102
-158,912,102
-513,869,17
-182,953,17
-182,953,151
-204,953,151
-204,741,235
-275,775,235
-275,775,267
-228,733,267
-228,733,292
-272,733,292
-272,735,288
-272,735,288
-288,671,270
-356,601,270
-356,601,251
-410,601,251
-410,573,229
-530,524,229
-530,524,175
-503,501,175
-444,501,114
-444,691,43
-444,691,43
-374,822,43
-523,822,61
-523,743,78
-498,743,78
-498,759,44
-504,830,44
-504,830,66
-623,830,66
-623,858,47
-601,797,68
-601,797,68
-645,716,68
-645,716,74
-701,683,115
-701,683,115
-768,655,165
-768,655,165
-832,652,165
-832,652,169
-887,652,169
-887,753,143
-923,801,136
-923,801,136
-939,795,136
-939,795,127
-907,796,135
-907,796,135
-866,794,157
-866,794,157
-819,768,172
-810,768,172
-810,714,166
-810,714,166
-799,667,146
-824,638,146
-824,638,140
-806,638,140
-806,601,131
-823,549,102
-823,549,102
-798,542,102
-781,542,107
-730,553,164
-730,553,160
-755,553,160
-755,553,144
-792,548,131
-881,532,125
-881,513,127
-881,513,127
-864,502,114
-864,502,94
-852,502,94
-852,501,95
-836,489,105
-836,489,105
-822,459,105
-822,459,105
-811,448,97
-811,448,97
-803,460,106
-803,460,106
-809,470,102
-829,470,102
-829,476,90
-829,476,90
-848,474,88
-848,464,88
-848,464,83
-827,464,83
-827,474,83
-827,474,83
-842,483,86
-842,483,86
-831,479,98
-822,479,98
-822,467,107
-822,467,107
-825,469,104
-827,471,104
-827,471,114
-825,471,114
-825,469,111
-829,476,109
-829,476,109
-837,475,109
-834,475,109
-834,486,112
-834,486,112
-825,489,119
-816,493,119
-816,493,120
-819,493,120
-819,499,125
-823,513,125
-823,513,125
-822,515,117
-822,515,117
-821,520,117
-826,528,117
-826,528,114
-823,528,114
-823,536,111
-811,517,111
-811,517,97
-813,503,97
-813,503,96
-805,495,96
-805,495,96
-796,479,96
-796,479,87
-797,480,86
-807,480,86
-807,484,97
-807,484,97
-809,492,103
-807,492,103
-807,502,116
-803,502,116
-803,507,120
-799,503,120
-799,503,118
-809,503,118
-809,499,121
-827,501,119
-827,501,119
-840,505,119
-828,505,117
-828,509,113
-821,509,113
-821,507,110
-821,507,110
-819,490,110
-819,490,122
-819,490,122
-819,482,120
-825,491,120
-825,491,120
-816,490,120
-813,490,114
-813,496,104
-813,496,104
-803,505,102
-792,510,102
-792,510,100
-809,510,100
-809,508,90
-804,490,90
-804,490,90
-800,474,90
-800,474,76
-788,486,79
-788,486,79
-793,505,82
-793,505,82
-802,496,78
-821,496,78
-821,497,88
-821,497,88
-832,508,107
-832,508,107
-832,514,107
-832,514,112
-814,496,120
-815,516,128
-830,510,128
-830,510,124
-840,510,124
-840,516,124
-836,521,117
-836,521,117
-832,533,117
-815,533,105
-815,536,94
-815,536,94
-817,496,91
-817,496,87
-805,496,87
-805,495,89
-821,499,80
