x,y,z
-561,-445,-630
-561,-445,-644
-558,-445,-644
-558,-454,-636
-558,-454,-636
-566,-448,-636
-566,-448,-640
-568,-448,-640
-568,-447,-635
-568,-447,-635
-565,-445,-645
-565,-445,-645
-560,-443,-645
-560,-443,-641
-564,-443,-641
-564,-440,-642
-564,-440,-642
-565,-442,-642
-565,-442,-636
-566,-445,-632
-566,-445,-632
-562,-453,-627
-562,-453,-627
-562,-450,-627
-562,-450,-627
-562,-450,-634
-562,-450,-634
-562,-442,-634
-564,-446,-634
-564,-446,-640
-566,-446,-640
-566,-445,-642
-568,-443,-642
-568,-443,-640
-563,-443,-640
-563,-446,-641
-563,-446,-641
-561,-441,-641
-561,-441,-641
-561,-445,-636
-563,-445,-636
-563,-442,-641
-563,-442,-641
-567,-453,-619
-574,-453,-619
-574,-438,-654
-574,-438,-654
-558,-459,-638
-560,-440,-638
-560,-440,-649
-562,-443,-640
-568,-443,-640
-568,-443,-632
-565,-443,-632
-565,-448,-630
-561,-448,-628
-561,-448,-628
-554,-454,-628
-558,-454,-627
-558,-455,-628
-558,-455,-628
-559,-452,-634
-564,-452,-634
-564,-448,-640
-561,-448,-640
-561,-441,-646
-561,-441,-646
-560,-422,-646
-560,-422,-646
-560,-422,-646
-560,-424,-644
-569,-409,-667
-569,-409,-667
-575,-342,-667
-624,-342,-737
-624,-245,-774
-624,-245,-774
-667,-134,-774
-685,-134,-830
-685,-54,-905
-685,-54,-905
-664,-69,-973
-654,-92,-973
-654,-92,-1019
-682,-92,-1019
-682,-11,-1074
-683,18,-1074
-683,18,-1149
-636,18,-1149
-636,-32,-1158
-605,-109,-1178
-605,-109,-1178
-537,-112,-1178
-537,-112,-1232
-599,-112,-1232
-599,-91,-1185
-599,-91,-1185
-602,-478,-1185
-658,-478,-1301
-658,-193,-1086
-658,-193,-1086
-644,-276,-1115
-628,-317,-1115
-628,-317,-1013
-558,-317,-1013
-558,-384,-813
-572,-275,-813
-572,-275,-570
-568,-275,-570
-568,-290,-645
-529,-252,-625
-529,-252,-625
-445,-355,-625
-445,-355,-381
-357,-274,-206
-357,-274,-206
-344,-348,-206
-344,-348,-371
-777,2553,3741
-777,2553,3741
-2096,-418,-1041
-2096,-418,-1041
-80,-1163,-102
-1474,-1163,-102
-1474,-582,-2964
-1474,-582,-2964
1149,515,-2714
1149,515,-2714
-1319,515,-2714
-1319,441,-2548
-1147,-75,-2071
-1147,-75,-2071
-1134,-263,-2071
-1134,-263,-1547
-921,-489,-836
-921,-489,-836
200,-330,-568
200,-330,-568
514,-269,834
682,-269,834
682,-532,1355
682,-532,1355
684,-669,781
297,-962,781
297,-962,92
-879,-962,92
-879,-69,-1035
-1887,467,-1035
-1887,467,-2173
-2178,620,-2173
-2178,620,-2515
-1970,531,-2088
-1970,531,-2088
-1310,618,-2088
-1310,618,-1571
-599,618,-1571
-599,135,-748
-599,135,-748
-369,60,-624
-569,348,-624
-569,348,-618
-523,348,-618
-523,248,-625
-533,70,-625
-533,70,-513
-575,70,-513
-575,63,-538
-627,243,-564
-627,243,-564
-551,107,-564
-549,107,-600
-549,112,-622
-549,112,-622
-619,187,-622
-628,187,-684
-628,-34,-589
-628,-34,-589
-647,119,-638
-561,128,-638
-561,128,-639
-571,128,-639
-571,112,-642
-574,107,-642
-574,107,-664
-462,107,-664
-462,-93,-615
-462,-93,-615
-377,241,-904
-377,241,-904
-518,185,-904
-549,185,-889
-549,207,-847
-549,207,-847
-619,-20,-847
-454,-20,-933
-454,9,-860
-454,9,-860
-412,-10,-788
-575,-35,-788
-575,-35,-737
-342,-35,-737
-342,100,-492
-463,447,-492
-463,447,-1365
-201,447,-1365
-201,-114,-787
-528,-77,-598
-528,-77,-598
-559,-33,-598
-559,-33,-578
-422,-144,-627
-422,-144,-627
-451,-76,-654
-451,-76,-654
-399,-166,-654
-399,-166,-593
-441,-166,-593
-441,-230,-495
-463,-330,-495
-463,-330,-368
-520,-330,-368
-520,196,-495
-470,-655,-403
-470,-655,-403
-556,-304,-403
-556,-304,-558
-564,-269,-425
-564,-269,-425
-676,-264,-425
-676,-264,-459
-735,-311,-545
-735,-311,-545
-695,-405,-746
-695,-405,-746
-687,-279,-743
-669,-279,-743
-669,-646,-998
-669,-646,-998
-668,-537,-952
-799,-537,-952
-799,-338,-1025
-799,-338,-1025
-781,-397,-1085
-703,-332,-1085
-703,-332,-1095
-634,-332,-1095
-634,-334,-1018
-634,-334,-1018
-641,-377,-1018
-641,-377,-983
-596,-375,-1053
-596,-375,-1053
-613,-307,-993
-613,-307,-993
-645,-305,-934
-575,-305,-934
-575,-218,-845
-575,-218,-845
-764,-394,-775
-666,-434,-775
-666,-434,-713
-639,-434,-713
-639,-442,-622
-623,-507,-622
-623,-507,-597
-607,-507,-597
-607,-524,-580
-604,-494,-595
-604,-494,-595
-608,-501,-595
-628,-501,-564
-628,-486,-574
-628,-486,-574
-663,-445,-574
-645,-445,-602
-645,-470,-617
-645,-470,-617
-635,-479,-617
-635,-479,-617
-633,-498,-617
-633,-498,-567
-644,-498,-567
-644,-494,-549
-638,-498,-549
-638,-498,-558
-567,-498,-558
-567,-508,-578
-571,-551,-531
-571,-551,-531
-579,-524,-531
-581,-524,-528
-581,-504,-583
-581,-504,-583
-591,-513,-583
-594,-513,-548
-594,-561,-527
-594,-561,-527
-576,-571,-551
-575,-532,-551
-575,-532,-544
-590,-532,-544
-590,-514,-545
-602,-538,-527
-592,-536,-526
-592,-536,-526
-601,-545,-526
-621,-545,-499
-604,-518,-530
-594,-535,-561
-594,-535,-561
-585,-501,-561
-585,-501,-565
-576,-490,-574
-576,-490,-574
-585,-497,-574
-585,-497,-567
-581,-516,-558
-581,-516,-558
-585,-529,-547
