x,y,z
-853,134,-420
-853,136,-425
-853,136,-425
-861,141,-433
-861,141,-433
-858,152,-433
-858,152,-444
-845,152,-444
-845,154,-449
-845,154,-449
-839,157,-443
-839,157,-443
-837,146,-443
-837,146,-438
-836,146,-438
-836,130,-440
-836,130,-440
-831,127,-447
-831,127,-447
-830,126,-454
-832,126,-454
-832,128,-444
-832,128,-444
-838,127,-429
-838,124,-429
-838,124,-423
-840,124,-423
-840,114,-415
-840,114,-415
-842,116,-415
-842,116,-414
-847,120,-416
-844,120,-416
-844,128,-421
-844,128,-421
-845,131,-424
-850,131,-424
-850,130,-427
-844,130,-427
-844,134,-427
-841,126,-427
-841,126,-428
-840,126,-428
-840,116,-422
-840,109,-418
-840,109,-418
-840,109,-418
-839,109,-416
-839,112,-423
-839,112,-423
-839,114,-423
-840,117,-423
-840,117,-427
-842,117,-427
-842,124,-431
-845,131,-433
-845,131,-433
-844,137,-433
-844,137,-436
-844,137,-436
-844,139,-440
-844,139,-440
-844,139,-441
-837,144,-441
-837,144,-439
-836,144,-439
-836,137,-433
-838,119,-429
-838,119,-429
-844,131,-429
-844,131,-401
-868,153,-421
-868,153,-421
-847,148,-523
-847,148,-523
-794,211,-527
-813,211,-527
-813,337,-604
-813,337,-604
-842,454,-528
-753,543,-528
-753,543,-548
-814,543,-548
-814,544,-527
-791,640,-527
-791,640,-545
-785,616,-545
-785,616,-565
-818,616,-565
-818,591,-501
-818,591,-501
-835,779,-580
-844,836,-580
-844,836,-770
-785,836,-770
-785,711,-723
-773,651,-723
-773,651,-627
-806,558,-627
-775,558,-595
-775,461,-573
-775,461,-573
-698,457,-573
-711,457,-283
-711,514,-318
-600,514,-318
-600,328,-478
-671,243,-478
-671,243,-387
-620,243,-387
-620,436,-239
-724,396,-187
-724,396,-187
-696,-50,-187
-696,-50,-299
-756,-68,-505
-756,-68,-505
-800,331,-572
-800,331,-572
-1268,753,-572
-1268,753,1453
-2731,753,1453
-2731,-64,547
-1152,-1423,27
-1152,-1423,27
-1549,2120,27
-1549,2120,-840
-994,107,-2205
-994,107,-2205
-806,855,-2077
-1330,855,-2077
-1330,861,-1779
-598,1005,-1248
-466,683,-1248
-466,683,-365
-338,683,-365
-338,-306,449
257,-204,1022
257,-204,1022
557,-958,1022
398,-958,1080
398,-1038,1171
398,-1038,1171
101,-460,1127
-93,235,1127
-93,235,611
199,235,611
199,798,-556
199,798,-556
-92,860,-1951
-92,860,-1951
-823,757,-1951
-1350,757,-2898
-1350,1190,-3064
-1350,1190,-3064
-771,512,-2539
-386,381,-2539
-386,381,-1449
-491,381,-1449
-491,467,-782
-415,151,-782
-415,151,-608
-137,130,-608
-137,130,-651
-297,319,-646
-297,319,-646
-421,506,-655
-421,506,-655
-252,324,-724
-169,324,-724
-169,349,-692
-169,349,-692
-253,405,-680
-237,363,-680
-237,363,-762
-338,363,-762
-338,538,-780
-338,538,-780
-373,541,-780
-373,541,-789
-284,418,-731
-286,418,-731
-286,388,-741
-286,388,-741
-279,377,-692
-367,377,-692
-367,439,-687
-349,439,-687
-349,506,-750
-683,187,-750
-683,187,-1302
-256,187,-1302
-256,244,-746
-419,452,-816
-419,452,-816
-528,514,-816
-118,514,-782
-118,655,-893
-118,655,-893
-364,496,-658
-447,695,-658
-447,695,-513
-372,695,-513
-372,728,-568
-464,471,-335
-464,471,-335
-347,599,-335
-347,599,-409
-371,599,-409
-371,581,-379
-371,581,-379
-429,377,-451
-460,264,-451
-460,264,-398
-462,264,-398
-462,339,-321
-661,413,-203
-661,413,-203
-664,433,-203
-664,433,-306
-573,356,-395
-573,356,-395
-584,315,-330
-584,315,-330
-616,516,-275
-651,516,-275
-651,206,-422
-651,206,-422
-789,96,-416
-785,189,-416
-785,189,-515
-819,189,-515
-819,366,-622
-855,362,-676
-855,362,-676
-877,282,-676
-860,282,-677
-860,244,-686
-860,244,-686
-882,268,-654
-882,268,-654
-967,252,-654
-967,252,-609
-1056,252,-609
-1056,222,-629
-1113,323,-629
-1113,323,-693
-1084,365,-693
-1027,365,-747
-1027,347,-755
-1027,347,-755
-960,321,-755
-923,321,-734
-923,315,-683
-908,315,-683
-908,277,-594
-902,245,-594
-902,245,-544
-928,191,-544
-928,191,-493
-911,170,-467
-911,170,-467
-903,122,-467
-903,122,-449
-845,49,-449
-819,52,-367
-824,118,-367
-824,118,-364
-838,172,-378
-838,172,-378
-913,143,-422
-908,143,-422
-908,120,-469
-890,93,-486
-875,77,-486
-875,77,-487
-856,77,-487
-856,53,-473
-843,24,-473
-843,24,-417
-854,9,-417
-855,9,-363
-855,7,-349
-855,7,-349
-845,27,-349
-845,27,-358
-845,48,-387
-854,48,-387
-854,37,-422
-855,28,-422
-855,28,-441
-858,28,-441
-858,27,-444
-839,27,-444
-839,34,-440
-839,34,-440
-850,38,-440
-851,38,-433
-851,34,-419
-851,34,-419
-853,36,-402
-860,51,-402
-860,51,-397
-854,51,-397
-854,70,-402
-852,65,-413
-852,65,-413
-861,66,-413
-861,66,-414
-864,59,-419
-864,59,-419
-858,62,-428
-858,62,-428
-844,72,-422
-852,72,-422
-852,87,-418
-852,87,-418
-863,99,-408
-863,112,-408
-858,115,-440
-854,96,-451
-854,96,-451
-855,98,-454
-865,98,-454
-865,105,-463
-865,105,-463
-858,117,-451
-845,111,-451
-845,111,-463
-829,111,-463
-829,70,-466
-813,65,-447
-813,65,-447
-815,59,-447
-824,59,-425
-824,48,-415
-824,48,-415
-833,51,-406
-843,77,-406
-843,77,-418
-841,77,-418
-841,98,-420
-840,110,-418
-840,110,-418
-843,116,-418
-843,116,-415
-852,101,-430
-852,101,-430
-862,81,-438
-862,81,-438
-862,75,-440
-858,75,-440
-858,89,-441
-858,89,-441
-857,85,-438
-857,85,-438
-846,66,-438
-846,66,-422
-852,57,-406
-852,57,-406
-864,77,-399
-864,77,-399
-856,89,-418
-835,89,-418
-835,88,-433
-835,88,-433
-826,91,-444
-827,97,-444
-827,97,-450
-831,97,-450
-831,97,-456
-811,77,-456
-811,77,-460
-800,57,-460
-806,57,-452
-806,43,-446
-806,43,-446
-813,50,-446
-832,50,-433
-832,57,-429
-844,57,-429
-844,50,-445
-844,50,-445
-857,80,-445
-857,80,-449
-869,80,-449
-855,72,-419
-859,107,-404
-859,107,-411
-881,124,-411
-881,124,-420
-879,120,-448
-879,120,-448
-863,113,-448
-863,113,-472
-850,111,-480
-846,111,-480
-846,106,-471
-843,95,-461
-838,73,-461
-838,73,-444
-831,73,-444
-835,68,-448
