x,y,z
-933,-122,-261
-906,-122,-261
-906,-136,-275
-922,-136,-275
-922,-189,-274
-922,-189,-274
-938,-211,-274
-938,-211,-277
-932,-211,-277
-932,-199,-273
-932,-199,-273
-908,-171,-278
-908,-171,-278
-898,-167,-278
-898,-167,-291
-901,-167,-291
-901,-171,-296
-901,-171,-296
-902,-180,-296
-896,-180,-300
-896,-192,-300
-896,-192,-300
-897,-210,-303
-899,-203,-303
-899,-203,-301
-887,-203,-301
-887,-186,-297
-870,-205,-297
-870,-205,-303
-840,-205,-303
-840,-209,-323
-837,-225,-296
-837,-225,-296
-817,-198,-296
-817,-198,-281
-803,-198,-281
-803,68,-104
-803,68,-104
-952,-86,-104
-1064,-86,-261
-829,173,-485
-829,173,-774
-1108,173,-774
-943,1201,-531
-943,1201,-531
-992,1241,-531
-992,1241,-663
-899,900,-595
-899,900,-595
-914,490,-595
-914,490,-593
-866,377,-572
-866,377,-572
-826,301,-557
-826,301,-557
-841,252,-550
-817,252,-550
-817,327,-599
-817,327,-599
-866,298,-613
-887,298,-613
-887,181,-588
-887,181,-588
-877,202,-487
-877,202,-487
-775,311,-487
-775,311,-436
-691,409,-444
-691,409,-444
-665,475,-444
-665,475,-416
-644,514,-365
-644,514,-365
-612,499,-373
-612,499,-373
-505,368,-524
-528,368,-524
-528,212,-646
-528,212,-646
-473,119,-1005
-835,743,-1005
-835,743,1574
-643,743,1574
-643,-290,-734
-740,-522,-734
-740,-522,896
-1465,-522,896
-1465,2486,-1086
-550,1169,-3032
-550,1169,-3032
-940,1497,-3032
-940,1497,-2649
-1331,1497,-2649
-1331,1078,-1768
-1331,1078,-1768
-471,795,-714
213,795,-714
213,28,450
213,28,450
900,-882,1205
481,-858,1205
481,-858,1389
328,-858,1389
328,-876,811
134,-333,811
134,-333,-171
-626,534,-171
-626,534,-1475
-840,788,-2148
-840,788,-2148
-379,410,-1969
-379,52,-1433
-379,52,-1433
-275,592,-896
-275,592,-722
-275,592,-722
-275,561,-614
-450,544,-614
-450,544,-641
-392,544,-641
-392,390,-673
-392,390,-673
-358,319,-701
-358,319,-701
-458,416,-701
-419,416,-756
-419,434,-854
-419,434,-854
-426,411,-854
-383,411,-823
-383,288,-791
-383,288,-791
-365,178,-779
-310,156,-779
-310,156,-720
-185,156,-720
-185,200,-817
-269,214,-817
-269,214,-893
-246,214,-893
-246,156,-907
-403,258,-756
-403,258,-756
-372,334,-756
-372,334,-816
-490,298,-775
-490,298,-775
-438,166,-812
-438,166,-812
-278,196,-406
-1275,196,-406
-1275,3,141
-1275,3,141
-207,-277,141
-207,-277,-416
-322,-277,-416
-322,-88,-180
-728,-45,-219
-728,-45,-219
-642,-123,-264
-642,-123,-264
-919,-168,-264
-996,-293,-221
-996,-293,-221
-1056,-413,-221
-1056,-413,-221
-1152,-590,-354
-1323,-590,-354
