x,y,z
-878,-45,-303
-869,-45,-303
-869,-54,-273
-869,-54,-273
-874,-46,-253
-874,-46,-253
-851,-46,-253
-851,-62,-232
-889,-62,-232
-889,-101,-220
-889,-101,-220
-928,-129,-220
-928,-129,-218
-945,-129,-218
-945,-121,-243
-945,-121,-243
-943,-106,-285
-943,-106,-285
-970,-106,-285
-970,-106,-317
-971,-106,-317
-971,-61,-343
-971,-61,-343
-951,0,-365
-921,0,-365
-921,48,-363
-888,72,-353
-881,73,-353
-881,73,-310
-889,73,-310
-889,51,-262
-915,14,-262
-915,14,-241
-961,14,-241
-961,-30,-243
-1016,-90,-251
-1016,-90,-251
-1020,-125,-251
-970,-125,-262
-970,-111,-303
-970,-111,-303
-914,-80,-339
-869,-80,-339
-869,-54,-347
-881,-54,-347
-881,-60,-331
-892,-63,-331
-892,-63,-309
-888,-63,-309
-888,-72,-260
-888,-72,-260
-916,-74,-220
-916,-74,-220
-937,-75,-220
-930,-75,-208
-930,-82,-217
-930,-82,-217
-904,-86,-217
-891,-86,-245
-902,-154,-284
-902,-154,-317
-915,-154,-317
-915,-227,-336
-882,-238,-336
-882,-238,-365
-833,-238,-365
-833,-229,-356
-912,-228,-220
-912,-228,-220
-1070,-107,-220
-1070,-107,-164
-1056,27,-449
-1056,27,-449
-761,73,-557
-761,73,-557
-686,525,-480
-1020,525,-480
-1020,1334,-356
-863,1631,-356
-863,1631,-899
-1168,1631,-899
-1245,227,-810
-1245,227,-810
-1139,338,-810
-1139,338,-860
-1127,630,-844
-1127,630,-844
-1050,658,-844
-1050,658,-870
-1042,378,-740
-1042,378,-740
-761,198,-471
-761,198,-471
-572,329,-513
-528,329,-513
-528,342,-589
-528,342,-589
-551,119,-797
-500,119,-797
-500,-93,-973
-594,-93,-973
-594,-341,-1018
-1733,-3456,-1018
-1733,-3456,756
-858,-3456,756
-858,-696,-66
-858,-696,-66
-1154,1737,-3485
-2164,1737,-3485
-2164,2007,-3289
-98,-798,2469
284,-855,2469
284,-855,2617
403,-855,2617
403,-1321,1435
-380,49,-818
-380,49,-818
-953,1095,-818
-458,1095,-3011
-458,383,-2483
-458,383,-2483
-73,-132,-2483
-330,398,-1271
-330,398,-1044
-423,398,-1044
-423,379,-917
-423,379,-917
-181,135,-628
-181,135,-628
-176,127,-628
-216,127,-558
-216,304,-632
-216,304,-632
-315,239,-632
-218,239,-801
-218,138,-884
-218,138,-884
-210,114,-923
-251,118,-923
-251,118,-899
-195,118,-899
-195,191,-885
-247,152,-885
-247,152,-878
-378,152,-878
